ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1500403977029041137.sgf,棋行红水,淼淼淼淼,0.146,0.065,0.722,0,0.401,0.505,0.816,0.549,0.468,1.081,0.409,0.471,0.223,0,0.702,0,0.331,0.242,0.262,0.734,0,0.552,0.942,2.231,2.763,0.799,0,0.966,1.994,-0.128,2.198,0.34,1.382,1.69,0.997,0.617,0.275,0,0,0.048,0,0,2.424,1.583,1.746,1.919,0,0.547,1.837,0,0,5.059,2.194,3.444,1.256,1.754,2.41,3.142,2.786,2.772,0.883,1.403,2.072,0.803,0.729,0.608,2.832,3.55,0.963,0,1.97,0,1.033,0,1.749,2.587,0,-0.005,0,-0.039,0.3,1.171,1.342,1.826,1.428,3.014,4.337,0,0,0,3.25,0,0.17,3.704,4.696,2.612,2.208,0,0,0,0.088,0,4.437,0.731,0,0,3.764,1.805,0,3.019,4.751,9.751,0,0,10.29,8.578,0,6.432,0,0,0,0,0,2.753,9.297,0,0,0,0,15.147,8.583,0,0,8.887,0.29,0,0,9.979,11.804,0,4.566,-0.294,0.746,0,10.963,8.96,1.649,0,3.229,4.389,3.576,5.14,4.336,10.995,3.418,1.383,0,5.608,0,0,6.25,6.622,0,4.712,0,0,0,0,0.835,1.387,1.105,5.787,6.967,0,0.752,1.845,0,0.116,2.576,2.946,0,2.536,0,0.245,-0.717,0,2.467,1.178,0,0,0.591,0.785,0,0.771,0,3.691,31.686,0,0,34.583,0,4.768,0,44.528,0,1.172,0,2.261,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501435692019999979.sgf,白树olt,肥电,0,0.053,0.116,0.094,0.114,0.256,0,0,0,0,0,0,0,0.08,0,0.189,0.494,0.31,0,0.538,0.55,0.737,0.363,0.88,0.684,0.992,0.544,0.355,0,0.865,1.182,0,0.296,0.465,0.602,0,0,0.527,0.43,1.148,0,0.615,0.771,0.765,0,0,-0.027,0,0,1.095,0,0.417,0,0.477,0,0.152,0,0,0,2.347,0,2.771,0.734,0,0,0,0.911,0,0,-0.178,0.115,0.421,0,0,0.533,1.761,-0.845,0,2.373,0,0,1.316,1.313,0,7.093,21.299,0,6.075,4.697,5.975,5.248,6.101,4.364,5.121,4.1,2.096,1.635,3.718,4.612,5.272,0,1.203,0,1.48,0,8.864,10.622,0,5.883,0,4.996,0,5.892,3.381,0,3.834,0,4.707,4.359,1.218,0,12.407,0,3.029,14.501,30.164,0,1.353,0,22.324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504179593019999780.sgf,巴实,wangen0102,-0.01,0,0.158,0,0.479,0.256,0.064,0.175,0.049,0.267,0.146,0.141,0.401,0.296,1.231,0.705,0.598,1.02,0.962,0.29,2.217,0.537,0.788,1.191,2.661,2.784,0.657,0.9,2.177,0,1.63,2.56,2.339,1.303,1.431,1.833,3.322,3.514,3.373,3.549,1.065,2.036,5.902,0.946,0,1.581,2.959,0,0.777,0,0.849,0,3.536,4.898,2.677,1.724,1.267,1.116,1.25,0,2.885,0.673,0.892,0.651,5.477,0,2.732,0,0,4.5,0,0,0,0.255,0,0.636,0,0,1.094,3.929,5.005,3.588,2.134,0,0,-0.391,2.338,0,0,1.134,4.383,-1.352,0.908,5.79,12.452,0,7.728,5.076,5.098,3.746,5.275,6.699,11.637,0,0,2.694,5.106,7.995,4.664,5.887,8.331,4.099,8.237,6.835,6.36,1.644,7.195,4.718,5.461,8.516,7.133,10.678,11.537,4.944,14.202,2.853,0,5.335,6.871,16.142,21.488,22.251,20.17,11.816,8.819,20.239,0,15.953,31.383,29.056,3.057,0,2.48,2.28,5.459,13.027,33.057,37.504,32.934,0,9.119,0,18.804,28.875,27.449,21.862,26.663,23.252,3.821,39.948,41.862,39.306,34.609,34.632,39.524,47.814,2.672,0,0.686,0,2.577,6.232,10.427,10.246,1.966,2.544,0.016,1.352,6.301,4.884,0,1.246,0,0.445,0.726,0.69,0,3.143,2.201,1.705,2.252,0.652,0,2.687,0,0.817,1.564,1.68,1.345,1.722,1.669,2.678,0.056,3.051,1.077,1.087,3.995,0,0.155,2.172,3.392,1.567,0,1.923,2.884,3.197,3.106,3.687,2.699,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504262262029029876.sgf,风晓月,远…爸,0.125,0.089,0,0.047,0.256,0.375,0,0.482,0.672,0.337,0.312,0.592,0.418,0.359,0.39,0,0,0.658,0,0.369,1.804,2.944,1.055,0.976,0.191,1.531,0,0.457,1.012,1.047,1.732,0,0.722,3.77,4.67,0,0,8.673,0,4.189,10.415,0,0,1.308,0.753,0.884,1.586,-0.126,0.558,2.279,0.51,0.579,0,0,1.443,1.244,3.449,0,1.67,0.902,2.252,0,0,0.881,0,1.28,0,0.766,0,3.209,0,-0.08,1.172,0,0.477,1.848,1.062,3.665,1.089,2.821,0,-0.434,0,0,0.943,0,1.89,1.699,11.096,8.422,4.025,6.284,4.257,7.211,1.195,3.968,0,0.515,-1.843,0,1.097,0,-2.766,0,5.186,0,8.914,0,-0.057,0,2.668,3.008,0,0,3.175,0.412,8.723,0,0,0,0,8.963,0,6.731,0,13.679,0,0,15.449,0,0,0,0,0,0,0,0.702,0,13.56,0,0.846,61.418,0,0.925,1.86,3.528,0,16.598,0,4.22,0,0.947,1.827,4.759,2.766,8.793,0,6.934,25.808,28.561,30.64,30.519,28.261,23.307,24.876,32.603,29.977,4.819,0,28.72,27.261,25.368,17.635,21.063,23.545,22.688,22.809,25.398,27.226,19.002,16.049,15.161,18.477,6.221,-0.672,13.348,15.234,12.83,13.699,5.112,0,10.139,13.318,8.558,8.874,12.867,0,7.926,0,1.384,0,12.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505187712019999043.sgf,之剑123456,330088,0.132,0.086,0.12,0,0.29,0.788,0.236,0.27,0.395,0.095,0,0.316,0,0,0,0.189,0,0.146,0.485,1.347,0,0.187,0.498,0,0,1.125,0,0,0,0,2.004,2.408,2.835,2.178,1.255,2.874,0,1.46,0,0,0,0,0.559,1.894,0,0,0.316,0.722,0.717,3.942,0,0.435,-1.827,0,4.73,0,0,4.036,2.057,10.013,6.397,4.764,0,1.105,2.633,0.465,0,0,-0.599,-0.644,0,1.742,0,0.951,0,0.507,0,1.267,0,2.997,2.958,5.046,0.705,4.686,0,1.665,0,3.728,1.388,0,0,1.572,2.453,1.719,0,0,0,7.324,11.252,0,0.103,0,4.251,6.888,0,0,2.026,0,6.06,0,-4.785,0,86.712,0,36.515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505386311019999136.sgf,dxbcyf,443110970,0,0.048,0.11,0,0.168,0.634,0.027,0,1.235,1.515,0,1.193,0,0.042,0,0,1.971,7.169,0,0,0,1.11,0,1.732,2.065,2.59,0,1.153,0,0,2.716,0,2.256,0,0,0,0,1.007,1.866,0,2.086,1.04,0,0.543,0,1.828,0,-0.041,0,3.275,0,4.527,2.646,4.256,5.349,3.393,0,3.041,0,0,0,0,1.819,4.207,0,0,0.24,1.709,0.474,3.16,4.238,1.159,5.609,1.124,0.204,3.419,2.715,0.654,10.184,23.591,0,16.124,0,0,0,0,29.68,2.857,-20.275,9.093,-0.246,0,1.673,4.551,8.874,0,16.924,0,0,0,46.538,0,0,5.697,-2.683,0,4.147,55.884,0,0,0,0,3.88,14.223,0,0,0,0,0,13.369,0,0.588,0,0,0,4.758,5.851,2.343,5.219,2.23,10.988,13.364,14.088,9.91,17.351,6.714,2.922,5.605,12.949,6.64,-0.344,0.59,4.951,5.645,0,4.645,7.103,4.051,8.498,5.754,9.786,14.425,14.308,16.266,0,7.298,0,2.715,0,5.748,0.915,0,4.562,0,0,3.742,0,2.601,4.818,2.209,1.476,3.496,1.774,0.605,35.429,1.977,-20.331,0,6.626,0,16.744,1.301,23.814,46.327,45.024,35.878,11.251,14.482,-9.326,0,32.155,0,0.309,11.605,33.127,0,1.526,0,-0.077,0,0,21.899,0,30.549,39.344,48.284,0,2.22,4.915,4.663,0,0.612,0,-0.204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505387450019999734.sgf,Ansir01,有龙在田,-0.014,0.049,0.166,0.106,0.155,0.198,0.202,0.482,0.731,0,0,0.269,0,0.819,1.085,0,0,0.529,0.311,0.753,1.296,0,0.971,1.11,1.891,0,0,0,0.381,0,1.671,0.515,1.118,0.453,0.265,0.268,0.45,1.318,1.27,1.776,0,1.145,0.436,0,3.92,3.556,0,1.968,1.129,0,0.469,1.894,1.478,2.152,0.163,0,1.449,0,2.974,0,4.59,2.497,3.836,0,5.981,4.595,1.372,0,0,0,5.937,0,0.216,0,1.741,0.778,3.667,0,6.817,5.459,4.228,0,3.219,3.736,3.565,0,0,1.602,1.229,0.205,0.818,0.954,1.993,0.848,6.636,5.688,6.956,7.294,0,0,20.465,0,0,3.269,1.93,0,4.423,0,4.887,21.967,10.708,12.449,0,4.134,4.384,0,6.155,4.76,0,7.743,5.737,4.852,2.506,0,2.777,0,3.028,3.579,3.155,8.784,4.257,1.661,3.235,1.645,2.236,1.98,4.195,7.303,3.371,0,2.28,2.263,0,4.456,1.146,1.978,0,0,0.081,0.773,0,2.617,0,0.767,0,4.347,2.607,0,0.885,0.8,5.005,0,9.224,9.013,1.102,3.102,0.499,0,8.439,0,9.982,0.289,0.341,0,0.124,0,0.522,0,1.85,2.167,1.278,1.185,0,3.317,3.134,1.271,0.462,1.25,1.58,2.485,0,0,0,0.3,0,0.703,0.651,0.504,1.042,0.313,0.259,1.134,1.23,2.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506248183019999994.sgf,主today,3235432,-0.004,0.061,0.024,0,0.153,0.362,0.426,0,0.537,0.415,0.86,0,0,0.024,0,0.155,2.301,0,1.132,0,3.788,0,0.559,0,2.065,5.873,1.386,0,0,0.662,2.215,0,0.395,2.074,0.777,0.453,0,0.236,3.106,0,0,0,1.52,0,0.293,0.691,0.964,0,2.709,5.727,2.551,0,4.864,0,10.06,2.196,1.204,4.46,5.499,4.506,4.092,0.977,2.641,0,0,2.9,0,0,2.188,3.339,2.488,0,5.521,1.025,1.988,0,1.746,-0.337,1.493,3.526,4.829,0,3.049,0,2.19,6.763,2.12,0,4.017,1.771,6.986,10.334,0,0.27,0,0.163,-0.151,0,1.165,0,8.774,-0.965,-1.738,-3.224,0,13.559,0,21.583,27.549,30.64,12.535,26.929,31.03,0,5.368,36.912,0,25.313,22.622,1.087,0,7.809,5.363,4.772,8.789,7.158,9.092,4.79,23.302,22.133,0.77,3.283,6.234,1.115,0,3.755,0,1.704,6.27,1.286,3.515,5.155,1.138,3.008,0,6.612,17.263,12.668,0,2.191,0.333,2.962,0.278,0.536,0,0.934,2.801,1.029,0,0.826,2.616,6.46,7.078,8.566,4.38,0,0,6.603,0.89,0,1.86,2.849,2.674,2.537,4.29,0,0.602,0,2.657,0,-1.151,0,0,-0.097,0,-0.202,0,0.222,0.316,0,0,0,0.597,0,0,0,0.626,0,0.041,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507213271010001265.sgf,昆仑尊者,wanghan22,0,0.052,0.152,0.089,1.938,1.71,1.614,1.062,1.711,1.589,0,1.329,2.761,3.115,0.648,0.488,0,1.404,0,0.207,1.124,0.249,2.701,0,1.667,0.722,3.231,0.951,0,1.577,0,1.207,0,0,0,1.249,0.973,1.309,2.739,1.8,2.451,3.908,0.772,0.802,0,1.05,0,0,2.205,0,0,0,2.662,2.597,3.621,7.054,0,0,1.317,0,1.804,2.663,0,3.713,1.075,0.824,0.281,1.2,0.158,2.683,6.314,0.201,4.445,4.979,4.499,1.421,1.706,0,2.267,0,4.202,6.661,1.469,17.926,20.733,18.521,0,1.102,0,4.798,8.549,4.507,0.686,3.375,0.333,5.726,6.68,0,0,0,10.62,12.08,0.445,1.398,0,1.495,2.071,1.253,1.28,0,4.334,0,1.535,0,9.099,12.488,0,1.772,5.856,0,0,1.186,0.243,0,0,1.7,6.314,1.695,5.085,2.462,0,7.584,0,0.232,2.576,1.723,1.948,2.773,1.172,1.613,0.657,0.889,1.114,0,1.334,0,0,3.098,0,0.058,0.172,3.679,0,1.025,0,4.442,4.087,7.915,3.141,2.434,3.951,1.054,0,1.53,1.462,2.258,1.527,4.788,7.634,0,3.494,0,0,0,0.395,0,0,0.734,1.353,0,3.236,0,0,4.995,2.281,4.577,-0.187,0,3.079,0,0.246,0,5.284,4.833,4.864,0,4.499,0,4,10.33,1.925,4.466,9.491,0,8.351,19.511,-0.285,8.809,13.326,11.438,0,3.425,11.675,0,9.997,8.04,6.721,5.255,11.265,11.82,14.17,11.426,10.582,6.276,2.914,8.719,8.994,5.36,12.961,6.786,9.96,4.901,6.276,5.954,8.543,5.527,11.196,11.019,9.202,7.256,9.016,10.133,8.774,4.035,-0.625,5.242,0,1.534,0,2.029,0.582,0.934,0.565,0.307,0.336,0.41,0.807,1.31,0,1.064,1.076,1.191,0.891,1.368,0.275,0,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507370397010001870.sgf,一片云WY,一个人好好,0,0.046,0.187,0.627,0.605,0.861,1.11,0.962,1.166,0,0.387,0.572,0.672,0.363,0.583,0.798,0.532,0,0.629,0,3.462,1.191,2.577,4.217,4.599,4.426,3.724,4.787,3.893,2.042,0,1.797,1.395,0.993,6.073,6.614,6.135,3.757,2.071,3.427,3.384,2.658,2.025,3.455,2.665,0.116,3.282,3.694,1.445,2.355,3.151,1.362,0,0.76,2.816,4.067,4.605,5.898,4.316,2.102,3.922,2.574,2.259,0,0.321,0.795,1.712,0.651,1.247,1.226,2.093,0.303,8.403,0,0,1.819,8.259,9.168,0,4.827,3.054,0,3.609,4.648,3.847,6.499,1.035,3.292,2.92,4.448,4.682,4.269,3.024,0,3.05,4.096,5.627,4.313,8.442,7.729,6.241,10.489,12.739,13.109,5.277,3.92,0.39,4.494,3.858,4.018,5.023,4.58,1.255,2.895,3.59,0,1.616,2.888,2.617,2.828,4.42,5.389,7.266,7.724,5.199,5.543,0,4.526,0,1.894,4.324,0,22.083,22.367,15.667,11.136,6.799,0,4.918,0,5.036,10.768,7.354,5.365,36.384,41.645,40.297,0,5.263,0,6.326,1.242,14.814,15.358,16.082,17.551,5.269,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507376100010001885.sgf,渔哥哥,日月为明,0,0.209,0,0,0.216,0,0.045,0.509,1.108,0.211,0,0,0,0,0.181,0.256,0.539,0.803,0,0.175,0,0.027,0,0.007,0,0,0,0,0,0,1.414,1.257,1.665,1.429,0.579,0.28,1.012,0.114,1.219,1.677,2.293,0.212,1.937,2.013,1.642,0.702,2.898,2.506,0,1.864,1.542,1.416,1.182,2.033,1.324,0.25,2.301,0.542,0.758,1.627,0.218,0,2,1.695,0,1.429,0,0.73,0.99,3.051,0,-0.002,0,0.7,0,1.34,0,0.649,0,1.802,0,0,2.764,0.024,0,0,1.169,0,0,0,0.45,0,1.549,4.914,3.611,4.112,1.891,4.578,3.609,3.874,5.075,6.663,5.91,6.261,4.919,0,0,6.175,5.281,2.57,0.914,5.658,0,0,0,3.869,2.843,0.463,0,2.713,3.997,2.951,2.905,0.938,1.493,2.2,3.182,1.909,2.505,0.206,0.386,0,1.919,2.45,3.643,2.037,1.93,0.483,0.49,0.78,0.622,0,0,1.367,0,0.992,0,0.821,1.4,1.4,0.404,0,1.169,0.641,0.802,1.707,1.719,1.274,0,0.605,3.109,0.737,0,0.116,1.886,0.29,0.8,1.788,1.363,1.134,0.934,0.532,0,0,0.825,0.183,0.595,1.014,0,2.361,0.957,1.139,-0.158,0.019,0,2.45,0.563,3.409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509369196010001009.sgf,缘份动车,醉刀手,0.002,0.043,0.15,0,0.233,0.367,0.365,0,0,0,0.288,0,0,2.952,0.189,0.611,0.793,0.216,1.441,0.831,1.662,0.35,0.384,1.046,0.684,0.652,1.288,4.211,3.503,1.412,9.765,0,0,18.845,15.285,0,0,0,4.875,0,0.699,1.309,4.107,0.937,1.595,1.213,1.025,1.945,1.087,0.847,0,2.281,0,0,0,1.45,0,3.687,3.65,6.319,0,0,0,0.823,6.815,4.099,0.183,0.355,-0.387,2.024,0.963,0.978,0.414,4.153,0,-0.344,0,0.905,4.423,0,0,2.531,4.014,1.064,1.756,0,2.897,4.909,0,0,2.042,0,0,0,0,0.83,0,1.973,6.824,2.163,4.254,0,0,0.927,0.885,2.45,2.775,2.038,3.929,0,2.376,3.055,3.57,2.175,3.221,2.183,2.168,3.268,2.852,5.454,2.26,3.085,3.668,0,1.185,3.685,10.18,2.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509435173010001388.sgf,0000102001,czlty,-0.022,0,0.171,0,0.169,0.192,0.155,0.502,0.381,0.723,0.653,0.439,0.39,0.568,3.383,0,0.042,0.611,0,0,0,0,8.354,0,2.203,1.902,0,1.825,0.505,0,2.434,3.616,0,0,5.238,1.368,0,4.569,0,0,5.937,0,1.111,0,7.172,0,10.953,12.078,9.396,7.277,6.14,2.476,4.536,3.734,6.988,8.733,4.163,0,10.8,0,7.641,5.628,1.231,0,6.222,5.946,4.275,2.37,4.138,0,3.215,0,4.931,6.184,3.754,5.802,6.045,8.251,0,0,9.073,6.124,0.939,0,4.735,0,0,0,2.199,12.832,4.293,0,12.559,2.629,0,11.882,3.471,8.392,1.28,3.427,0,2.475,0,3.038,1.659,1.731,0,2.218,6.621,6.152,0,2.057,4.02,0.897,0,1.103,7.068,4.757,0,0,0,4.729,0,3.902,3.113,2.156,0.702,4.853,5.564,1.127,0.924,3.048,0.981,2.285,2.878,0,4.395,2.667,4.261,3.484,0,0,0,1.045,0.473,0.361,0,0,-0.476,2.932,0.51,0,0,0,0.948,0,0.669,4.225,5.455,8.646,5.903,4.465,10.103,6.334,14.076,8.612,5.927,5.42,6.594,11.201,10.262,8.285,17.889,0,3.175,0,0,4.612,3.767,5.693,6.115,4.768,4.424,2.139,0,0,3.504,1.728,4.384,7.996,1.308,0,20.712,9.354,7.168,0,0.165,0,12.368,16.826,10.449,0,2.66,1.771,1.147,0,0,0,0,12.756,0,0,1.713,0,0,27.891,0,1.336,0,4.908,0,1.45,3.876,0,0,2.504,3.531,3.98,5.419,4.342,3.807,1.666,2.306,4.243,3.517,0.483,0,3.601,4.161,1.86,0,7.045,0,6.059,8.464,7.2,5.182,1.779,0,5.232,5.432,3.593,2.412,2.704,0,0.844,0,0,0.558,0,0,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510216921010001268.sgf,秋羽绵绵,绿城人士,0,0,0.135,0,0.191,0.284,0.222,0,0.326,0.246,0.558,0.281,0.537,1.091,0.479,0.273,1.78,1.997,0.244,0.756,0.279,0,1.102,0,1.296,0.885,0.872,1.102,0,0.262,0,0,0,0,0.329,0.235,1.928,1.526,0,0,0.549,0.22,0,0,2.415,1.14,0,1.2,0,4.082,0,0.115,0,0,0,0,2.59,0,0.203,0,0,0,0,0.93,0.269,5.363,0,1.028,0.785,0,0.537,0,0,1.037,9.032,6.145,1.956,3.528,4.384,1.789,0.879,0,-0.262,0.764,1.651,7.961,2.439,9.038,10.274,0,0,0,0,5.788,3.967,5.731,4.145,6.6,3.465,8.069,4.617,0,1.406,0.923,1.981,7.441,0,5.002,0,-0.095,0,0,7.345,0,0,2.833,3.735,5.927,0,4.26,2.893,7.224,4.036,7.319,6.6,1.92,0,0.873,3.257,0,0.462,0,0,3.503,2.914,0.748,3.492,0,0,0,0,0.063,0,0,0.687,0,2.887,1.398,4.308,0,5.309,-0.038,-0.467,0,1.244,0.473,0.634,0,2.742,3.8,0,1.507,1.538,4.136,5.939,0,0,0,0,0.808,2.114,0.383,1.705,0.002,0,1.082,0.453,0,1.638,1.173,0,0.636,1.499,4.684,0,0,0,0,0.416,2.216,0,0.7,0,3.157,0,1.819,0,0.684,1.735,6.447,1.608,0.741,0.937,1.994,0,0,3.147,4.439,2.58,0,2.186,0.853,1.486,1.906,3.457,0.581,1.443,1.087,0,2.091,0.726,0,1.02,0.986,1.831,0,0,1.747,1.241,2.143,1.831,2.451,2.365,0.981,0,0.171,0.274,0,0.897,0.233,0,1.076,1.936,0.522,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
