ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1516155783010001224.sgf,laotoujian,微波2014,0.025,0.032,0.027,0.111,0.478,0.688,1.42,0.446,0.436,1.912,0,0,0.561,1.451,1.878,0.115,0,0.32,0,2.029,0,3.001,1.954,5.261,2.476,2.903,3.543,2.261,1.789,4.916,2.118,0,0,2.311,0,4.326,5.06,1.517,0.107,2.271,0.532,0,1.659,0.515,0,6.572,0,4.299,4.181,4.748,6.321,5.299,5.62,4.263,3.869,4.264,3.216,4.81,2.649,4.732,6.627,0,1.102,3.525,5.477,4.17,8.444,5.186,9.307,7.164,2.663,4.288,2.064,0,5.613,7.544,6.673,5.117,11.092,1.208,0.459,9.315,0,0,7.894,9.211,6.821,6.264,5.429,6.024,6.923,3.182,3.512,1.409,0.041,0.532,5.83,3.872,0,3.367,9.97,0.687,10.953,0,7.454,16.115,17.253,0,1.064,12.058,5.299,9.428,9.59,11.708,11.905,15.234,0,0.793,0,2.73,0,1.936,0,3.291,1.77,1.282,0,2.721,0.553,0.815,1.954,2.017,2.01,1.298,0.702,0,1.723,3.584,3.536,3.05,3.959,4.321,7.32,0.873,4.406,4.636,5.065,3.676,5.881,5.157,7.095,5.034,0.355,0,0,0.018,5.962,6.143,5.507,3.94,5.079,2.58,0.905,2.824,1.89,4.429,2.527,3.616,0.047,1.094,2.252,2.566,4.805,0,0,0.324,5.237,0.094,1.91,0,5.568,2.874,0.684,0,5.709,1.119,0,1.878,1.325,0.764,0,2.469,4.226,3.742,1.774,0,0.322,0,0,2.077,2.928,3.403,3.896,3.808,2.91,2.48,3.874,1.249,3.228,3.158,3.344,0.958,0,0.969,0.797,4.748,3.26,0.167,0.08,3.051,1.115,0,2.312,0.254,1.986,2.936,1.961,2.017,2.168,2.062,2.773,3.097,0,1.332,0,1.725,3.786,3.788,4.255,4.296,4.166,4.119,3.799,3.747,4.411,4.339,4.517,4.588,3.777,3.942,0.096,0.224,0.321,0,0.16,0.237,0,2.333,1.889,0,0.117,0,0,0,0.071,0.069,0.088,0,0.035,0.102,0.103,0.059,0.024,0.084,0.028,0.006,1.056,1.137,0.088,0,0.892,1.166,0.283,0.165,1.161,1.144,0.44,0,1.16,0,0.304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516498447010001970.sgf,gfjkiuoy,长人,0.001,0.035,0.101,0,0.148,0.468,0.533,0,0,0,1.712,0,0.539,0,1.544,0,0,2.416,0,0.957,2.74,0,0,2.823,1.756,1.806,0,0,1.477,2.706,9.511,2.432,3.973,1.724,2.877,0,2.981,1.618,4.459,0,6.591,8.341,2.788,0,5.297,5.694,0.35,1.024,17.774,2.225,5.625,0,2.99,17.788,4.537,2.732,1.399,2.102,1.799,0,1.298,2.185,1.105,1.598,5.478,3.947,3.32,1.733,0.867,0,1.798,0,1.665,2.074,9.363,0,2.76,2.741,7.087,6.771,7.295,6.715,1.671,0,2.855,0,2.574,0,20.329,25.16,0,0,12.351,0,4.507,0,5.185,8.508,0,1.846,20.665,24.975,23.221,25.044,6.986,10.131,6.485,0,10.405,9.063,0,3.938,4.593,2.322,3.286,3.477,9.091,11.48,2.593,1.091,3.648,3.014,2.031,9.708,0,1.568,0,0.296,4.141,0,0,0,1.491,0,1.454,3.458,9.351,0,1.56,6.88,4.698,0,10.574,19.652,18.829,26.056,3.39,2.528,12.198,15.954,6.887,1.049,4.633,6.007,6.915,4.862,14.692,20.593,22.475,26.075,25.954,25.693,26.102,26.566,26.19,26.087,23.42,24.47,11.973,11.818,1.551,1.925,23.263,26.165,1.23,1.262,0,1.36,0.461,1.644,0.666,1.764,1.686,2.41,3.213,2.537,1.69,1.802,3.093,0.139,1.501,4.513,4.852,1.017,0.349,0,2.336,1.622,1.661,2.134,3.56,4.712,0.272,2.636,5.831,4.015,4.005,75.102,74.314,0,11.329,0,40.07,5.013,6.967,0,4.852,27.73,25.834,124.418,3.917,1.598,0.337,1.019,2.141,1.009,0.901,9.893,8.164,1.857,3.09,3.07,2.679,4.659,5.368,1.334,1.452,6.403,0,0,0,2.182,2.021,1.41,2.261,2.517,2.931,3.134,3.062,3.565,1.636,0.068,0,4.464,1.4,0.934,0,2.567,0.477,4.315,0,5.143,1.531,5.032,0,0,1.782,0,1.962,2.852,4.692,4.094,6.109,6.842,6.769,6.905,3.258,0.123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512190066010001963.sgf,99海阔天空,星语心愿26,0.005,0.052,0.116,0.072,0.249,0.349,1.379,1.423,1.542,1.569,0,1.817,0.844,2.92,3.626,6.7,2.567,3.005,2.586,2.098,2.521,5.088,1.816,2.563,1.304,3.064,2.852,4.341,0,3.728,4.422,0.402,0,1.275,9.772,0,1.492,1.212,1.301,0,0,0.123,1.76,0,2.515,2.855,3.327,9.863,4.673,4.106,3.768,5.788,4.511,0,0,9.488,7.178,0,8.519,7.886,5.458,0,0,4.39,4.13,2.362,1.905,1.172,3.501,0,0,20.633,20.156,17.183,16.228,20.642,18.935,19.269,19.964,19.582,19.673,19.369,18.863,13.25,8.025,13.866,5.473,0,4.129,7.493,3.024,5.103,5.082,6.43,13.074,11.236,17.934,19.626,18.595,24.833,18.084,2.285,0,12.495,12.948,25.647,23.475,34.425,25.99,33.231,34.938,4.893,0,24.198,22.95,1.812,0,7.499,0,11.587,14.973,8.914,0,0,54.065,0,0.076,0,6.088,3.045,1.116,2.431,0,3.095,0.722,6.408,1.092,0.755,4.687,0,7.443,8.562,0,9.541,0,3.512,0,0.501,0,6.07,5.277,7.71,4.508,3.034,0,7.277,4.062,8.581,3.591,7.447,6.73,0.324,0,1.92,1.003,3.374,6.618,4.65,7.31,7.844,7.832,6.747,0,0,0,0.506,0,0.282,6.491,5.852,5.621,3.427,4.825,0,0,8.642,8.255,0.971,0,15.576,13.619,11.459,5.932,7.978,2.341,4.239,3.823,6.114,59.564,55.239,39.13,2.809,2.295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506243544019999893.sgf,清风明99,JMIT,0.007,0.227,0,0,2.936,2.009,0,0.931,0,0,3.252,0,0,1.868,2.19,2.231,1.859,1.215,1.499,1.308,0.679,0,0.536,0.435,0.543,2.558,1.227,1.001,3.991,1.783,0.173,0,2.376,2.878,1.752,0.187,0,0,0,1.855,3.084,0,0.399,9.287,1.804,2.636,3.518,0.011,0,4.195,3.871,0,0,0,3.602,1.06,7.167,6.408,2.812,2.676,0,1.076,0,0.148,0,3.51,2.848,9.368,24.123,1.971,4.586,3.004,2.283,0,7.172,11.154,0,5.809,1.948,2.689,3.314,2.582,0,5.31,1.904,0,0,1.363,0,4.212,3.706,2.946,0,0,0,2.103,0,0,0,2.399,2.264,0.125,0,1.436,1.265,1.764,3.608,2.786,4.092,5.487,2.625,2.187,2.282,1.84,3.639,1.688,0.461,1.843,3.18,2.09,3.823,4.158,6.648,1.021,1.437,3.731,1.775,0,4.183,5.778,4.722,0.666,1.803,2.969,3.565,6.319,7.038,6.241,4.01,3.362,7.15,8.287,7.307,6.839,2.701,3.321,5.764,2.642,3.928,1.823,1.905,2.601,8.823,9.554,8.874,6.244,10.968,9.864,0,2.085,1.272,1.765,0,2.01,0,0,0,0,4.079,0.547,1.048,3.036,2.032,2.847,3.383,0,0,4.283,7.094,6.794,1.244,0,5.546,6.221,5.684,4.37,0.96,0.368,0,1.598,0,5.248,3.769,6.729,0,0.19,0,4.563,0,0,4.078,5.823,8.537,4.224,4.01,3.411,4.994,0.817,7.888,9.871,2.418,2.158,0,0,4.253,5.603,4.985,8.266,5.259,9.529,8.461,1.366,1.264,5.445,5.507,6.371,2.706,37.462,39.93,0,5.706,0,0.873,0,6.762,0,2.415,3.096,3.287,4.075,1.607,3.127,2.156,2.466,1.399,0,4.772,5.913,5.748,5.74,0.531,0,6.072,0,0,1.871,3.254,0,0,6.03,0.224,1.123,0.061,0,5.728,7.652,6.536,7.26,0,0,0,0.011,0.019,0.023,0.051,0,0.022,0.007,0.006,0.076,0.035,0.062,1.071,1.076,0.011,66.509,66.511,73.785,73.766,73.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489303867019999352.sgf,dosan,芦苇010222,0.006,0.157,0.582,0.944,1.123,1.187,0.838,0.368,0.953,0.79,0.864,0.278,0.231,0.133,1.062,2.122,0,0,0,4.345,0,0.174,1.38,1.831,0,0.25,0,4.627,0,0.166,0,0.734,0,0,0.37,1.631,0,1.035,2.265,1.246,0.733,3.035,2.867,0,0.724,0,0.996,8.218,7.323,4.241,1.625,2.997,4.312,4.238,5.308,4.899,3.868,1.063,5.029,5.082,3.573,2.02,2.786,0,0,3.697,0,5.658,1.259,0.737,0,1.263,1.935,2.585,2.723,3.271,4.795,0,4.039,0,5.366,13.592,9.843,0.508,0,2.055,5.146,1.737,5.109,1.437,2.186,4.164,0,3.354,0.427,2.128,0,3.235,5.073,3.699,2.67,0.643,1.377,4.575,0,3.138,2.9,3.452,2.778,3.915,4.553,2.181,0.514,0,1.037,0,0.573,0,4.609,0.583,0.26,4.361,3.527,0,2.444,5.592,3.817,5.032,3.131,3.36,2.207,4.101,1.239,1.425,1.222,2.379,1.795,0,2.356,5.148,3.815,2.38,2.252,0,3.523,4.343,2.669,1.975,4.804,5.565,6,4.558,3.758,3.933,2.076,3.533,2.383,1.001,1.076,2.856,1.867,3.161,2.57,4.249,2.257,5.718,3.745,2.905,2.063,2.348,4.441,4.035,4.423,0,2.332,0.869,2.068,0,1.672,0.315,0,0,0,0.904,0.562,0,1.564,1.903,0.53,0,1.389,2.164,0,1.416,0.733,1.719,3.575,2.952,2.568,3.072,3.255,3.331,3.331,1.808,2.084,4.139,3.356,3.424,2.062,0.827,0.419,1.423,1.255,0.58,0.78,0.816,1.098,1.673,1.932,2.517,1.836,3.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493985486019999895.sgf,678w,alpha佳,0.011,0.167,0,0.056,0.538,0.35,0.385,1.294,0,0.112,1.19,0.224,0.018,0.717,0.875,0.369,0.659,0,0.484,0.707,0.329,0,0,1.665,0,0,1.231,2.198,1.046,1.51,0,8.648,0,3.035,0,2.483,5.293,0.869,6.781,5.05,5.185,1.888,0.613,4.408,3.241,0,7.975,8.825,0,0,0,0.396,0,2.375,3.048,0.435,1.691,0.98,3.422,3.486,2.026,0,1.728,0,1.711,1.387,1.709,0.63,0,1.747,2.227,0,1.17,0,3.6,0,7.677,5.723,3.755,5.263,0.198,0,3.783,0,0.448,0,3.8,1.691,0.422,0,3.107,3.877,1.463,1.194,2.534,1.798,3.563,1.293,4.254,0,0.419,6.178,0,1.594,0.348,0.284,0.769,2.445,1.895,2.883,0,6.488,0,5.236,0.684,0.876,0,6.176,0,5.272,12.666,2.447,1.79,0,0,5.049,9.091,7.434,3.066,2.876,4.297,2.4,4.442,1.676,2.596,1.861,5.252,1.586,4.947,7.373,6.208,4.018,2.021,1.842,1.588,0,2.658,3.541,4.546,4.069,1.242,0,0.129,0.028,3.336,0,2.705,3.274,0.66,0,1.85,7.131,2.354,0,0.965,1.11,0.046,0,5.358,4.246,2.85,3.892,0.545,0,0,0,4.685,3.14,5.571,6.903,5.039,5.643,2.925,2.732,6.283,8.441,5.877,5.819,1.231,1.068,5.288,6.236,4.047,0,1.002,3.864,3.933,2.057,0.938,2.859,0.106,0,0.245,0.305,3.734,3.635,3.565,4.524,4.394,2.62,3.015,4.189,3.186,3.788,1.319,1.172,1.005,1.296,1.858,0,0.209,0.246,0.249,0.588,0.855,0.59,1.011,0,0.414,2.719,2.824,2.859,0.575,0.425,0.454,0.13,0,0.023,0,1.606,1.634,2.162,2.059,1.262,1.289,2.198,0.23,0.361,0.59,0,0.565,0.8,0.24,0,0,0.588,0.296,0.463,0.031,0.348,0.417,1.576,0.836,0.713,0.163,1.189,0.263,0,0,0,0,1.058,1.019,1.033,0,0.455,0,0.53,2.421,2.291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510231740010001627.sgf,UFO060907,meimei0112,0.011,0.043,0,0,0.329,0.048,0.352,0,0,0,0.205,0.779,3.258,0,1.228,0,1.925,0,0,3.152,0,2.674,0,0,4.076,0,3.365,0,0,1.159,0.482,4.254,0,5.783,2.968,0,0.663,0,0,3.392,3.5,2.084,0,0.777,0,1.644,0,2.397,6.521,0,2.243,0,3.712,1.451,1.036,2.188,2.964,3.437,2.498,4.457,6.617,6.303,5.878,6.957,3.237,5.116,8.399,6.513,8.521,9.312,7.499,7.215,6.223,8.215,7.444,0.705,0,9.815,5.989,7.203,6.646,8.482,10.016,7.276,3.113,0.827,0,11.953,12.269,1.562,0.553,2.994,0,0,0,0,0.033,0,3.611,0,1.859,0.517,0.321,2.538,4.58,5.942,6.157,4.23,0.735,2.996,3.449,2.603,0.313,3.748,3.641,3.46,3.444,5.441,0,0,0,0,0,0.258,4.323,3.417,1.116,0,1.768,8.141,8.757,7.29,0.454,5.845,0.03,0.706,0.982,4.896,18.431,12.898,0,1.862,27.668,0,0,0,3.29,0,0,0,0,1.114,14.883,0,3.868,55.659,0,6.553,4.552,5.697,0,0.267,3.78,2.954,0,9.2,0,0,0,0.382,0,0,0,0,1.274,1.304,0,13.017,10.452,0,1.233,4.662,0,10.819,0,25.016,25.353,24.617,24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516774883010001954.sgf,jiudingsha,一拼到底05,0.003,0,0.161,0.155,0.428,0.479,0.153,0.588,0.164,0.162,0,1.701,0,0.06,0.953,2.046,1.585,0.571,0.42,0,0.79,0,0.348,0.375,0.443,0.247,0.382,0.727,0,0.122,0.228,1.265,0.856,1.498,1.489,0.748,0,4.617,0,3.479,0,0.45,3.04,4.497,4.551,3.184,0,2.173,0,2.163,0,5.824,5.738,3.205,0,0.492,0,0.467,1.702,1.689,2.125,0.388,1.247,0.7,1.467,3.156,6.077,0,0.58,0.765,1.826,7.632,10.494,11.909,0,0,8.677,8.012,0.156,2.774,0,0,0,5.088,0,1.627,0,5.73,7.089,7.409,7.446,0,5.404,5.188,17.394,14.434,15.582,11.624,18.788,19.307,21.855,7.06,14.28,13.122,10.226,8.943,8.686,8.349,7.905,13.71,14.278,9.045,5.678,6.757,9.929,14.828,12.441,7.851,8.067,4.501,10.387,14.311,12.078,15.889,19.756,21.361,20.64,19.777,4.308,4.028,15.663,15.749,10.002,7.064,25.553,26.001,24.618,24.472,30.453,25.44,35.721,42.498,43.062,41.063,33.813,15.36,14.315,7.039,4.159,0,0,13.593,0,15.671,0,0.126,35.774,0,35.529,58.593,0,14.34,15.668,0,54.864,51.055,0.181,0,0.918,11.427,9.004,9.586,4.958,7.8,3.945,6.155,4.168,0.831,0.368,42.965,40.5,1.024,3.159,1.607,0,7.087,0,2.482,0,1.691,0,4.255,0,1.848,0,45.359,46.227,46.549,46.218,0,6.355,6.434,0.542,0,0.098,0,2.06,0,1.72,0,6.736,9.781,5.814,5.689,4.746,4.133,3.318,15.085,8.675,0.817,0,0.56,1.236,0,2.61,2.735,5.731,0,0,0,4.623,3.268,3.114,3.501,1.022,1.102,0.334,0.42,0.319,0,1.565,1.075,0,2.31,1.899,0,4.857,0,0,0.839,0,0,0,0,0,1.155,0,3.284,0,0,2.489,3.086,2.144,3.257,1.371,2.722,0.277,29.424,33.657,0.222,2.449,3.026,2.407,2.397,0,0.173,0,0,0.663,0.826,1.023,1.03,0.593,0,0.715,0.06,0.113,0,0.345,0.196,0.091,0,0.377,0,0.293,0.074,0,0,0.286,0,0.284,0.237,0,0.301,0.292,0,0.127,0.041,0.107,0,1.097,0,0.147,0.299,0,0.249,0.235,0,0.27,0,0,0,0.056,0.151,0.064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490051559019999114.sgf,秋风好凉,龙行天下土,0.013,0.054,0,0,0.133,0.108,0,0.372,0.338,2.419,0,0.775,0,6.89,2.21,0,4.299,1.847,3.001,5.391,0,0,0,0,0,5.785,0,1.416,0.875,0,1.869,1.028,3.088,0,3.878,7.693,4.011,0,5.127,7.393,0,0,4.084,0.734,0,6.632,1.385,3.44,3.13,4.628,6.752,0,0,1.082,0,6.326,7.535,0,0.58,2.189,1.12,0,1.475,3.469,2.847,0,3.935,0,4.414,0,2.157,0,0,8.675,0,2,0,15.465,5.406,3.819,0,2.693,0,0,0,2.528,0,0.832,0,4.708,1.948,0,2.54,1.129,2.045,3.658,3.526,0,0.535,0,0,2.418,1.089,0.922,0,1.995,0,0,3.86,0,0.875,7.465,0.534,0,4.132,0,5.864,0,7.032,6.005,3.557,0,11.249,0,10.777,7.244,8.402,8.219,7.942,4.572,6.322,5.312,8.396,8.164,7.676,7.446,8.56,7.65,8.88,7.722,13.685,2.023,0.133,7.07,12.712,14.342,17.292,5.05,4.062,0,1.882,3.546,3.784,0,0.755,0,3.548,7.419,2.973,2.352,2.491,0.274,0,0,2.824,2.492,0,16.495,16.256,10.632,11.076,0,4.868,2.818,0,0,0,2.419,0,9.358,0,0,3.167,0,2.714,2.608,6.15,0,6.163,5.662,16.61,0,2.811,0,0,9.801,10.097,0,21.687,19.55,6.647,7.941,14.694,30.127,0,0,0,0,7.098,0,0,5.232,9.526,0,28.458,67.733,0,0,0,16.544,0,3.505,40.493,19.206,15.154,1.386,0,0,21.811,0,7.898,1.486,0,0,10.058,0,2.254,2.595,2.44,2.162,3.505,0,3.469,9.087,2.222,1.352,0,3.348,0,0,4.196,4.749,0.3,0.49,0.813,1.016,0.261,7.116,0,0,0,0,0,1.003,0.057,0,0.288,2.85,0.131,1.136,0,2.406,1.151,12.764,0,0,14.125,0,0,3.438,0,0,5.712,0,0.484,0,2.129,1.841,3.727,3.808,3.861,5.08,3.541,1.294,0.028,0.386,1.057,0,0,2.306,0.575,0.234,0.311,2.531,0.721,2.057,1.244,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516874953022109839.sgf,无敌,wokolo,0.013,0,0.023,0.115,0.5,0.296,0.21,0.583,1.463,0,1.447,0.269,0.797,1.464,0.991,0,0,0,0,1.31,1.583,2.087,0.97,0.652,2.961,3.797,2.647,2.66,0,0,2.765,1.496,0,0,1.114,2.135,3.687,1.362,1.903,3.492,1.661,0.631,5.206,0,0.763,2.186,0,1.663,0,0.578,6.313,6.11,4.574,3.241,2.12,3.487,0,3.357,0,0.342,0,13.357,0,0,4.724,0,0,0,1.546,3.09,0.432,0,0,0.348,1.851,3.837,8.689,2.555,0.536,1.852,0.983,0.63,1.613,0,1.673,0.559,0,0,0.386,0.654,0,0,0,8.016,0,0.143,0,1.443,0.48,2.735,5.038,0,2.449,3.663,0.46,0,6.188,1.381,5.765,9.526,10.433,0,4.665,0,0,0,0,1.256,8.341,4.175,0,3.903,8.693,7.512,9.614,4.213,7.004,0,13.47,12.925,0,6.617,1.404,0,16.207,4.443,0,0,24.519,26.532,10.01,7.83,5.289,1.514,6.453,0,0,0,1.218,0,23.296,7.118,0.523,15.52,0,0,6.239,4.593,6.355,3.704,3.521,4.599,3.968,5.079,3.76,0,1.659,0,4.964,13.11,0.619,4.694,10.965,5.459,14.399,0,19.918,8.265,8.27,0.662,4.663,20.56,0,0,0,0,27.295,0.431,1.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515148473010001999.sgf,fts0102006,飛鱈飃絮,0.013,0.056,0.084,0,0.073,0.15,0,0.751,0.784,0,2.381,1.265,1.892,3.192,0,0.366,1.763,0.633,2.696,2.103,1.287,0,0.005,0,3.027,3.662,4.489,3.171,2.673,3.663,2.734,2.45,3.471,3.644,3.232,3.429,1.01,0,5.924,8.778,0,4.089,2.277,1.03,0,0,0,0.153,7.128,8.742,4.578,8.879,2.772,4.153,0.528,0,1.318,0.569,1.938,3.693,0,4.456,0.045,6.208,4.856,9.303,0,3.16,0,1.427,0,1.209,0,0.408,7.866,6.982,13.007,11.798,13.175,3.093,2.796,2.249,8.441,4.04,2.123,0,0,7.145,0,0,2.647,2.523,0,1.188,2.523,6.981,3.25,10.072,1.48,2.863,8.393,12.986,9.913,2.419,0,11.496,2.71,30.717,25.378,20.005,18.333,0,11.68,17.257,19.362,33.348,29.27,2.563,6.064,8.013,6.767,0,0.558,0,8.106,4.171,0,1.933,0,1.539,0.57,1.922,4.692,5.057,0,11.221,6.647,0,0,3.952,0,21.608,20.358,15.429,15.851,0.857,10.09,1.014,0.24,1.864,3.307,0,1.798,10.376,6.409,2.218,1.69,0,3.265,4.418,8.41,14.964,11.614,14.121,16.665,17.152,0,6.773,0,4.348,0,2.908,1.492,5.671,0,3.142,0.913,2.606,0,8.606,8.123,10.323,10.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499085466019999525.sgf,kå?¡,nang01,0.12,0,0.054,0.038,0.171,0.43,0,0,0,0.801,0,0.968,0,2.472,3.355,0,0,0,0.384,0,0,0,0.746,0.182,0.251,0.127,0.826,0.781,2.539,0.96,2.176,1.472,0,0,0.896,3.333,0,0.392,0,2.839,0,0.003,0,4.801,2.955,4.1,6.487,4.904,0,4.166,2.045,1.99,2.32,1.369,0,0,7.076,8.508,0,0.823,0.538,1.995,0,1.213,0,1.138,0.868,0.989,1.208,2.395,2.859,1.394,1.592,3.814,0,1.847,1.673,1.704,1.316,0.826,4.184,0,1.914,1.848,0,0,0,6.817,8.854,3.376,7.617,7.481,10.809,0.854,0,5.243,6.705,6.514,4.785,4.483,5.134,4.723,5.049,3.606,1.513,9.477,3.36,3.583,1.768,4.183,6.06,0,4.237,7.328,0,4.377,2.656,0,8.564,0,9.114,5.383,4.64,0.603,4.239,0,0,0.672,5.026,0.546,3.306,0,0,4.797,14.588,6.467,0,2.237,4.409,0,6.78,8.204,8.246,1.384,0,0,2.995,6.056,10.25,1.211,0,5.061,14.103,1.576,0.476,0,4.131,10.597,1.959,4.723,6.602,9.141,4.208,9.726,4.631,4.86,5.384,3.754,4.386,7.203,6.507,9.667,9.911,12.636,14.479,15.048,8.942,8.038,0.761,63.896,10.055,9.43,58.916,0,5.175,12.764,12.582,15.787,14.461,19.862,19.559,19.799,20.162,11.308,10.728,1.145,1.061,0,1.823,11.561,14.311,21.14,0,0,1.327,0.679,23.324,1.246,0,24.015,24.178,12.101,11.725,18.603,17.96,24.395,23.276,23.733,25.462,20.773,22.929,1.912,0,3.728,0,7.723,7.495,6.669,6.553,7.128,6.268,2.487,2.299,6.17,6.969,7.567,5.685,8.047,0,0.95,4.448,23.169,20.342,0,0,0.813,1.759,2.559,3.222,2.129,2.494,3.535,7.473,5.702,6.247,4.186,1.068,0.054,0,2.232,0,3.799,3.248,3.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
