ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1517037033010001945.sgf,付一笑,山洋芋,0.007,0,0,0,0.893,0.735,0.272,0.314,0,0.89,1.338,0.718,0.563,1.108,0.507,2.613,2.905,3.91,0.146,8.324,0,2.289,0,5.068,0,4.654,0,0.89,0,0.242,0,2.206,5.248,5.608,0,4.075,0,4.936,3.647,2.361,0,3.766,0,8.926,1.688,12.588,10.524,5.748,0,0.638,0,0,0,0.731,0,0,1.713,0,3.401,0.689,0.853,0.314,1.081,1.755,0,1.829,1.868,4.192,1.791,3.815,4.498,3.633,0,3.326,0,1.582,3.749,2.199,4.369,5.467,1.248,4.312,1.671,0,3.626,8.111,0,4.696,2.739,3.072,2.255,5.806,4.723,0.566,0,6.16,5.798,5.898,6.135,7.62,0,15.202,14.426,0,0,0.428,4.831,4.11,0,3.3,3.325,2.33,0,5.224,3.462,5.363,3.615,4.184,7.862,7.671,3.12,1.638,3.685,3.634,1.647,1.372,2.887,7.405,8.71,2.075,1.566,2.784,0,3.296,7.924,5.796,2.966,2.134,0,1.172,0,9.191,5.24,8.207,6.097,10.81,5.608,6.561,3.72,6.767,3.367,2.167,5.802,2.296,0.625,4.36,0,2.398,0,2.156,4.865,9.025,8.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516264879010001145.sgf,3120102040,sqwssq,0,0.171,0.068,0.069,0.591,0,0.856,0,0.029,0,1.777,1.974,0,0,0,1.433,1.749,0.761,3.808,0,4.67,0,1.891,1.079,1.204,0,2.851,1.719,1.545,1.335,1.561,2.784,3.465,1.546,0.727,1.232,0,0.217,0,9.353,0.048,2.162,0,0.18,0.024,0.657,1.645,3.608,3.137,0.34,0,0.084,2.45,0,5.543,0,0,4.019,0,3.008,0,0.738,2.524,2.722,0,0.411,4.708,0,1.14,0.332,0,0,12.985,3.118,0,2.042,0,0,0,2.393,4.571,11.905,0,0,0,20.132,16.719,15.303,9.369,12.706,13.003,14.236,24.067,27.922,24.652,27.181,25.695,23.856,24.09,23.55,20.2,21.963,21.254,6.165,6.087,6.308,5.587,12.14,0,4.504,16.515,23.293,12.509,41.283,39.628,15.094,10.639,0.413,10.819,0,1.906,0,0,17.068,0,0,9.053,0,2.541,4.516,0,2.002,12.778,6.632,5.194,3.363,2.992,2.261,2.82,2.451,4.582,2.235,6.596,1.251,8.931,10.334,8.194,6.028,5.054,3.196,0,4.309,7.981,0.081,8.253,6.619,1.873,6.25,16.584,0,5.684,3.114,0,0.402,0,0,1.055,0,10.045,2.439,1.837,4.313,5.191,0,16.752,16.704,10.643,14.765,23.842,21.56,20.235,12.264,10.93,23.816,0.982,2.225,0,2.927,1.083,5.367,1.803,3.512,5.915,5.333,8.459,6.653,16.602,18.842,14.964,23.465,0,0.334,0,0.891,8.113,17.264,14.556,18.882,0,3.288,0,0.103,0,1.573,0,0.285,4.76,5.412,6.184,6.808,2.321,4.833,1.179,11.592,0,55.73,19.481,24.351,27.199,11.606,0,69.336,0,11.899,5.203,0.734,0,0.918,0,0.448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516937195022109279.sgf,狼狼3249,春风007007,0,0.048,0.101,0,0.222,0.787,0,0.188,0.355,0.386,0.394,0.49,0.724,0,0.03,0.905,0.559,0,2.05,0,0,0,0.276,0.323,6.206,7.654,1.042,1.217,0.402,1.525,0,4.921,6.402,3.957,0,1.209,0,4.265,2.24,4.793,4.975,5.422,3.84,4.429,5.505,4.753,5.247,1.549,1.093,3.206,0,2.54,0,0.04,0,4.513,7.035,6.548,6.978,6.282,7.808,7.361,5.568,4.867,5.629,0,3.23,0.441,8.108,4.646,6.513,6.117,6.211,6.198,7.723,5.708,6.267,7.572,9.849,7.863,8.604,9.521,9.581,9.727,6.861,4.902,6.338,10.217,6.041,6.056,6.416,6.187,0,4.155,0,0.143,8.382,6.944,6.782,12.671,8.345,8.442,2.681,7.623,0,0,0,0,8.081,7.594,6.949,4.349,1.602,5.237,5.428,0,2.949,3.79,1.763,4.142,2.126,7.093,11.721,2.693,1.407,0,2.43,2.596,4.088,1.424,3.525,2.847,2.226,12.269,10.369,8.652,9.316,21.092,0,5.651,0,1.292,0,4.053,7.646,7.657,0,2.614,3.981,15.911,0,25.16,23.6,0,6.811,1.092,0.683,1.312,4.08,1.805,1.736,5.205,4.694,8.687,0,2.117,0,7.665,3.644,2.632,0,2.932,2.525,0.4,0,36.356,36.6,38.34,41.959,2.357,1.995,0.854,2.247,0,1.808,2.386,2.608,1.605,4.529,1.149,0,0,6.963,4.752,3.381,1.817,0,7.712,7.598,8.201,8.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514173300010001224.sgf,ekxpaaos,振镛,0,0.038,0.011,0.122,0.161,0,0.236,0,0,0.206,1.805,0.616,3.593,3.067,1.874,1.922,0.296,0.08,1.733,0,0.085,3.087,9.174,0,0.859,0.523,7.423,0,0,1.071,6.505,0,0,0,0,0,4.413,4.195,3.022,0,3.596,9.535,8.092,4.839,3.446,4.412,3.8,4.414,5.005,5.559,4.079,0,3.481,0,0,0,7.283,5.118,7.232,4.982,4.467,0,0,3.964,4.7,0.83,0,0,0.537,0,4.885,3.943,0,11.869,9.099,8.768,7.027,19.094,23.48,6.372,0,0,0,0,5.257,0,4.417,0,2.179,0,2.236,1.491,1.812,3.398,3.481,3.331,0,3.124,6.068,2.508,0,1.646,0,1.187,1.542,2.851,12.147,0,0,6.721,0,6.109,1.007,0,1.023,0,0,0,0,1.368,0,3.776,0,0.7,0,1.456,1.537,2.526,3.963,5.524,0.956,0.555,1.988,0.827,7.218,3.152,6.894,5.089,4.561,2.356,0,0.7,4.897,1.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505207162019999162.sgf,湘湘湘,龙飞红海,0.006,0.054,0,0,0.871,0.799,0,0,0.529,0.575,0.227,0.642,0.87,0,1.723,0.766,1.407,3.016,0,0,0,0,1.99,2.017,1.947,3.082,4.091,2.567,0.84,1.208,2.273,1.384,1.041,0,0,2.645,0,0.205,0.383,0.43,5.401,0,0.574,0,0.261,0,0.359,0,6.87,3.686,12.869,10.114,13.183,13.201,15.149,6.309,3.853,5.966,1.598,5.195,6.394,0,0,1.999,0,1.263,4.663,4.311,3.643,3.687,5.209,3.461,2.178,8.925,5.22,6.27,3.286,2.709,4.491,3.903,0,2.349,0.976,2.921,1.696,5.851,2.213,2.118,2.8,3.15,0.544,1.741,3.737,1.993,2.751,2.529,0,2.604,1.965,2.131,2.153,0.711,1.71,1.615,0,1.989,0,2.588,5.316,6.493,4.349,0,0.843,0,0.095,0.858,1.705,10.847,0,1.179,0,3.591,0,1.406,10.07,4.845,0,6.117,0,0.242,0.524,7.09,0,3.835,0,0.833,0,9.818,5.703,0.746,30.322,31.956,0,1.009,0,6.125,0,3.484,0.187,1.236,0,1.567,0,0.063,3.11,1.55,2.34,5.176,7.671,2.22,0,3.541,0,0,3.208,0.432,0,6.885,5.369,5.607,4.892,0,2.645,3.09,8.696,1.166,0.795,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492162206019999422.sgf,하진표,家门01,0,0.052,0.106,0,0.157,0.068,0,1.123,1.367,1.717,1.121,0,0,0.878,0.978,0,0,1.761,0.613,0.36,0,1.321,0.25,1.91,0,1.535,1.032,0.798,0.467,1.254,0.548,1.379,2.124,0.895,2.491,1.688,2.747,1.544,3.543,2.435,1.517,0,0,0,0,0.557,1.471,2.114,0,2.401,4.377,0.133,2.702,0.771,1.101,6.254,1.56,4.604,4.24,4.124,3.226,1.504,0.367,0.395,1.704,1.78,3.09,2.216,1.603,2.37,3.114,3.368,2.08,5.416,6.001,2.875,2.757,0,0.522,0.589,5.831,5.709,5.418,3.187,1.169,0.767,6.526,4.91,4.666,1.074,4.363,4.834,4.891,4.393,3.782,3.573,2.77,1.995,1.185,0,8.742,7.445,8.28,7.928,0,3.584,0,0,0.3,0,0.47,0,0.079,0.045,1.782,1.013,0.18,0,0,4.263,0,0.409,0,0.946,0,0.917,2.163,1.154,2.346,4.958,3.904,8.787,6.494,9.618,14.132,8.858,7.784,11.557,11.386,10.612,11.343,1.157,0.057,2.391,4.374,1.086,1.524,7.932,0,3.143,0,4.373,3.315,12.341,14.205,24.703,23.557,23.259,24.242,24.578,25.558,26.595,25.506,26.446,30.169,1.976,0,6.918,0,10.372,11.919,1.038,3.317,4.244,3.531,3.115,4.074,1.389,1.955,1.756,1.548,3.557,0.883,0,0.102,0,0.363,0.145,0.026,0,0.206,0,0.027,0,0.221,0,0.647,0.03,0.026,0,0,0,0.128,0,0.484,0,2.509,1.661,0,3.357,0,0,0,0.781,0,0.54,1.495,0.383,0,0.173,1.384,0.589,0,5.554,5.325,5.184,4.355,0.488,1.114,0.329,0,4.206,4.601,0.927,0,1.138,0.357,0.034,0,5.469,6.779,7.021,0.093,0,0.87,0,0,33.86,0,0.53,0,0,0,0.411,1.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509187543010001481.sgf,线路,点燃黑白烟,0.005,0.161,0,0,0.394,0,1.861,0.708,0,0,0.979,1.625,0,0.346,0.433,0,2.853,2.536,3.306,3.507,0,0,0,0,0,0,0,0,0,0.061,0,3.088,0,0.455,1.463,5.566,3.979,6.652,9.193,6.811,7.55,5.151,6.244,2.313,7.089,0,0,1.059,0.205,0,1.427,0,0.888,0.51,0.342,0,2.406,0,1.146,3.993,0.272,1.685,0.748,0.551,2.17,2.208,0.192,0.572,1.388,7.105,5.158,0.887,5.966,11.742,0,2.112,0.751,0.868,7.713,3.003,1.406,1.14,0.303,0.401,3.273,1.95,3.357,0,0.868,3.69,5.62,3.693,4.313,2.163,0.554,0.232,1.515,0,4.584,0,0,4.532,0,5.126,5.332,9.652,6.36,8.072,9.015,6.1,0,0.301,0,3.766,1.563,2.324,2.142,1.962,2.737,3.781,0.938,6.798,7.325,7.153,8.815,9.644,10.47,8.793,8.13,7.513,8.37,8.084,6.248,4.159,10.009,3.25,9.731,3.703,4.536,0.173,1.765,5.133,1.877,6.224,2.847,5.458,1.997,34.748,24.115,24.07,36.472,0,2.497,19.135,1,18.266,36.483,33.384,5.913,10.985,4.153,6.831,0,4.416,7.07,10.25,5.772,6.815,5.431,7.806,10.472,1.039,0,6.604,3.464,8.186,14.738,4.101,0,7.46,4.324,12.4,9.702,5.195,14.977,13.119,0,4.657,0,5.9,0,6.129,0,1.296,2.886,5.593,5.323,0.056,0,11.167,13.473,2.501,0,24.181,18.634,63.367,71.043,31.132,11.253,61.831,66.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495362817019999889.sgf,天擎了,柳暗花明62,0,0.034,0.151,0,0.209,0.201,0,1.916,0,1.889,2.798,1.108,1.356,2.148,0.798,0.999,2.465,5.88,0,2.505,1.599,1.9,1.32,1.086,0,2.002,2.262,2.062,2.348,0.45,4.136,0,2.346,10.696,7.032,5.405,5.688,5.575,2.091,0,0,8.68,5.215,0,0.705,0.675,0.157,0,2.711,4.152,2.647,0.641,2.223,0.85,0.269,4.599,0,0,1.98,0,0,2.699,4.252,4.044,2.373,0,0,6.324,2.718,1.443,0.964,0,2.733,0,1.157,5.777,2.011,1.564,1.84,8.148,2.126,1.175,4.977,2.595,3.492,3.121,3.095,5.934,5.11,2.529,3.092,4.525,3.19,3.485,3.242,3.152,2.748,6.104,4.484,6.003,0,2.229,2.733,2.185,6.386,3.033,0,8.903,0,0,0,1.296,6.114,0.784,0,0.986,3.716,5.077,0,0.819,0,2.874,0,3.355,10.506,9.319,20.914,0,9.851,8.4,2.158,3.047,2.681,4.529,4.857,11.789,4.123,9.672,6.99,9.613,15.662,9.788,7.397,6.846,5.188,6.3,5.88,17.028,14.336,15.93,16.154,14.26,13.09,9.37,10.563,10.098,1.681,14.266,18.799,1.717,1.459,10.067,14.244,9.854,8.63,1.53,0.393,5.779,11.831,5.688,2.088,5.688,14.416,8.435,5.083,6.668,4.67,3.691,0,0,0.361,0.652,0.819,0,2.678,4.475,0,0.18,1.554,0,11.912,0,3.716,0.466,0,0,0,0,0,1.404,0,4.78,4.868,4.336,5.182,5.468,5.375,5.118,5.254,0.539,0,5.204,5.574,0,0,0.231,0,0.12,1.33,0,2.105,3.563,3.557,3.044,4.606,1.94,0.345,0.542,0,0.745,0.279,0,0,0,2.424,3.73,2.582,0.396,0,0,0,0,0,0.999,0.861,2.279,2.315,2.03,2.251,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492180746019999946.sgf,zhuzhuuhz,zhjl,0.001,0.048,0.335,0,0.402,0.689,0.56,0,0,0.316,0.691,1.213,0.741,0.358,0,0.214,0.196,0.947,1.38,1.688,2.166,0,7.642,0,0,1.625,1.417,4.229,7.764,1.064,0,1.073,0.498,0.333,3.06,7.218,5.801,0.64,0,0.695,1.793,2.283,0,0,0.554,0,4.52,4.265,4.045,4.812,4.286,4.286,2.117,5.371,0,6.504,2.368,0,4.721,10.64,0,0,3.169,0,1.499,3.411,2.224,4.321,3.026,3.902,3.206,5.138,5.245,2.741,0,0,0.494,5.935,7.072,3.401,4.274,7.153,8.314,0.466,1.416,3.14,2.104,0.69,0,4.513,3.503,3.01,0.604,2.395,2.101,1.465,5.215,5.329,17.704,0,22.626,11.258,24.867,23.337,0.972,0,1.048,2.185,0,1.382,3.821,8.935,7.651,2.653,30.279,0,12.623,31.37,33.162,34.35,31.336,34.103,36.245,33.528,28.124,25.086,35.623,26.181,32.147,32.52,34.292,27.299,31.174,29.651,31.84,29.527,30.511,27.722,23.575,33.458,29.811,33.39,32.207,36.389,33.126,34.449,34.465,31.664,37.037,36.676,37.224,38.049,38.53,38.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487089522019999267.sgf,春风扫尘,大河2016,0.008,0.157,0.058,0.054,0.091,0.577,1.153,1.366,0.781,1.077,0.965,0,0.461,0,0,0,0.773,0.646,2.014,0,0.787,1.012,0.102,2.212,7.929,0,2.686,1.411,0.381,0,0.723,0.919,1.237,0.178,0.46,0.689,4.97,0.243,1.516,0,4.414,0,3.043,0,2.293,0,1.745,2.108,0,2.228,0.837,2.483,5.377,2.775,1.719,0,0.535,0.949,1.303,0.867,2.267,2.208,2.292,0,3.8,0,2.244,2.197,1.964,3.53,6.175,2.309,0.263,0,2.097,3.721,4.152,4.451,4.689,5.632,7.218,9.552,0,2.647,5.324,0,0,0,9.683,15.468,17.707,0,7.644,3.182,8.909,2.647,5.469,0,0,0.861,2.205,0,1.821,5.553,10.049,0,7.947,5.558,2.925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516242120010001262.sgf,冰是水骨,njxhsm,0.001,0.66,0.199,0.478,0,0,0,0.354,0.958,0,0.253,0,0,0,0.598,1.318,0.933,0,0.201,0.198,0,0,0,0,1.613,0,0,1.105,0,0,0,0.557,1.334,1.933,0.843,2.275,1.374,0,0,0,0,0,0,0,0,3.584,0.861,1.505,3.185,0,4.943,0.847,5.127,4.655,0,0,0,0,1.265,0,1.619,8.703,5.899,3.747,7.061,7.84,9.108,0,3.449,6.076,1.228,10.305,10.712,8.754,8.345,11.511,1.495,0,1.31,0,3.915,7.148,3.058,0,12.495,5.137,3.691,7.746,9.328,6.436,0.824,4.176,7.573,0,4.209,0,1.641,0,0.956,0,2.34,2.328,4.301,3.133,4.279,0,3.455,4.501,0,0.755,2.149,1.64,1.912,1.389,2.406,0,0.956,0.694,2.017,1.134,3.455,1.7,3.044,0,0,0,2.394,0,3.23,0,4.597,1.415,0,1.525,2.206,6.051,0,2.014,3.147,0,2.876,2.779,11.409,0,13.622,0,7.199,6.791,6.954,6.119,0,3.221,7.208,6.187,5.888,2.699,8.56,9.099,5.204,4.553,4.185,2.601,3.697,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514211192022109172.sgf,空谷559,396091358,0.021,0,0.114,0,0.278,0.613,0.325,0.143,0,0,0,0.58,0.47,0.709,0.404,0.803,0,0.845,1.198,5.365,1.444,0.463,4.358,3.771,0,0.345,0.351,3.077,0.459,3.762,0,0.345,0.294,0.639,0,2.056,0,1.594,2.932,0.968,0.249,0.357,5.96,1.141,2.326,3.013,1.485,6.684,4.808,0,0,0.227,0.372,2.584,5.293,1.833,2.555,2.656,2.347,3.165,4.379,1.995,2.957,2.763,5.061,1.388,2.578,2.872,2.336,1.847,4.292,4.679,2.999,3.845,0.715,2.057,1.318,2.157,1.173,0,1.587,0,0.555,3.513,0.25,0.845,0,5.067,2.885,1.89,2.369,4.369,4.759,3.152,0,0,0.593,1.083,5.14,1.982,10.151,4.287,4.534,3.062,2.036,3.061,6.659,3.968,4.184,7.454,2.942,0,1.335,0.307,4.601,2.88,4.759,6.009,1.82,3.031,0.455,0.871,1.211,0,2.51,3.693,0.697,0,0.66,0,6.584,2.115,3.334,2.622,2.517,9.07,5.927,7.278,0,6.137,0.276,5.014,4.75,3.626,5.046,6.795,6.239,5.071,3.153,8.975,4.833,2.158,3.695,0.488,13.534,21.39,0.203,3.06,0,0.723,0,1.622,0,4.964,5.565,0.677,0,6.559,1.664,5.533,1.204,1.333,5.618,4.902,5.316,6.48,5.435,5.446,5.502,12.704,11.682,8.332,9.113,9.539,8.37,4.593,4.731,5.634,4.743,3.308,3.548,3.558,3.987,5.29,4.859,4.389,1.53,2.16,2.809,2.905,0,0.039,0,1.7,0,0.363,0.449,2.494,1.27,1.618,0.373,0,0,0.647,0.66,1.041,0.956,0.903,0.157,0,1.171,1.634,0,0.057,0,1.285,1.285,1.074,0.923,0,2.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515393259010001099.sgf,luckly0102,rfqwa,0.008,0,0,0.097,0.145,0,0,0,0.322,0.402,0,0.112,1.062,0,0,0,0.374,0,0.172,0,0,0.087,0,1.081,0.152,0.313,2.352,3.746,1.714,6.121,6.533,0.019,1.597,0,5.051,0,0.732,1.351,2.317,1.589,3.352,9.198,5.385,1.159,0,0.648,0,0,1.965,3.296,1.92,0,1.597,0.362,0.852,1.621,2.227,2.428,0.336,0.511,1.491,0,0.241,5.315,0,0.875,2.189,3.088,3.209,4.373,0,0.175,0,4.022,0,1.593,1.482,3.017,2.351,2.359,0,0.619,0,0,2.258,5.962,0,0,1.2,0,1.062,0,3.171,0,3.497,3.382,1.302,0.256,3.394,12.185,3.29,2.024,0,0,0,6.14,3.632,1.247,2.636,1.52,1.189,3.514,4.457,4.346,5.349,2.55,2.754,4.278,0,3.515,5.832,0,0,0,0,1.017,0,7.081,0,2.169,0,0,4.294,6.226,3.212,13.445,10.635,2.675,3.213,7.998,6.735,5.491,5.764,1.512,5.046,5.247,7.227,9.197,6.636,6.934,4.128,2.276,1.152,0.132,1.394,0.789,14.469,12.097,8.243,0,0,4.93,0,0,0,0,1.102,0,0,3.23,0,0,9.152,9.58,0,2.091,0,0,7.243,6.54,0,5.946,2.017,14.722,15.952,11.591,25.076,0,3.999,4.064,22.777,0,2.281,5.154,2.59,58.649,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504353401019999983.sgf,帆帆风顺,木三人,0,0.049,0,0,0.094,0.162,0.433,0.338,0.763,0.488,1.846,1.314,2.004,0,1.4,0,4.917,4.242,3.878,2.499,2.774,1.291,0.777,0.882,2.831,3.939,0,0,3.175,1.494,2.264,0,0,1.557,4.924,2.324,4.128,0.591,1.886,2.373,1.009,4.78,1.556,9.705,7.779,0,0.069,9.826,11.802,12.346,0,0,6.692,2.594,0.519,4.235,0.223,2.037,0.583,0.262,1.946,2.075,3.223,0.9,0,1.156,0.509,1.145,22.74,13.892,8.2,0,4.79,0,0,0.128,1.99,0,1.322,0,0,28.799,0,3.379,0,13.695,0,0.027,0,2.193,1.652,2.531,1.078,5.472,1.578,2.426,3.71,3.237,2.969,3.698,3.584,2.144,0,6.017,2.771,0.315,1.605,4.141,5.231,7.252,5,2.252,0.953,2.683,1.755,7.033,2.335,3.201,3.702,1.103,0,2.709,0,1.046,0,1.145,0,1.26,3.844,2.19,0,9.083,0,0,3.998,3.254,0.157,2.891,0,3.472,5.943,4.238,5.861,2.824,1.58,0.396,0,1.509,0,1.688,0,0.854,3.087,4.991,7.756,0,0,5.147,0,2.239,5.278,1.328,6.155,0,0,0,3.308,14.28,5.673,0.104,0,0.155,0,0.566,0,4.954,2.394,3.908,0.912,2.183,2.569,0,1.919,1.241,0,0,0,8.446,4.974,8.365,0,1.306,2.199,3.212,3.576,1.249,1.177,6.358,6.519,2.663,9.271,5.94,0,3.33,0,7.456,0.056,4.408,8.039,5.339,2.55,3.641,1.696,0,0.13,0.688,1.968,0.799,1.925,0,2.384,0,0.142,0.795,1.843,1.883,1.133,0,0,0.456,1.085,1.064,2.321,0.721,1.54,0.199,0,1.826,2.539,1.14,1.63,0,0,1.304,1.223,1.06,0.514,0,2.596,2.486,2.336,0.065,0,3.861,3.44,0.41,0.461,0.278,0,3.912,4.047,0,0,0.654,0,2.309,2.376,1.941,1.648,1.726,0,0.358,0,1.236,1.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
