ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,,,,,,,,,,,,,,,,,,
1511342254010001364.sgf,å›žå‘³å¿«ä¹?,å±±ä¸­é?’çŸ³,-0.005,0.041,0.164,0,0.234,0.553,0.142,0.332,1.385,1.406,1.503,0,3.724,0,0.779,11.667,0,0,3.689,0.715,0,5.031,0,1.95,0,0.197,0,2.317,0.675,2.985,0,7.455,0,0,4.867,0,0,0,0,0,0,0,21.174,0,1.375,0,0,0,0,2.143,1.002,0.702,0.468,1.903,1.864,2.875,0,-0.018,2.432,0.495,0,8.612,9.272,9.031,0,0,2.741,0.968,0.45,2.658,0,3.793,3.052,3.048,5.697,0,1.35,0,4.173,2.463,1.898,7.438,0,2.847,5.141,0,1.766,1.777,4.574,9.294,8.303,5.519,0,6.338,5.434,0,2.004,7.868,4.412,7.803,0,3.51,1.463,1.519,2.703,8.487,0,5.233,0,7.204,0,5.648,0,2.123,3.638,3.32,4.148,6.498,4.428,3.305,2.3,4.762,1.743,4.647,0,5.034,0,1.907,0,0,0,10.598,0,0.903,9.165,6.484,0.865,0,5.115,0,0,2.567,0,1.012,2.121,0.946,4.262,12.575,15.264,3.638,7.474,0,0,1.218,6.887,0,9.792,4.828,6.74,3.068,3.107,0.839,6.668,-1.383,79.426,78.479,71.851,42.758,0,12.611,62.442,62.434,62.622,0,3.968,1.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511403686010001502.sgf,é¦™æ°´ç™½å?ˆ99,282335678,0,0.159,0.044,0.084,0.07,0.196,1.548,1.406,1.434,1.404,1.198,1.921,0,1.107,0,0.723,2.558,0.533,0.389,0,0.651,0,0,0,2.435,3.581,2.399,4.325,3.491,4.402,4.034,3.765,2.983,4.606,3.105,2.371,3.281,0.663,2.36,0.694,0.971,1.698,3.008,0,0,0,7.264,7.402,7.998,2.86,2.342,1.19,1.041,3.429,5.22,3.909,0,1.533,4.652,2.335,3.873,0.714,0,1.806,-0.096,-0.685,1.94,6.979,6.866,2.119,9.825,0.77,0,2.128,0,1.197,0.09,0,2.059,1.68,4.718,0,2.156,0,0,0,1.53,1.034,1.876,0,1.247,2.318,1.152,3.649,0,4.599,3.389,4.165,3.201,7.068,9.798,11.693,9.32,13.91,5.484,8.071,0,8.234,7.039,12.869,11.534,13.608,14.072,11.158,5.687,4.938,6.967,8.127,1.26,9.339,6.754,9.614,10.849,2.917,0,1.802,8.497,0,6.714,0,12.77,0,0,0,1.409,0,0,0,7.312,0,9.45,2.672,0,0,0,4.49,0,1.295,0,0.862,1.939,1.556,1.832,3.679,4.168,3.723,4.683,4.296,2.62,3.652,2.432,2.225,1.825,4.683,3.829,0,6.471,6.131,25.151,26.192,32.104,32.313,34.462,35.248,0,5.463,0,1.328,0,0,1.618,4.457,5.019,5.854,1.274,1.121,4.732,0.348,0.684,5.348,5.605,2.236,1.6,1.842,2.707,3.132,-0.175,13.958,9.942,0,1.08,0.359,0,0,1.459,3.301,1.022,1.139,1.948,1.936,1.953,0,0,1.007,0,0.961,-0.001,1.028,0.005,0,-0.027,1.067,0,1.248,1.192,1.044,1.019,0.068,0,-0.014,42.486,44.84,49.633,50.483,0,0.968,1.117,1.254,1.381,1.334,1.662,1.48,1.147,0.72,0.865,1.106,1.114,1.255,1.215,1.184,1.389,1.284,1.197,1.198,0.029,0,0,1.193,0.162,0,0.111,0.127,0.179,0,0.153,0,0.092,0,0.164,0,1.163,1.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512183610010001772.sgf,liang99703,ç™¾æˆ˜å??å?´é’©,0.128,0.178,0.129,1.915,0,0,1.573,0.708,1.211,0.139,0.798,0.369,1.02,2.338,5.392,0,0.074,2.327,4.186,1.26,0,2.964,2.392,0.157,3.229,0,1.936,0,2.906,4.9,5.38,4.387,5.981,10.088,7.444,7.838,18.438,6.358,1.196,5.635,6.925,1.684,6.079,6.217,0.419,1.118,9.613,8.733,6.988,2.867,8.343,11.117,17.826,0,6.632,0,11.737,8.149,7.37,0,0.523,0,4.011,7.097,0.719,0,10.707,0,3.896,9.302,0,2.826,9.647,0,0.24,0,2.952,0,4.622,5.953,3.022,0,1.958,2.738,-0.938,0,2.88,0,11.914,0,0.865,0,34.664,28.883,39.154,2.679,4.222,0,0.073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512379477010001693.sgf,tl131,æ‚Ÿé?“åœ¨ä¸‰å¼ ,0,0.048,0.171,0,0.069,0.395,0,0.53,0.214,1.546,1.084,0,0.682,3.539,0,1.681,0,0.16,1.761,1.708,-0.262,2.955,0,2.014,1.882,2.626,1.135,1.003,1.606,2.559,0,1.511,2.781,0,1.3,3.614,0,0.585,2.913,2.301,0.187,2.939,0,7.626,0,0.51,0,0,1.606,5.69,4.654,0,5.523,0.873,6.412,0.571,0,8.339,9.405,1.386,5.385,1.54,1.906,1.634,0.954,2.502,-0.334,1.332,6.319,0,8.989,4.201,1.349,8.981,8,3.812,0,4.25,0,4.417,1.075,1.582,0.294,1.516,5.706,0,1.935,1.845,-0.602,3.584,0.338,6.259,0.539,2.296,0.817,6.343,3.928,2.138,2.292,1.94,1.721,1.862,0,4.538,6.148,4.177,3.379,7.251,7.48,6.802,0,1.325,1.781,2.205,3.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512391957010001057.sgf,å¼•è¨€ä¹‹å?Ž,é˜²èŒƒå¤„ç?†,-0.001,0,0.681,0.104,1.176,0.784,0,0.689,0,0,7.413,1.29,0,0,0,0,3.782,2.67,0.143,0,1.34,5.241,2.791,1.547,-0.098,3.263,0,1.317,0,2.764,6.498,4.014,4.168,1.708,0,0,11.101,1.191,0,0.985,0,0.531,0.377,9.007,0,6.039,3.368,0.789,0.581,3.937,0,0,4.228,3.538,0,0.216,0.135,0.37,0.131,0,3.43,1.858,1.622,2.691,0,0,1.057,0,8.225,10.36,10.059,3.214,2.103,7.002,1.37,3.71,7.423,4.87,0,10.552,9.137,17.933,14.433,5.627,0,13.768,0,3.268,0,5.081,6.043,5.774,15.109,7.892,11.565,17.217,9.75,9.532,7.785,6.333,6.346,7.054,9.458,4.344,4.066,3.446,0,3.308,3.361,1.641,11.696,8.362,14.874,12.122,10.706,8.966,11.433,12.364,13.44,14.293,12.892,10.633,14.787,14.535,14.803,11.023,15.747,17.239,6.804,3.224,15.119,17.791,15.751,18.009,13.841,10.592,1.044,22.02,19.852,0,0.972,17.483,17.66,19.329,22.179,1.762,-3.663,1.689,0,1.496,19.624,0,0.557,0,21.443,20.27,18.136,18.149,4.033,1.36,1.88,2.608,8.198,3.486,9.827,3.17,1.3,2.192,2.227,2.394,0,5.895,6.858,0.777,0.85,3.994,5.696,2.375,2.158,12.483,11.726,0.999,0,2.274,1.825,0.815,0.725,0.961,0.614,3.893,3.346,0.591,2.521,2.718,4.826,5.836,2.352,5.83,1.49,1.267,2.657,3.021,0,0,1.062,0.255,2.318,3.829,5.701,0.586,1.737,-0.151,0,0,2.344,2.346,0,1.069,0.591,0,0.417,0,0.145,0,2.694,3.036,2.071,2.034,0.373,2.566,7.24,4.672,2.649,5.356,3.281,4.209,6.516,5.993,4.035,3.787,4.09,-0.977,0.085,1.247,0,4.484,7.125,5.187,5.389,6.266,7.557,6.741,0.224,0.22,5.901,0.766,0.491,5.778,5.939,5.885,5.906,4.884,7.219,7.244,7.716,7.75,6.985,6.964,7.112,7.071,7.257,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512431317010001873.sgf,å°?K01,å²šå±±ä¾?æ—§,-0.005,0.047,0.083,0.185,0.328,0,0.868,0.989,0.823,1.661,0.705,2.182,3.469,0,0.468,0,0,1.289,1.236,6.231,0,0.178,0,0,5.952,0.795,0.596,5.124,3.045,7.154,8.894,0,0.495,2.301,2.871,4.69,0,3.873,6.441,7.055,5.438,5.632,0.617,0,2.724,4.698,9.934,1.809,7.246,2.035,3.402,5.517,10.685,2.724,2.486,4.109,0.174,1.557,2.051,0.695,0,0.909,5.282,0,1.609,3.61,3.583,4.056,0,0,3.034,1.416,6.682,1.594,2.461,1.334,1.698,1.545,0,1.134,0.855,2.963,0,2.118,0.92,3.328,5.213,4.34,3.135,4.912,2.529,5.182,0,4.502,0.359,4.591,0,1.82,0,12.472,7.775,9.504,0.467,4.621,11.006,0,4.769,15.832,20.108,1.97,11.654,0,4.594,5.216,10.595,0,5.154,1.224,1.739,0,5.867,2.68,3.743,11.228,0,5.911,5.791,16.654,14.845,6.748,6.331,18.393,16.893,16.31,16.739,9.895,6.777,12.565,8.905,3.082,5.854,8.885,0,-0.236,0,1.443,0,1.303,1.576,-2.112,14.148,0,1.797,10.142,8.83,8.058,9.527,8.413,8.518,10.271,12.084,0,9.358,3.601,1.973,0,2.262,6.94,11.251,0,0,3.616,6.502,4.879,6.565,6.974,2.943,0,5.783,3.117,4.679,9.265,0,0,2.41,4.199,6.365,0,6.455,0,1.098,14.364,0,0,0,0,2.246,0,5.223,5.648,4.143,2.992,3.746,3.291,0,0,0,4.282,10.506,6.667,6.724,7.955,9.189,0,0.179,0,0.819,-0.009,0.074,0,0.406,0,0.604,1.04,0.548,1.521,0.343,0.173,0.447,0.723,0.269,15.629,0.25,0,0,2.469,2.981,0.611,0,0.944,0.615,0,0.557,0.925,0.252,0.497,0.144,0.116,2.114,2.773,1.545,0,-0.084,0,-0.068,7.721,3.593,0,0,28.534,0,0,0,5.495,0.756,0,1.153,0.712,0,1.614,0.536,4.789,4.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513232043010001857.sgf,676404113,æ²ˆè€?å¸ˆ0106,-0.006,0.06,0,0,0.293,0.328,0.719,0,1.159,0.828,0.097,0.898,0,1.589,0,1.793,14.329,0,0,2.901,1.214,0.43,1.151,0.259,0.783,6.61,8.961,2.743,0,3.236,2.225,2.593,7.867,3.291,0,3.543,7.548,6.312,0,4.095,2.227,5.063,4.095,3.146,4.775,3.877,2.797,6.262,5.169,1.819,2.966,0.941,2.063,0.443,2.734,3.243,2.103,0,4.839,0,3.491,3.392,4.364,0,4.364,0,4.117,6.92,8.264,8.21,7.586,6.799,10.032,8.366,9.6,8.243,6.551,5.235,5.626,3.896,6.034,3.911,5.496,0,2.419,0,0,1.432,5.551,0,4.219,0,4.771,0,0,5.755,2.993,5.446,2.77,0,0,2.951,5.846,1.951,0,6.721,3.148,1.831,0,2.008,0,6.286,5.045,0,3.952,0,3.165,0.467,1.166,5.23,5.196,1.818,4.889,0,9.489,0,12.419,6.047,2.649,0,0,2.828,9.613,9.996,7.325,27.623,4.101,7.298,7.081,2.286,9.26,10.385,17.031,14.983,16.183,5.466,11.426,2.387,3.62,5.027,0,7.29,8.79,0,13.311,0,0,0,20.715,0,5.082,0,32.883,34.029,35.316,22.192,19.265,16.035,20.793,19.841,14.269,13.556,16.479,0.845,9.68,35.513,34.415,33.44,33.579,28.086,25.565,26.468,19.853,21.616,27.071,26.545,28.559,26.882,26.496,23.308,27.817,30.92,13.11,10.87,3.996,1.074,11.158,10.641,1.266,0,33.683,45.774,3.433,25.284,14.152,7.921,4.893,0,9.795,0,1.418,3.067,3.727,20.729,19.204,0,49.601,51.138,51.311,50.982,50.942,50.623,48.904,52.03,50.974,52.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513398457010001983.sgf,å°?ç‰›ä»”1234,æ³¥ä¸­çš„è€?è™Ž,0.128,0.094,0.116,0.067,0.264,0.196,0.21,0.879,0.616,0.688,1.082,0.618,0.165,0.255,0.557,0.381,0.348,0.362,0.648,1.108,0,0.278,1.23,1.926,1.671,1.357,1.525,0.957,0.902,0.393,1.405,0,6.291,0,4.228,0,0.671,1.827,0.287,-0.135,3.323,7.26,6.704,9.087,8.495,7.563,8.642,6.219,4.037,7.94,6.172,2.117,0,9.424,0,3.405,0,0,28.3,31.605,31.86,0,6.342,0,4.791,1.422,5.909,0,1.325,10.518,2.263,1.741,7.207,6.4,2.829,2.279,2.43,3.005,5.567,0,0,0.391,1.933,3.355,1.745,3.008,0,0.822,5.86,0,0,7.077,4.967,0,7,0,2.495,0,9.281,5.892,3.652,3.216,0.824,-0.004,0,0,0.862,0.771,1.783,3.659,0,3.945,11.904,0,1.249,0,0.899,0,5.131,3.426,3.713,4.994,4.818,8.652,4.548,3.853,5.361,3.561,10.17,10.646,0.114,0,4.489,4.44,4.44,5.995,3.8,3.651,7.696,4.444,3.323,4.864,5.297,3.186,2.045,1.914,3.144,6.399,7.125,5.101,1.852,0,2.504,1.888,5.876,1.817,2.662,3.163,2.156,3.396,7.533,9.292,1.808,0,8.106,2.852,4.058,10.108,2.059,0,11.414,8.462,2.652,7.766,1.099,0,7.43,0,0,9.604,0.591,0.032,9.598,0,5.827,0,1.185,0,4.791,6.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513407708010001884.sgf,å?¶åƒ?ç§‘æ¯”,ç­‰é£Žçš„é£žæœº,-0.004,0.052,0,0.123,0.561,2.161,0,1.495,2.586,1.467,1.56,7.039,2.327,3.529,4.017,1.932,2.114,2.068,5.008,1.42,2.04,1.754,0.744,1.092,0,3.723,2.212,5.866,0,1.416,1.195,7.145,1.437,2.045,1.606,2.956,0.825,3.753,0.941,4.951,4.14,2.984,3.728,0.35,0.496,1.365,6.098,1.127,0,0.278,1.668,1.98,5.344,0.398,2.806,0,2.696,0.851,1.422,0,0.264,0,0.6,0,1.383,9.703,0,8.891,0,0,0,2.948,0,5.274,0,4.712,0,10.488,4.47,2.668,0.634,3.99,4.602,5.823,4.15,8.952,8.208,19.669,17.137,16.789,16.423,15.473,20.387,1.264,0.588,20.442,7.172,10.818,0,10.418,1.601,1.687,0,3.993,6.629,7.758,2.632,0,37.739,2.912,9.91,6.74,7.664,7.04,7.621,3.362,5.687,6.425,2.728,2.352,0,5.64,8.134,8.201,6.592,5.05,1.77,1.932,0,1.238,0,0.687,0,0.733,0,2.585,2.496,1.648,3.096,0.812,3.252,2.06,3.272,2.741,3.306,3.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514171694010001662.sgf,ASDASF123,ä¸¶ä¹?ä¸º,0,0.044,0.125,0,0.207,0.161,0.37,0.107,0.588,0.323,1.386,0,0.621,0,2.124,1.126,0,1.6,1.046,0.993,0.978,0.88,1.625,2.323,1.867,1.597,1.168,0,0.19,0,0.507,0,4.668,4.617,1.946,0,0,1.459,0.138,2.733,5.276,0.817,3.973,0,1.259,1.429,4.776,1.372,2.539,0.947,3.973,0,6.411,2.757,6.239,4.607,0,6.128,0,5.159,0,0,-0.252,0,0,0,3.125,0,2.068,3.166,6.2,2.201,4.34,0,3.606,2.326,2.319,1.767,4.262,0,1.767,0,3.689,0,0.518,7.842,2.827,0,0.537,0,0,0.237,0,0,1.817,0.986,1.306,0,0.844,3.779,0,16.997,9.142,-1.777,0,33.401,0,0.821,0,2.896,2.078,0.725,0,1.64,6.15,2.436,2.542,15.976,0,4.626,2.018,3.602,3.141,3.431,0,0.727,6,0,3.004,4.432,0,0.898,0,1.852,1.003,0.542,2.783,1.014,1.681,0,3.28,1.694,3.736,2.168,3.741,3.676,3.749,3.264,4.056,3.064,3.338,3.215,0.576,0,3.523,2.732,7.416,8.758,3.39,2.567,6.24,0,5.075,1.401,4.923,10.641,7.445,6.729,1.451,7.756,8.255,6.286,0,2.405,0,3.205,0,1.596,2.414,4.169,0,1.006,9.452,0,7.008,0,4.768,7.724,9.464,12.396,0.417,3.905,3.9,-4.044,-5.067,3.023,1.344,0,0.233,3.395,3.505,11.351,13.235,11.203,5.695,1.314,0,20.866,11.062,11.487,22.382,33.926,6.588,3.061,9.08,11.748,0.363,18.098,1.796,30.138,31.304,15.569,14.635,37.38,24.596,32.776,35.239,43.216,0.799,0,0,9.749,14.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514188623022109738.sgf,åŸšç,4æž—,-0.018,0.157,0,0.04,0.59,0.714,0,0.145,1.74,0,0.419,1.312,0,0.046,0.705,0.545,0,0,0,0.233,0.384,0.746,0,0.183,0.924,0.724,0.331,1.068,0,1.981,0,0,0.673,0,0.4,0.386,1.246,1.8,2.277,0,-0.38,6.663,5.15,1.413,5.448,0,1.124,2.25,0.382,1.248,2.014,7.712,10.096,14.275,13.639,0,0,2.421,5.749,0,2.757,1.524,0,6.393,0,3.067,1.244,0,11.546,2.712,1.918,2.313,2.776,3.174,2.656,4.903,6.959,3.85,4.525,4.488,4.374,2.885,0,2.166,3.98,2.705,6.224,0,2.445,1.733,2.243,5.149,2.356,0,2.081,1.247,0.492,0,0.657,1.844,2.268,0,0,4.601,0,2.66,0,0,4.777,4.883,6.716,6.268,9.043,8.652,9.927,9.585,7.191,3.59,5.133,0,0,9.122,0,0.916,5.781,0,4.602,18.589,18.647,18.836,0,1.896,0,3.788,3.002,0.661,0,1.189,0,4.288,0,0.317,4.592,3.531,6.363,7.614,7.41,12.669,6.023,3.656,6.17,4.529,4.567,0.012,0,6.939,6.721,0.318,0.834,3.323,6.22,5.991,5.383,1.724,0,0.939,1.068,1.658,1.364,-0.214,7.155,0,0.501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515137452010001232.sgf,å?±é™©å?±é™©,85296107x,-0.023,0.041,0.054,0,1.035,0.776,0.661,0.518,1.119,0.056,1.372,2.042,0.164,0.505,0,0.051,3.403,2.236,0.386,0,0.679,2.794,2.254,0,2.753,0,0,1.906,2.346,1.744,2.64,0,0.988,3.165,1.514,0.177,0,0,8.775,0,0.793,1.611,0,7.682,0,3.503,0,0,0,2.254,0,3.089,4.439,3.311,0.528,0,1.163,3.393,4.717,5.237,1.675,1.763,2.025,1.894,2.727,1.158,0.203,1.593,2.932,1.76,9.747,7.959,7.976,3.321,5.454,5.16,3.946,0.927,0,0,2.835,3.554,0,4.603,0,0.388,0.414,0.086,0.301,1.395,3.732,1.168,0,0.6,0.578,1.487,1.976,3.198,0.004,1.651,0.296,2.209,2.512,1.944,0.537,6.164,7.703,1.191,0.591,0.853,1.786,5.17,2.357,4.381,1.16,3.069,1.286,4.642,3.821,3.88,0.629,5.18,0,1.757,1.999,5.28,2.386,4.305,6.813,3.528,3.176,3.322,4.558,2.684,4.615,4.046,3.958,6.897,4.574,7.257,7.347,7.19,9.476,1.176,30.072,0,3.172,30.093,5.674,9.116,0,0,2.173,-0.036,14.183,0,15.097,5.344,8.195,7.073,0,18.338,5.743,2.583,0,0,0,0.696,0,5.984,14.929,5.299,4.426,21.881,7.67,5.346,5.138,14.606,16.687,17.09,14.697,17.332,2.095,1.462,7.321,6.657,0,0,0,0,8.337,7.136,13.048,0,5.32,0,1.761,31.927,0,0,8.152,3.102,0,-0.726,0.24,0,17.457,3.732,3.263,0,0,5.674,5.569,0,4.261,65.506,41.657,36.464,0,0,5.709,2.038,0,4.793,0,2.077,1.286,2.02,4.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515328493010001861.sgf,æœ?å¤©æ¤’0103,è?©è‹¥æ??ç©º,0.936,0.142,0.107,0,0.253,0.485,0.292,1.349,0,0.793,0.817,0.28,0.003,0.061,1.775,0,0,1.158,0,5.346,0,0,0,3.694,1.549,2.444,0,0,1.793,1.613,2.753,1.854,1.865,0.596,0.485,1.267,1.732,0.768,2.311,1.808,1.911,3.975,0,1.848,0,0.298,2.281,3.747,0,4.801,0,3.772,0,0.737,5.296,0,1.179,6.136,1.396,2.352,2.159,0,0,5.694,0,4.518,2.264,7.507,0,8.794,0,4.663,15.499,13.176,13.261,18.084,21.834,0,9.055,0,8.767,8.79,10.703,4.969,5.264,1.806,4.14,5.825,5.922,3.965,3.828,0.859,0.736,1.402,2.301,2.76,3.589,0,2.178,4.206,1.322,2.063,2.175,0,5.681,0,2.751,0,4.452,9.331,4.616,13.118,6.565,5.822,4.206,0,7.011,6.009,0,2.421,2.046,0,0,0,3.472,0,11.669,11.466,10.225,19.49,0,2.723,4.781,0,0,4.05,3.142,4.082,2.795,0,5.596,0,1.025,1.927,0,25.581,29.26,8.393,12.102,9.534,8.692,12.335,8.855,7.902,9.118,7.243,3.829,10.51,8.51,9.346,8.069,10.557,9.374,13.219,13.607,12.714,12.374,8.716,7.724,14.075,12.795,12.134,10.479,8.332,14.532,14.796,16.317,24.778,23.625,12.003,11.444,19.286,19.865,16.237,15.765,15.987,16.391,19.021,19.989,18.873,11.937,0,0,4.426,14.432,18.679,0,2.802,6.869,10.815,8.926,9.524,0,3.07,0,27.218,0,3.492,0,0.184,31.875,0,0,38.451,8.403,1.561,32.834,31.448,0,1.131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
