ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1492052332019999336.sgf,é‡Žç‹?ç‹¸1,yxq5522,0,0.15,0.609,0,0.766,0,0.896,1.089,0.112,0.787,0,0.115,1.208,1.661,0.35,1.191,0,0.921,0,0.285,0,0.473,2.669,0,0.632,1.114,1.699,3.057,2.113,0,1.112,2.311,0.038,0,1.26,2.447,2.405,1.048,0.284,0,0.512,0,2.431,2.592,1.378,1.639,2.376,3.233,6.2,10.743,3.223,4.123,2.031,4.695,0.799,0.771,1.316,0,5.588,0,2.556,0.551,4.644,3.038,2.007,4.058,0.768,8.854,0,1.551,28.313,0,0,7.993,0.405,0,0,1.023,0,7.213,0,12.893,14.521,1.749,0,15.161,2.564,0,7.521,6.981,6.695,11.151,5.58,7.812,8.128,4.532,6.127,1.12,0.379,0,2.624,0,0.362,6.053,6.892,7.682,0,0,0,0.023,0,10.828,2.499,5.126,0,5.958,15.408,9.243,13.619,0,0.671,0,0.168,2.877,4.2,0,2.656,0,1.172,0.602,0.416,0,2.435,0,2.237,0,0.247,0,2.28,0.397,0.377,0,0.117,0,0.468,1.339,1.036,3.398,5.578,1.304,1.165,2.335,2.606,3.056,2.061,0,0,0,1.348,3.63,2.003,1.828,0,0.901,0,0.237,0.47,0,0,0.209,0,1.976,1.887,0.368,0,0.777,0,0.131,0.354,0.851,1.382,1.083,0,0.617,0,3.019,3.479,0.375,0,0.904,2.259,0.525,0.604,0,0.449,0.374,0.742,1.832,1.841,1.191,0.12,0.71,0.453,4.007,5.604,1.073,2.604,0,1.378,0,0,0.477,0,0.125,0,0,0,4.09,4.044,0,0.26,0,2.166,1.749,1.622,0.041,0,0.729,0.609,0.605,1.276,3.686,2.282,0.764,0,1.523,3.643,2.162,0,0,0,5.587,7.299,0.047,0,7.207,9.85,6.789,0,2.164,0,0.409,0,23.24,0,0.248,0.332,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489293990019999433.sgf,â€œç‰›â€?æ?¥æ‹‰,lkmkoj,0.004,0.053,0,0.147,0.088,0.586,1.124,0,1.35,0.231,0,5.272,3.402,0,0,0,1.702,0,0,0,0,0.538,0,0.722,0,1.212,0.745,1.047,1.164,0.841,0,0.5,1.675,3.403,3.493,1.71,0.835,0.616,0.599,1.381,1.057,0,0,0,0,0.295,0,0.861,0.352,0,3.444,1.64,1.109,2.018,0,0.539,1.632,0,0.079,0,0.2,2.442,1.974,0.647,0.34,0,1,0.112,0,0,0,0.599,0.656,0,0.979,0.989,2.044,1.934,1.133,0,1.99,1.416,0.477,1.05,2.414,0.513,0,0.68,0,0,0.178,0,0,0,2.49,5.008,0.646,2.441,6.821,0,1.827,0,4.165,3.579,4.68,4.141,4.52,3.543,2.808,2.702,3.523,3.872,5.329,1.81,0.125,0,2.342,0,0,0,0.679,5.041,2.046,0,4.281,30.107,0,2.556,5.299,4.886,0,7.41,0,4.973,2.471,3.476,0.481,0,3.126,10.109,0,1.909,0,4.367,0,14.508,2.536,2.46,2.563,7.007,4.955,7.693,3.795,1.344,1.12,9.45,12.03,8.624,9.653,9.363,25.181,2.145,0,21.728,0,7.254,0,8.886,8.602,9.854,12.756,3.347,0,0.072,0,4.404,7.233,3.1,2.52,0.179,0,2.375,2.717,3.832,5.11,0,1.899,3.371,0.468,2.747,2.816,1.876,2.136,1.055,1.067,1.647,1.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488027022019999135.sgf,æ–°æµª,å°?è™Žå­?0102,0.005,0.034,0.149,0.161,0.067,0.129,0.455,0.368,0,1.384,0,0,0.013,0,0.509,0,1.156,0,0.226,0,3.025,0,0.125,0.109,0,0,0,0.308,0.604,1.604,3.854,4.254,3.132,0.131,0.228,3.499,2.337,0,0,1.978,0,0,4.921,1.86,3.819,0,0,0,1.357,1.906,6.443,6.399,7.215,3.611,3.296,0,0,0,0,0,0,0,18.755,0,1.582,2.43,2.82,3.59,5.381,4.784,6.068,7.036,25.128,26.938,27.574,0,1.876,1.839,4.78,0,0.726,0,2.271,0,5.132,2.103,0.579,2.62,1.109,0.913,0,0,0,0,5.16,1.558,4.776,3.772,0,6.056,0,1.551,16.324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501068047019999361.sgf,é«˜å±±æž—01,æ–°å?·è§’,0,0,0.105,0,0.226,0.482,0.639,0.594,0.005,0.504,0,0,0,0,0.467,0.608,0,0,0,0,1.825,0.751,0.39,0.977,0.328,0.642,0.586,0.68,0.891,0.367,0.285,0.808,0.342,0,0.689,0,0.62,0,1.514,0.786,0,1.687,0,0.575,0,0.772,0,0,1.701,0.219,0,0,1.725,2.127,0,0.763,0,0,0.082,0,1.641,3.366,0.159,0,0.68,3.895,0,2.315,0,1.22,0,1.461,0,3.895,3.195,1.985,0.007,0,3.238,0,0,8.056,16.881,0.975,0.771,0,0,11.937,0,0,0,0,0,5.623,0,9.018,0,4.31,1.167,4.703,0,4.964,27.39,0,0,0,7.748,0,1.516,0.063,0,1.517,3.046,0,0,0,19.071,0,3.958,1.677,1.151,0,0,0,0.955,0,3.284,1.95,0,4.04,1.226,2.802,10.233,0.455,4.021,0,1.755,0,5.209,0,1.701,0,1.708,1.649,1.511,0,2.045,0,3.569,0,0,0,0,0.545,0,0,7.687,7.907,3.149,0,7.949,7.723,13.884,14.618,4.944,5.693,1.12,0,6.428,1.888,5.564,0,0.412,6.793,0.827,0,6.905,6.937,8.042,7.836,2.691,3.061,7.658,6.57,2.889,2.416,3.363,3.101,0,0,2.684,0.039,0,0.718,0.306,0,0.552,2.702,2.577,2.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486887303019999534.sgf,é?™å¾…èŠ±å¼€ds,æ²?æ²?88,0.131,0.552,0.836,0,0.152,0,0,1.127,1.621,1.646,1.168,0.764,0,1.721,0,0.945,0,0.421,0,0.252,0,0.285,0,2.317,2.209,1.46,4.129,0,2.589,0,0,1.279,0,0.751,0,0,0.616,7.374,0,0.798,0.332,0.002,0,0,0,0.145,5.899,7.831,0,1.044,0.569,0,0.662,7.235,8.491,3.628,0,0.457,4.362,0,3.373,2.145,0.823,4.237,0,1.419,3.624,4.686,0,0,3.689,0,0.705,0,26.084,0,0.045,0,7.545,2.2,5.104,3.992,0,4.676,8.42,1.938,2.602,4.202,4.612,2.189,0.379,0.486,1.174,0,1.449,0.574,3.358,2.278,2.058,0.329,1.884,0,0,3.922,4.864,1.856,2.592,2.431,2.441,3.514,4.065,3.866,3.593,3.378,3.753,3.862,4.258,2.524,5.816,4.275,0,2.11,0,1.455,4.807,6.084,0,10.854,0,1.095,3.488,2.186,0,0,0,0.219,0,0,5.093,7.49,3.912,1.895,2.355,0,0,0,0,0,0,0,6.214,6.537,3.901,0.925,0,0,0,1.218,1.69,1.975,4.234,1.436,0.848,2.556,4.95,3.784,0,0.967,5.867,4.856,0,0.997,0,0,1.223,1.169,1.084,4.395,0,0,3.48,0,4.768,7.023,4.691,7.317,7.552,0,1.699,3.625,0,2.201,5.014,0.628,3.987,0,0,0.55,0,0,1.905,0,3.75,3.779,0,9.819,0,0,0,0,0,0,0,1.434,0,5.207,0,0,7.079,1.002,3.437,0,5.148,2.496,1.079,4.43,3.936,2.837,5.063,3.715,0.884,0,6.515,0,1.052,3.198,2.822,0,4.206,0,0,21.585,0,0.475,0.915,0.767,1.72,3.061,0,0.84,0.638,1.929,0,0.843,0.92,0,0.125,0.375,0,1.124,0.902,1.701,1.468,0.956,2.147,1.873,1.422,0.939,0,0.9,0.392,0,1.128,0.535,0,1.356,0.649,0,0.813,0.658,0.445,0.768,3.543,2.831,4.314,0,9.596,0,25.784,34.835,0,1.698,1.275,0.595,7.936,10.137,10.631,11.56,9.784,1.386,0,0,0,0.112,0.259,0,0,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510229867010001702.sgf,é›¨æž—010215,æµ?è§žæ›²æ°´æ¶›,0.001,0.155,0.164,0.121,0,0,0,0,0.26,0.14,0.089,0.14,0.478,0,0,1.291,1.564,1.109,0,0.204,0,0.73,0.857,0,0.126,1.846,0.54,0,0.326,0,0.344,0.588,1.353,0,0.135,1.282,0,0.163,1.007,2.37,2.412,1.561,1.474,2.281,2.39,0,0,1.565,2.432,1.885,3.57,3.256,0,0.568,2.498,0,1.368,0,3.275,0,1.709,3.165,0,0,0.496,1.375,1.439,4.699,2.404,6.654,1.319,6.551,3.725,1.302,0,5.452,0,2.635,2.257,0,3.449,1.278,4.553,0,0,3.416,3.876,3.697,2.464,2.345,0.965,1.425,2.909,3.204,3.245,2.669,5.045,6.628,0,0.015,2.3,1.802,2.437,2.995,2.711,0,4.004,5.932,7.181,6.372,5.335,0,1.943,0,4.93,0.929,3.414,0,1.09,0,7.466,8.042,7.965,11.041,12.132,10.908,6.194,3.097,9.287,9.066,14.613,13.002,6.764,11.102,5.993,1.124,0,0,1.97,4.505,0,8.075,7.99,2.633,5.822,0,3.156,0,1.198,4.821,5.846,4.668,0,0.174,1.19,0.719,3.122,0.771,7.488,7.538,5.234,0,9.45,7.822,6.325,0,4.812,6.501,7.259,4.655,2.896,1.841,0,2.232,0,3.115,0,2.725,0,2.235,0,13.308,13.744,3.96,0,0.191,11.165,0,0,0,1.019,1.976,0,3.122,0,0,6.125,3.33,7.681,0,0,0,1.651,0,2.427,10.652,11.359,3.318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515390977010001915.sgf,æ¢¨èŠ±æºª,æµ®u0026æ²‰*^æµ?$,0.005,0.171,0,0,0,0.307,0,0,0,0,0.261,0,0.685,0,1.841,2.475,3.914,7.23,0,3.606,0,2.398,1.476,0.408,0.588,0.404,2.627,0.609,0.553,0.539,3.981,0.523,0,0,0,0,0,0,0,0.867,1.364,1.411,3.286,0.306,0.382,2.669,1.483,2.833,2.528,7.759,0,9.048,9.106,5.316,0,0,3.365,9.088,3.584,8.827,6.375,5.332,2.063,5.774,6.466,6.826,6.196,4.361,1.459,9.063,7.87,6.391,9.296,3.825,4.19,8.795,10.017,12.477,11.915,10.393,10.416,10.437,10.281,11.607,9.495,11.076,11.327,8.176,0.418,0,4.643,0,5.124,0.029,1.708,0,1.283,0,3.048,0,2.318,3.658,3.758,0,0,6.425,0,5.752,3.897,0,10.638,5.328,6.114,6.097,5.048,8.699,0,3.042,0,0,5.6,1.032,0,0.541,0,7.663,9.196,3.936,5.08,0.436,5.931,9.006,13.901,14.838,7.935,9.502,2.069,1.565,0.344,8.99,4.37,10.819,5.232,16.9,25.496,20.876,0,1.5,0,11.749,9.518,13.917,6.548,5.18,10.686,7.218,5.566,11.279,1.941,1.248,1.278,13.375,0,2.883,0,24.159,0,2.188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501421674019999736.sgf,å‘†é¸Ÿ010209,å°?éº»éº»éº»,0,0.038,0.282,0,0.415,1.133,1.372,0.703,1.264,0,0,0,3.381,0.744,5.106,6.593,8.767,0,0.203,0,0.547,0,2.347,1.83,1.494,0.409,0.499,0.503,0.201,1.533,0,0.712,0,4.179,4.984,0,0,0.605,3.243,2.933,1.588,1.236,0,0,0.549,1.237,0.494,0,0.322,0.154,2.633,0,0.966,0,1.085,3.044,0.779,0,1.339,5.205,1.888,0.852,6.62,1.164,0.49,0.373,0,0.955,1.247,0,3.334,0,10.872,11.203,1.485,0,2.097,1.654,2.041,1.36,1.445,2.778,1.361,0,1.374,0,0,1.804,0,2.065,0,0.516,0,4.9,3.977,0.735,0,1.336,1.817,2.562,0,0,0,0,0.565,1.241,1.298,6.794,2.24,1.18,0,0,0,0,0,1.852,8.074,11.805,0,0,1.382,0,0,2.592,0.137,0.137,1.03,1.071,2.935,0,0.051,0,0.302,0,1.637,6.387,9.307,0,5.013,1.761,0,3.656,10.492,2.493,3.841,1.822,5.173,4.563,7.026,5.461,4.468,3.307,3.261,0.799,1.751,0,0,0.21,5.63,7.137,1.034,0,0,6.063,0,0,0,0.183,1.78,3.347,0,0,4.439,0,3.531,3.659,0,0,0,0,1.868,0,5.121,0,0,0.969,0,0,0,1.296,0.958,2.436,0,2.617,2.162,0,0,0.916,5.865,7.292,1.262,0,0,1.58,2.227,1.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486388242019999604.sgf,wwjjyy,ä¸œç¯±é‡‡è?Šäºº,0.122,0.085,0.068,0,0.221,0.607,0.456,0.832,0.842,2.216,0,0,0,0,0.505,1.448,0,0,0.868,0.902,0,0,0,0,0,0.962,1.805,1.661,0,0,0,0,0,0,4.224,0,0,3.464,0,6.438,0,1.409,0,1.662,1.413,0,3.063,0,1.042,1.436,0,2.022,4.127,5.242,0,2.568,0.783,0.643,1.438,3.303,2.091,0,2.527,0.382,1.028,4.161,1.697,2.126,0,3.72,2.693,0.341,0.15,1.722,0.891,0.535,1.461,0,0.868,1.327,1.476,2.884,0,2.53,7.656,0,0,0,0,0,4.822,0,4.551,8.019,4.018,0,0,8.3,0,0.685,0.3,0,0,28.177,34.004,33.168,30.35,23.907,0,0,10.95,9.6,20.059,8.158,0.123,20.348,0,0,0,0,10.103,5.931,0,0.464,0,15.015,16.433,1.481,0.973,5.742,0,0,1.544,1.169,1.444,8.068,8.056,0,2.886,0,2.32,0,0.868,3.128,0,0.622,0,4.463,0,1.467,0.814,2.866,5.023,5.806,6.604,0,2.206,5.804,5.055,4.587,5.723,3.708,2.45,0,0,1.332,3.045,2.137,1.749,1.712,1.768,1.107,4.08,0.181,1.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490425766019999967.sgf,ä½Žæ‰‹cd,24å?·æ?¥çœ‹ä½ ,0.005,0.155,0.139,0,0.265,0.072,0.765,0.749,1.175,0,1.117,0,0.704,0.605,3.087,0,0.766,2.892,3.095,2.523,2.061,0,0.888,0,1.428,0,0,2.399,0.055,0,2.512,0.62,5.531,3.759,4.969,0,1.391,0,1.813,0,4.537,0,0,0,3.886,0,2.323,7.988,1.055,4.671,3.108,5.382,6.039,4.785,1.838,16.57,16,0,1.745,0,0.916,0.172,1.643,0,2.556,7.818,0,0.613,6.202,0.907,1.509,4.67,4.444,5.038,10.458,12.655,5.807,5.142,3.071,0.767,22.506,18.929,10.844,1.114,11.066,0,12.581,0,0,17.636,0,0,0,3.076,8.552,14.602,4.856,1.844,0,15.243,30.335,0,0,3.302,0,0,7.323,0,5.156,2.792,8.867,13.43,16.928,10.511,1.754,5.174,5.974,7.209,0,0,3.405,0.742,2.655,0.14,0,0,3.804,0,3.586,0,4.138,12.252,12.23,2.948,2.835,2.637,2.32,2.09,0,3.015,4.034,2.114,4.712,2.461,2.621,0,5.145,4.658,3.413,11.898,0,0,0,0.095,4.023,5.565,12.637,2.95,2.149,1.658,6.275,0,0,0,8.176,7.647,2.158,6.542,6.187,5.756,1.259,0,0,8.852,11.19,7.819,9.92,9.344,8.261,6.143,11.85,0,0,4.594,0,0,2.332,0,0,4.594,0,3.08,0,6.086,6.984,7.525,5.758,5.849,0,0,0,0,12.871,6.207,3.404,5.391,9.966,4.366,2.006,0,8.05,0,0,0,4.332,0,3.359,0,1.411,2.12,7.38,13.16,16.707,7.76,0,9.681,6.228,4.955,6.473,8.076,3.343,4.089,7.263,5.481,2.255,0,12.252,10.919,14.227,18.95,10.143,9.347,15.619,11.508,23.824,2.275,0,15.326,0.057,8.414,0,1.929,16.181,2.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517145892010001218.sgf,èµ¤å½±æˆ˜å£«,å?ˆå?ˆ010204,0,0.053,0.353,0.444,0.118,0,0,0,0,0.353,0,0.447,0,0.193,0,0,0,0.419,0,1.132,1.405,1.306,1.239,0,0.585,0,0.743,0.886,0,4.464,1.125,0,2.711,0.869,0.974,1.698,0,0.805,1.999,0.853,1.282,3.675,6.019,5.379,0,2.873,8.524,2.541,0,1.3,1.606,5.466,3.781,0,2.445,0,0,0,1.028,0,0.852,0,3.666,10.78,0,0.268,0,0,3.363,0,0,20.597,8.27,1.507,2.309,8.85,5.516,3.014,0,4.543,1.936,0,4.378,1.393,0.868,1.925,1.617,0,3.756,3.985,1.51,0.944,1.627,0,2.358,1.054,0,1.974,0,5.974,0,1.054,0,1.495,0,2.181,0.948,6.166,4.423,2.328,0,3.594,2.244,6.159,2.075,4.565,2.178,3.268,1.837,0,7.844,0,3.265,3.335,5.387,29.635,0,9.406,8.446,11.155,20.344,6.405,1.331,3.436,0,0,0,0,29.9,28.962,7.184,0,0,10.357,0,0,13.195,25.933,14.621,14.852,3.076,4.798,0,2.727,11.132,2.426,0,11.097,0,0.955,0,0.084,2,1.716,0,1.961,0,2.596,0,1.694,0,7.961,5.203,8.005,5.482,5.037,4.123,2.418,2.72,0,0,0.239,0,0,16.94,0,57.195,69.457,87.694,0,2.527,3.624,0,0,5.005,0,12.983,0,21.821,0,36.523,32.996,6.639,0,0,0,0,0,4.211,0,0,0,0,0,1.857,0,0,1.287,0,0.451,1.405,2.373,0,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505395299019999075.sgf,fff0102050,汇力科技,0.024,0,0.114,0,0.195,0.381,0.481,0,0,0,0.064,0,0,0.468,0,1.05,0,0.412,0,0.757,1.917,0.85,0.069,2.77,0.735,1.394,0.568,1.201,0,3.429,0,0,0,5.654,0,3.056,0,0,0,0,0,8.379,0,14.074,0,0,4.157,1.364,1.599,1.56,0,2.474,2.795,0.378,5.416,5.087,0.443,0.364,0,5.244,0,0,3.973,2.803,2.185,5.871,6.112,1.162,0,0,9.223,0.736,0.563,1.888,3.155,0,2.013,4.657,4.071,2.914,0.621,3.637,1.887,1.795,1.596,1.891,0.711,1.829,0.492,0.733,1.436,3.325,1.398,2.116,1.694,2.059,2.139,2.79,0,1.894,2.537,4.871,3.009,2.525,5.439,8.825,0,0,0,1.467,2.922,4.806,0,2.648,0,0,0.733,1.114,4.151,12.392,0,8.969,0,15.45,0,12.455,10.392,0,0,7.425,0,0,0,1.111,0,10.718,0,5.42,8.485,1.063,0,8.432,0,0.634,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486059005019999577.sgf,yhd7397,快活林888,0,0.144,0.581,0,0.726,0,0.078,0.187,1.286,0,0.216,0.199,0.317,0.594,0.571,1.223,0.271,0.161,0.071,0.566,0,0.427,0.468,0.874,0.314,0.537,0.731,0.317,1.008,1.647,1.525,0.965,0,0,2.58,0,0,0,0,0,0,0.234,6.188,5.263,0,0,0.004,0,3.01,1.995,0.133,1.862,3.257,0,0,4.692,0.993,0,3.26,1.557,1.659,2.975,0,0.719,0,1.085,0.138,0,0.584,0,0,1.212,0.344,0.109,0.575,2.177,0,0,0,0.403,1.667,3.834,0,8.203,0,0,0,0.631,0,0,1.636,0,0,0,3.671,0.676,0.48,0.344,2.345,0.497,3.789,4.384,9.392,7.829,1.382,5.717,9.47,1.666,2.055,3.626,0,1.043,0,0.352,0,7.904,8.423,3.825,3.327,4.987,6.107,2.383,0,0,2.121,3.629,3.722,0.723,0,5.206,4.592,0.122,0,2.608,0.063,0.001,3.363,0.909,2.291,0.743,3.614,0,2.465,0,2.872,0,2.507,5.458,0,0,4.055,2.778,0,0.76,0,1.959,2.324,0,0.549,0,0.179,0,0.928,0,3.504,3.871,1.948,0,0.201,0,0.646,0.267,1.205,1.205,0.837,4.25,13.419,17.264,0.623,0,0.131,3.124,0.097,0,20.835,0,14.378,0,1.062,0,5.004,3.984,2.963,3.06,9.51,9.119,8.43,7.256,7.794,3.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488335356019999610.sgf,海军航空,四清ww,0,0.046,0.164,0.129,0.133,0.161,0.208,0.353,0.14,0,0,0,0,0.362,0.382,0,0.438,0.757,1.101,0.503,2.151,0.735,0.346,0,0,0,0,0,5.844,0,1.574,0,0.224,0,0,3.111,1.398,0.688,4.922,3.051,1.957,1.389,0.867,3.114,1.387,0.872,0.338,0.48,0.43,3.439,0,3.473,1.247,1.659,3.217,0,4.803,0,0,5.538,0,0,2.9,0,0,7.552,0,2.57,0.113,0,3.472,0,0,0,6.334,0.724,19.067,0,0,0,1.883,3.086,1.161,0,2.748,0,3.954,0,3.615,3.388,5.004,5.825,0.489,0,4.025,1.973,2.392,3.073,3.012,1.712,0,0,0,1.822,3.098,0,1.784,4.633,4.762,4.337,3.891,4.071,4.813,1.237,0,1.605,0,3.088,0,4.292,0,3.915,4.3,0,2.888,3.296,6.044,4.581,2.416,4.344,1.221,2.119,0.912,1.628,2.856,5.432,1.064,2.722,3.591,5.134,3.359,22.602,17.879,19.274,20.073,21.847,20.169,23.309,24.062,21.333,20.486,6.746,17.602,19.291,11.322,22.433,0.909,10.49,0,0,16.711,3.736,3.396,3.269,2.011,3.319,3.425,8.196,6.651,10.03,8.632,22.872,24.605,9.041,7.599,8.517,7.492,2.653,2.867,8.598,10.852,10.689,5.921,1.202,0,0.326,1.98,0,4.653,5.244,0,0,1.765,0,0,0.147,0.509,0.677,0.931,1.27,0,0.692,0,0.048,0,1.027,1.662,0.104,1.522,0.563,0.323,2.826,1.929,0.771,0.403,0.7,0,0.018,0.254,1.063,0.515,6.628,0,0,0,1.933,0,0.823,0,1.975,5.715,1.675,3.26,0,1.276,0.717,0.855,0.86,0.519,0,0.647,0.453,0,0.408,0.382,0.048,0,0,0.708,0.155,3.128,0.293,0.479,0,0,0.531,0.124,0,1.124,0.313,0.222,0,0,0.227,0,13.936,13.093,13.227,12.063,12.235,13.428,0,0,0,0.017,0,0,0.317,0,0,0.007,0,0,0.367,0,0,0.056,0.135,0,0.287,0.088,0.241,0,0,0,0.383,0,0,0.001,0.101,0,0.278,0,1.153,0.907,1.123,0,1.238,1.142,1.271,1.319,1.165,1.172,1.343,1.276,1.199,1.461,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
