ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1510292418010001744.sgf,æ­£å“?ç­‘é˜?,æ·®å‰§,0.128,0.099,0.17,0,0.593,0.139,0,0,0,0.38,2.004,1.154,1.56,1.543,1.335,1.074,0.693,0.819,2.111,0,0.151,1.215,4.456,0,0.762,0,0.524,1.903,1.144,1.218,3.292,2.858,0.392,0.89,0.891,3.512,1.381,3.46,2.757,2.94,0.269,0,1.103,0,2.478,0.66,0.423,0,0,0,0,1.274,1.258,0,1.348,0,0.769,0,1.982,0,0.537,10.791,10.815,9.854,12.75,11.457,12.282,0,0,3.341,2.751,1.796,2.02,6.025,7.048,4.64,4.241,4.194,5.876,5.149,3.169,3.51,0.643,0,5.751,3.615,4.619,1.864,3.347,1.449,1.295,0,7.829,4.879,5.24,2.602,4.01,6.027,5.966,5.591,8.56,1.084,0,3.508,3.603,0,8.044,0,5.89,16.722,17.199,0,0,0,13.8,4.249,10.664,0,7.266,6.979,1.98,9.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510382027010001347.sgf,äº”è?”çŸ³æ??,qi1209,0,0.06,0.014,0,0.364,0.178,0.155,0,1.29,0,1.09,0,0.921,0.199,0,0,0,0,1.494,0,9.942,2.709,0,6.03,0,0,0,2.806,0,1.725,3,1.624,2.948,1.792,1.607,2.905,1.089,1.195,0,0.535,1.697,0,2.287,0,2.621,4.999,0.575,0,0,0,2.634,1.867,0,1.868,0.834,-0.012,0,3.292,1.267,2.269,0,0.886,0,2.709,0,0.939,3.621,3.538,1.538,4.022,4.921,4.844,5.046,4.579,4.985,2.899,2.676,3.536,1.457,4.261,4.149,2.657,1.184,2.425,0,5.373,0,4.549,0,1.081,0.493,5.516,0,5.149,0,3,0,0,11.377,4.476,1.849,0,0,7.562,9.07,4.666,2.807,10.478,0,3.819,3.285,7.992,0,18.607,42.968,0,18.492,16.451,16.343,9.304,0,5.874,11.437,0,0,0,10.431,13.007,7.099,5.919,0,4.135,0,13.833,0,25.499,35.824,0,9.762,0,9.899,16.693,0,14.769,3.677,2.084,9.189,15.487,0,6.317,9.218,1.566,0,6.435,4.935,-0.829,-1.194,0,3.324,3.537,2.711,0,7.276,8.781,8.448,13.949,17.026,0,8.758,0,7.409,10.006,0.904,15.255,9.569,24.844,14.61,7.218,5.981,4.077,15.865,7.509,11.974,0.931,-0.072,7.729,0,0,13.935,0,6.49,0,23.338,17.068,15.954,10.588,0,6.758,4.602,5.144,20.68,23.141,8.231,36.343,20.324,46.091,52.62,0,1.504,0,5.203,4.425,1.975,0,11.671,13.262,31.987,28.764,4.266,0,6.496,0,28.953,0,0.566,0,1.192,0,6.2,19.256,0,16.598,0,-0.918,0,0,0,9.123,-3.605,1.52,1.198,0,28.79,27.514,26.364,26.206,27.222,28.133,26.882,26.549,24.013,19.568,24.494,24.532,30.116,33.372,23.41,23.57,16.269,17.267,30.451,28.495,16.478,22.218,13.933,16.001,4.235,0,3.139,11.22,11.334,3.896,2.137,2.907,0.799,0,0.554,0,0.145,0.199,6.143,6.135,1.509,2.53,2.043,2.019,2.098,1.899,2.047,2.427,2.02,2.42,2.401,3.371,3.72,2.617,2.558,2.832,0,0,2.128,3.067,2.132,3.436,0,0,1.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510404171010001652.sgf,å¤©å¤–æ?¥å®¢wy,æ±ŸåŸŽå­?01,-0.007,0,0.121,0,0.248,0.665,0,1.723,0,0.728,0,0.647,0,0.84,0,0,0,0,0,4.183,6.312,0.316,0.228,1.012,2.786,0.295,0,0.274,0.733,0.298,0,0,0.66,0.97,0,1.504,0,0.444,1.772,0.717,1.782,1.751,0.777,0.794,0,1.1,0.944,0.443,1.41,2.093,1.974,0,0,6.662,4.201,7.303,5.829,1.289,5.137,6.039,4.921,4.602,3.608,0,0,10.765,0,6.26,1.325,0.23,2.586,0,0,0,4.66,0,27.495,9.406,8.777,0,0,0,10.285,13.433,15.068,16.226,1.038,0,3.011,9.051,0,0.252,-1.235,3.941,0,-5.779,37.966,0,2.779,0,4.628,6.1,11.151,12.713,4.746,0.929,1.028,1.825,0,1.634,11.96,12.054,1.858,10.391,5.96,0,0,0,7.028,4.324,5.329,0,5.205,7.069,7.905,26.656,0,-0.578,13.789,0,4.858,0,0.994,19.524,0,-0.026,0,0,0,39.07,11.038,17.602,14.545,13.144,0,2.044,0,6.249,3.826,1.503,2.786,0,0.112,0,-0.021,0,-0.444,1.103,0.248,0,77.489,0,0.719,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511282471010001123.sgf,çº¹é?¢ç‹¬é¾™,å¤§æ‘„å¤©ä¸‹01,0,0.171,0,0.003,0.088,0.555,0.254,0.237,1.9,0,1.33,0.714,5.079,1.556,1.993,3.059,2.678,2.398,0.766,1.363,0.825,1.994,3.138,0.545,0.332,0.402,2.135,0,0,2.638,3.202,0,4.052,0,0.363,0,2.516,5.238,6.864,6.154,4.268,5.848,4.526,2.592,1.928,0,3.352,0,5.259,5.799,3.047,5.22,4.717,2.591,3.55,3.362,0,4.434,0,3.96,0,1.831,0,0.469,0,2.665,0,0.747,6.305,2.373,3.703,3.67,0.693,0.58,0,1.077,1.332,2.225,0.514,5.147,1.931,7.755,3.152,3.656,3.298,4.809,3.139,0,5.457,1.948,3.263,6.343,1.803,6.301,0,6.186,0,2.18,5.315,10.921,6.603,3.224,3.304,3.529,9.797,5.563,10.189,10.725,17.875,11.505,1.286,0,2.145,3.377,3.415,4.141,2.222,14.37,14.733,10.442,0,4.468,0,0.207,4.124,21.41,20.684,18.266,21.68,21.676,22.384,25.053,23.802,23.914,21.438,12.105,17.724,22.891,16.805,11.833,11.445,10.856,11.795,9.265,11.231,7.745,11.873,6.429,29.974,0,7.22,7.002,0.757,0,6.131,5.097,0.44,0,1.394,0.426,1.935,0,4.162,1.617,4.478,4.646,0,1.315,5.235,1.455,19.031,8.073,2.782,0,9.326,0,0,4.579,5.529,12.237,0.276,5.882,14.359,0.944,5.054,7.355,1.646,15.43,0,0,4.203,0,0,3.126,0,0.459,0,2.918,1.189,0.439,1.218,0,5.7,0,0.188,0,0.842,0,1.225,1.011,4.211,3.115,7.469,7.909,7.994,7.12,6.273,7.675,2.461,0,0,0,0.558,0.913,0.87,0,0,0,1.934,0,9.727,10.299,3.56,2.95,2.895,3.297,4.544,4.293,5.033,4.191,5.932,5.626,0.4,0.861,3.139,3.451,0,1.13,0.799,0.021,0,0.288,0.163,0,0.775,0.176,0.583,0.499,0.428,0.186,0.466,0.555,1.396,0,1.601,1.139,0.395,0.432,0.412,0,1.802,1.224,1.196,1.414,1.185,2.05,2.186,1.92,2.884,2.042,1.64,0,-0.282,0,0.088,0,0.005,0,0.042,0.022,0.105,0.123,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511312516022109900.sgf,åˆ?å­¦,è¢?å¼º,-0.005,0.05,0.123,0.115,0.301,0.127,0.707,0.853,0.731,1.284,0.277,0,0,0.526,0,0,2.917,2.102,1.671,0,1.185,0,2.412,0,-0.862,0,4.892,0,4.369,5.05,0,3.483,3.787,7.78,9.741,6.99,7.03,6.374,4.842,7.633,5.256,0,0,0,0,7.197,0,0.742,0,0,1.053,1.318,0,2.311,2.111,3.507,2.014,0.638,1.981,1.782,1.131,1.408,0,2.452,2.991,0.491,0.878,3.294,4.503,9.149,0,1.166,0,3.446,3.198,0,0.035,0,2.762,0,2.341,1.207,0.615,1.195,0,1.465,3.173,0,0,2.602,0,0,1.311,1.092,0,0,0.577,0,1.12,0,2.462,2.992,1.531,0.816,1.052,0,-0.05,0,0,0.869,4.765,0,2.98,7.371,11.624,5.952,10.765,7.933,2.305,2.157,1.379,1.022,8.813,0,12.511,8.177,21.561,13.942,0.146,0,0.856,0,3.204,3.543,3.082,11.201,8.278,3.595,3.146,0.286,3.743,3.982,1.457,-3.019,-0.627,-0.003,2.665,0.493,1.63,0,1.259,1.916,-0.02,5.64,2.473,-0.753,-0.155,0,2.289,0,2.045,30.567,0,44.199,0,0,0,-7.352,0,4.677,64.771,65.82,67.37,68.307,66.088,68.869,66.976,65.062,66.393,62.363,62.628,0,3.422,0,3.807,1.089,-0.021,0.289,0.226,0,3.576,1.569,2.456,2.319,3.495,2.915,0.675,2.512,0.431,0,0.849,1.719,0.764,0,3.532,2.422,0.827,0.663,0.42,1.923,4.955,5.276,3.152,2.735,0.33,-0.112,0,0,0,0,0,0.641,0.304,1.782,1.178,2.196,0.236,0,0.198,0,0.151,0.144,1.149,1.794,0,1.942,0.916,0,0,0.727,0,0.959,0,0.81,0.401,4.984,0,51.816,0,-0.064,0,1.212,1.471,0,1.971,2.052,0.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511365712010001317.sgf,å°?é’¢ç‚®ç‚®,å°?æ?Žé£ž,0.122,0.087,0,0,0.131,0.474,0.141,0.92,1.076,0.439,0.24,0,0,0.009,0,2.248,2.001,0.464,2.88,0,0.262,2.249,3.449,0,0.324,0.772,0.332,0.378,0.859,1.774,0.539,2.436,0,1.012,0.611,0.659,2.773,0,0.084,2.561,0.981,0.371,2.541,2.788,0,0.432,0.384,9.792,0,1.908,0,1.439,0,0.467,3.292,0,3.91,0,2.836,0,0,0,1.896,5.579,1.924,3.613,3.602,9.818,2.719,17.537,3.065,14.708,0,3.202,7.077,3.712,0,0,0,3.212,1.291,1.562,0,0,2.214,4.11,0,2.343,8.982,4.85,3.181,8.342,11.112,16.892,5.821,1.383,12.971,0,9.353,0,2.347,24.329,0,2.986,46.548,0,24.661,0,-0.749,15.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512372272010001790.sgf,gogoo,åŽšé?“ç¿?,0,0.051,0.068,0,0.072,0.049,0.29,0.748,0,0.458,0,3.072,0,0.168,0.167,7.852,0,0,6.759,0,0,4.093,8.045,0.172,0.32,0.44,2.511,0,3.331,0,4.148,0,0.562,0,0.938,0,1.091,0,1.171,2.794,2.228,2.46,1.66,0.773,0.711,1.371,2.501,1.821,2.392,2.859,2.148,1.465,1.368,2.304,0,1.572,0,3.401,3.561,0,1.304,3.649,0.736,5.701,0.229,1.059,0.217,0,1.36,1.212,2.101,1.607,2.656,0,0.604,3.313,2.571,3.306,0.895,2.605,2.602,5.707,3.492,2.45,0.479,0.476,0,1.951,0,4.311,6.54,6.085,1.105,1.483,3.838,0,0,0,0.445,0,2.483,2.324,1.147,0,4.151,3.163,8.517,0,2.803,4.554,1.494,-0.414,0.231,0,5.099,0,5.061,0,1.775,8.284,0.772,1.189,5.736,0,0,6.309,7.018,11.373,9.396,8.153,0,0,4.292,0,0,3.426,0,6.797,11.056,6.698,0,0,0,1.561,17.477,22.899,3.916,9.606,27.239,21.498,22.9,47.16,0,0,-1.416,5.264,7.007,2.968,1.593,6.571,0.72,4.142,0,6.099,4.5,8.636,0,2.025,0,0,5.104,6.436,4.767,0.152,2.077,0,0.779,0.925,1.11,0,2.293,4.88,1.802,3.969,1.799,1.052,3.395,0,0,1.011,0,21.978,26.02,8.924,8.559,2.414,14.684,15.983,2.368,6.925,2.548,7.113,0,0,0,6.65,6.823,8.825,8.651,0.585,0,0.245,1.25,6.913,7.051,1.167,0,0,0,5.676,0,0,0,0.528,0,1.473,1.816,0.089,0,0.634,-0.244,0,0,0.876,0.268,-0.138,0.174,3.239,5.137,2.323,1.205,0.236,1.072,3.873,4.36,0,1.686,0.413,0,1.183,0.926,3.466,3.26,1.731,1.577,1.981,0.868,0.994,0.907,1.034,2.149,0.52,1.128,0,0.129,0.085,0.347,0.205,1.01,-0.026,0.131,0.064,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513221965010001123.sgf,æ— æž?2008,æ£‹ç‰Œä¹?0129,0,0.053,0.119,0,0.247,0.73,0.643,0.249,0,1.466,1.509,0.6,0,0.414,1.289,0.483,0.099,0,0,0,0,0.23,0,0.44,0.577,0,0.455,0.481,2.566,1.745,1.331,2.837,3.1,3.26,2.831,3.105,3.378,2.666,2.542,2.021,0.518,1.217,0,0.507,0,0,0,1.419,0,1.066,1.154,1.726,4.363,5.642,3.059,2.841,1.055,1.599,1.269,3.002,2.097,0.89,7.812,9.805,0,0.522,1.148,0,0,0.598,0,3.953,3.127,1.461,3.41,5.432,3.23,1.522,2.341,7.639,8.27,2.722,0.387,0,0.989,3.381,9.682,5.048,6.378,6.955,13.909,9.752,7.279,7.219,8.205,7.518,4.635,5.192,0,3.263,8.365,0,0,0,5.749,1.025,0,2.232,0.616,0.701,0,11.765,24.574,8.065,23.015,-0.316,0,22.948,0,0,5.731,16.782,29.705,20.631,24.797,2.246,0.519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513254485010001526.sgf,æ´»æœŸ2å?ªçœ¼,é»Žè±†è±†,0,0.189,0.128,0.081,0.055,0.461,0,1.3,0,0,5.724,0,4.157,8.519,4.378,0,5.984,9.119,0,0,0.127,1.959,0,1.535,0.539,0.779,1.372,2.09,0,2.59,1.774,0,2.256,3.487,3.359,2.732,1.619,0,1.039,0,0.202,0,0.356,0,0.586,0,0,0,1.23,1.131,0.467,0,0,0.591,0.508,0,2.862,2.534,0,0,0.082,0,2.531,0,1.385,1.508,2.117,-0.054,0,3.129,3.159,3.863,4.29,4.607,3.539,3.178,4.909,1.979,2.346,0,4.285,1.802,0,2.187,0,1.81,0,3.91,0,1.28,0,1.239,2.356,2.995,3.114,1.372,2.235,0.085,4.31,0.266,0,3.527,0,1.399,1.766,3.09,0,0.502,2.059,3.194,4.045,3.376,2.457,0,-1.733,2.08,7.159,0,1.914,5.129,3.957,3.407,2.592,0.507,0.025,1.33,0,-0.664,7.467,3.802,7.961,8.868,1.848,0,5.915,4.978,0,0,3.051,0,11.978,9.699,6.26,4.809,36.111,0,5.051,0,2.012,0,4.612,3.988,0.618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513347957010001108.sgf,æ ¼é‡Œé«˜åˆ©19,æ™ºè€…å¸¸ä¹?,0.125,0.274,0.075,0,0,0.258,0.568,0,0.174,0.382,0.489,1.164,0.162,0.21,0.562,0,0.378,1.9,0.965,2.836,0.921,0.794,0,0.565,0,0.499,0.134,2.147,0.033,0,2.917,0,2.267,0.583,0.702,1.461,1.171,0.962,1.158,0.854,2.769,0,1.271,2.346,1.139,1.559,1.373,0,1.418,0.405,0,0.476,1.239,2.927,0,1.924,0,0.103,0.864,1.411,2.611,0,0,1.6,2.885,1.667,0,4.124,2.991,3.116,4.005,0.858,2.319,1.286,1.445,3.254,0.716,0.822,2.234,0.509,1.46,1.981,1.503,3.622,1.261,0,0.488,0,0,4.635,0.564,5.347,2.274,3.272,3.229,2.294,2.215,3.088,3.179,3.05,2.673,2.86,3.391,2.14,0.611,0.275,0,0.938,0,1.363,0,3.169,0,1.336,0,1.905,1.278,3.263,2.547,3.519,4.656,4.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514211499022109652.sgf,ä¸¥å¸ˆå‚…,éš?é?‡è€Œ4606,-0.001,0.062,0.082,0,0.107,0.413,0,0.449,1.34,1.392,1.232,0,0.306,0,0.149,1.164,1.095,3.572,0,0,2.147,2.293,0.91,2.879,0,2.042,1.223,0.887,0,7.222,7.176,0,0.381,5.479,1.878,1.761,0.612,3.115,1.563,6.671,4.629,5.118,4.983,1.228,1.459,1.662,1.069,0.994,0,0.829,3.245,0,0,0.113,0,-0.234,0.927,0.52,0,1.573,4.099,0,0.44,0,0,0.699,0,0.839,1.482,1.197,1.955,1.385,3.883,0,6.662,1.116,2.477,0.687,0.648,2.262,1.59,0.28,0,1.418,5.831,2.229,0,5.474,0,3.173,1.239,0.912,0,6.126,10.401,0,7.54,0,0.943,14.906,0,12.246,2.361,2.714,4.113,3.186,3.221,2.731,2.536,2.089,1.646,2.308,0,0,4.003,4.139,5.568,2.325,6.353,3.862,0.278,2.079,0,4.797,0,0.657,4.118,0,0,0,1.056,0,0.183,0,4.016,0,2.432,2.555,8.687,16.898,15.561,14.339,16.012,0,6.792,0,9.897,1.798,7.505,2.543,2.59,6.437,6.429,3.887,4.908,2.124,0,13.801,16.345,0,2.992,2.889,2.364,1.708,0.982,0,4.103,0,0.666,0,2.624,0,7.464,0,-0.01,0,0,9.05,-0.163,0,7.881,0,2.469,5.546,3.721,5.379,0,0,0.592,0,11.777,0,13.466,0,0,0,1.67,0.353,4.858,0,5.078,7.887,0,0,1.082,2.357,0,7.003,0,4.892,1.061,2.393,0,3.679,0,0,2.135,0,0,0,0,0,0,19.487,1.326,3.057,0,4.891,0,2.475,1.188,2.559,2.49,1.296,1.209,16.687,7.119,5.478,4.448,9.126,0,0.628,0,2.629,0,1.797,1.874,0,-0.077,0.371,2.757,-0.256,1.618,3.447,4.232,4.214,3.431,0.09,0,0.292,1.103,0,0,0,0,0.286,0.332,0.478,0.375,0.46,0.276,0.506,0.055,-0.045,0,0.084,0.255,0.299,0.324,0.448,1.772,0.673,0.115,0,0,1.234,0,0,0,0,0.04,0.075,0.032,0.06,0.058,-0.028,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514358321010001858.sgf,ujgvbu01,é™Œç”Ÿçš„é?¥è¿œ,-0.017,0.032,0.11,0.105,0.179,0.134,0.085,0.236,0,0.093,0.243,0.064,0.299,0,0.064,0.102,1.25,1.34,1.53,0,1.127,1.647,3.039,2.775,1.169,0.62,1.715,1.872,1.8,0.888,3.433,0,2.789,0.592,9.544,6.475,0,0.501,1.926,0,4.5,3.033,1.887,1.835,1.272,2.08,0.7,0.62,1.385,2.637,3.64,2.39,2.388,0.903,1.31,1.498,2.309,0.985,4.86,2.012,6.688,6.178,6.921,4.495,3.301,0.509,1.988,0,1.977,0,2.298,4.38,2.927,2.59,0,2.265,1.156,0,5.231,3.33,0,2.028,0.954,0,0.817,1.649,1.873,1.494,6.111,0,4.81,11.324,0,0,0,0,0,2.633,3.242,2.184,1.998,1.541,1.433,2.328,2.316,2.886,1.906,2.105,2.376,0,1.987,3.587,1.791,2.843,2.898,3.382,3.063,1.819,4.388,5.351,8.022,1.6,5.151,1.688,3.042,1.718,4.853,6.053,0,4.303,27.021,0,0,1.355,12.178,0,12.165,1.17,1.951,0,9.461,0,11.913,9.566,14.816,16.013,0.716,54.398,2.185,0,12.417,0,0,8.771,1.132,0,7.586,7.889,1.745,0,4.992,0,1.869,0,0,0,8.996,0,0.839,4.529,1.485,5.133,5.701,1.83,0.016,0,8.655,8.55,0.144,0,10.401,10.147,2.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514430232010001836.sgf,è‚¡ç½‘é‡‘æ?¥å¥½,icekisss10,0.118,0.071,0.183,0.122,0.173,0.219,0,0.198,0.09,0.005,0,0.212,0.39,0.402,0.201,0.765,0.792,1.057,0,0,0.842,0.036,0,1.194,0.586,0.377,0.231,0,0.599,0,0.649,0,0.377,1.746,0.21,1.795,1.968,0,0,0.323,0.05,3.28,2.948,3.449,0,0.018,0,2.631,1.369,2.11,3.839,1.743,0,1.71,2.15,2.721,3.764,0.52,0,0.709,5.162,0,0.167,0.642,0,7.319,8.981,5.306,6.093,1.465,0,1.484,0,20.016,22.766,15.998,11.37,-0.34,0,22.169,21.996,0,0.584,0,0,0.904,0,0,1.433,1.077,5.234,0,3.441,2.173,2.987,5.243,0.994,5.759,1.655,3.452,3.718,3.119,5.768,1.532,4.486,0,1.161,0,4.383,0,17.199,8.948,5.953,7.224,4.26,10.683,0,1.72,-0.843,4.143,0,0,7.952,0,0,0,0,4.043,0.797,1.768,1.33,3.144,0,0.874,-0.106,3.69,3.477,1.835,0.634,0.595,-0.215,2.892,2.151,6.317,0,0.878,0,1.447,0,3.898,0,5.841,0,1.358,4.907,0,3.594,1.037,8.644,2.146,1.724,2.679,2.603,3.293,0.511,10.874,11.87,2.507,7.611,-0.022,8.765,12.291,0,1.804,0,0,4.701,7.714,0,-0.135,0,2.52,3.421,2.822,1.638,5.32,3.599,4.038,2.361,3.237,5.413,12.575,8.675,9.832,9.608,0,10.519,11.619,9.816,7.026,8.635,0,6.136,5.021,9.998,10.332,9.419,0,1.167,5.629,6.419,0.509,0,9.353,10.168,9.468,7.559,0,0,0,0,0.527,0.241,0,0,0,9.799,0,0,2.696,0,0,41.955,42.571,0,-0.858,0,0,17.916,0,0,0.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515413223010001079.sgf,æœ¨è°·å??ä¸‰,hudaxiua,0.261,0.042,0.026,0.096,0.202,0.14,0,0.16,0.291,0.308,0.195,0.201,0.304,0,0.109,0.27,0.223,0.719,0,0.79,1.511,0,-0.171,0,1.375,0,0,0,2.651,0,5.296,0,5.735,0,7.252,15.194,0,2.833,0,0.368,0,3.578,2.532,6.65,0,7.467,6.767,2.257,0,2.523,0,1.442,2.28,1.517,1.899,0,1.044,0,4.884,0,0,3.204,3.201,5.982,1.367,0.313,11.7,0,18.141,0,0,-0.191,25.505,0,6.553,7.017,4.154,5.187,14.893,8.533,12.723,8.624,10.789,36.679,18.235,23.776,0,0,1.491,4.18,0,15.314,9.808,0,7.856,5.073,41.775,0,-0.619,47.831,23.498,34.538,5.374,7.205,7.643,0,0,37.64,0,2.181,0,22.796,0,0.836,0,3.273,0,0,13.286,9.163,2.735,4.858,4.658,7.023,2.317,6.501,1.704,0,18.454,0,3.085,15.403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
