ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1486075845019999501.sgf,w2013101,ç¢§æ°´è“?å¤©80,0.141,0.105,0.115,0.609,0,0,0,0,0.615,1.194,0.309,0.513,0,0.546,0,0,0.217,1.161,0.473,4.755,5.44,5.099,2.476,0,1.736,1.695,1.132,0.461,2.132,2.061,3.953,3.396,0,0.832,1.883,1.712,1.367,1.331,1.364,3.81,3.161,2.707,2.199,1.229,0.968,3.295,1.316,1.306,1.656,5.684,0,1.074,1.241,4.737,0,4.207,0,2.008,0.896,6.905,2.971,0.384,0,1.186,1.057,10.561,2.814,1.018,2.208,0,5.499,0,3.539,5.231,5.181,4.564,5.627,2.931,1.737,0,1.974,0,2.469,0,1.429,5.468,0,7.144,0,5.37,0,2.005,0,1.982,0,1.005,0,0,22.853,26.283,0,3.542,9.569,8.263,6.215,5.201,5.794,4.688,3.049,6.766,0,3.376,5.56,0,4.399,8.108,0,0,6.236,10.22,1.522,4.836,8.881,4.371,5.319,10.057,3.112,3.363,2.309,1.559,1.024,2.611,2.017,1.991,6.359,4.396,4.926,2.505,4.227,3.381,1.339,1.204,3.74,5.246,5.794,2.039,0,3.689,0,7.397,0,2.079,12.07,0,6.648,2.061,7.164,3.933,7.573,5.54,5.67,3.424,9.436,9.858,12.037,15.927,1.561,12.99,11.017,13.681,0,4.887,6.181,9.663,8.902,9.493,9.923,7.533,0,1.671,0,17.155,17.427,11.382,11.617,16.868,17.342,18.245,0,2.255,16.091,5.035,0,5.986,14.028,4.8,13.349,15.566,22.645,22.117,21.938,21.043,21.883,2.3,4.758,23.964,0,3.034,5.039,6.187,5.193,3.758,2.079,6.95,14.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486091826019999233.sgf,è€?é©¬å®¶çš„è€?,å¤§æ ‘DASHU,-0.021,0,0.113,0,0.244,0,0,0.407,0.71,0.266,0.698,0.817,0.718,0.714,1.085,1.626,0.878,0.39,0.559,0,0.826,2.502,0.785,1.011,0,0.439,0.267,1.93,3.778,0.944,2.161,0.34,0.112,0.91,4.601,3.959,1.906,0.964,0.776,1.853,0,0,0,0.814,0,1.645,0,0.954,0,0.502,3.203,0,2.235,1.295,1.547,1.219,3.47,2.21,1.593,2.737,8.658,5.871,2.393,2.866,8.206,5.132,0.778,0,3.807,14.338,10.695,0,0,0.941,3.738,6.785,11.596,14.875,-0.217,0,0,5.662,2.468,0,0,0.555,0,4.743,15.586,11.636,0,2.644,1.866,1.418,4.547,1.546,1.877,2.438,2.84,0,0.12,0,4.071,0,2.633,0,0,0.042,0,14.013,0,0,11.778,0,1.715,0,0,0,0,8.567,10.543,21.022,16.841,0,0,46.606,0,0.565,0,6.643,7.978,0,0,0.686,0,5.952,2.202,0,1.361,0,8.569,0,0,0,0,10.569,29.301,0,0,0,1.795,6.205,3.742,2.772,4.534,8.7,0,0,0,0,0,4.758,0,0,0,0,11.774,0,1.17,0,19.077,0,5.907,9.252,1.65,0,2.267,0,1.353,2.27,13.628,5.863,29.537,29.955,0,2.935,0,28.923,0,2.519,10.187,4.313,0,2.639,1.932,3.56,0,0,6.275,-0.338,3.432,11.306,12.983,20.398,21.974,7.277,62.424,30.105,0,0,42.574,1.457,3.833,5.415,0,1.523,1.681,2.106,1.824,2.231,0,1.488,1.129,3.157,0,0,0,2.384,0.696,0,0,0,7.766,3.423,3.496,3.683,1.68,2.482,-0.541,-0.51,4.287,4.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486957089019999607.sgf,ä¸€ç¬‘qqq,é«˜å±±å°?åˆºæ ‘,0,0.181,0,0.081,0.478,0.568,0,0.174,0,0.539,0.492,0.659,0,0,0,0,1.51,0.613,0.457,2.539,3.961,1.285,0,0.429,2.399,0.83,1.629,2.165,2.759,0,0.764,4.575,0,1.331,0,0,0,0,0.918,1.566,1.028,1.056,1.557,1.427,3.107,1.12,1.131,0.19,3.425,0,0.501,0,0,0,2.474,4.697,0.812,2.256,1.603,1.374,0,12.373,14.846,0,0,1.593,4.349,0,0.589,5.153,0.254,6.095,5.006,2.922,3.04,2.007,5.299,5.534,3.131,2.744,4.277,2.116,11.052,14.533,0,1.734,1.228,1.842,1.929,4.616,1.842,2.158,2.66,2.012,-0.071,0,0,0,0,2.686,1.075,4.878,0,0,-0.484,0,0,0,8.887,18.621,0,2.336,0,0.989,0.809,3.308,0,0,0,0,0,0,4.76,0,1.281,4.848,1.812,0.837,3.519,6.087,8.462,2.91,0,3.493,1.101,0,2.692,4.7,0,2.059,5.791,6.026,0,0,3.488,4.138,4.773,0,0,0,1.552,3.073,2.737,3.781,0,0,3.449,0,2.325,0.916,4.465,0.822,0.403,0.464,23.971,21.802,5.371,0,2.904,0,4.458,24.198,0,2.123,3.14,3.181,3.41,0.996,16.487,0,1.925,0,0.215,7.303,0.064,1.817,0,0.331,4.391,6.032,37.643,0,0.73,0,0.043,0,0.205,0,0.216,0,3.604,1.722,0,2.977,0,1.775,5.904,0,0.675,0,0,3.598,1.01,1.022,3.53,3.903,0.795,1.382,0,0,1.506,1.245,0,1.047,0,0.075,0,-0.016,0.315,1.488,1.448,1.336,1.22,1.069,1.856,0.335,0,0,1.013,0.385,0,1.499,2.163,2.075,2.701,1.39,1.331,3.522,0,1.468,2.593,2.275,0,0.139,0,0.184,0,0.408,0.599,0.609,-0.059,-0.051,0.153,0.06,0,0.328,0.18,0.398,0,0.301,0,1.896,2.035,0.255,0.119,0.19,0.172,2.2,2.127,0.281,0.413,1.224,0.819,0,0,0,2.131,2.128,1.959,1.961,0.085,0,0.052,0,0,0,0.012,0,-0.095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487248422019999713.sgf,Chang1006,ë?Šê³ ì‹œìž‘,-0.005,2.062,0.083,0.343,0.523,0.727,0.228,0.64,1.71,1.367,2.473,0,0,1.175,3.174,0,0.306,1.004,0,0,0,1.378,0,0.094,3.565,0,1.087,0,3.399,0,1.207,1.68,2.06,0,0.466,1.739,0,0,0,0.853,-0.396,0.305,4.855,0,1.567,5.743,0,0,0,0,0,0,2.813,0.183,-0.27,0,4.263,0,3.278,0,3.856,-0.093,8.393,0,4.274,3.293,5.993,2.06,2.156,0,9.092,0,7.247,17.625,4.085,5.218,5.544,0,2.845,6.142,0,0.713,0,0,0,4.151,0,25.794,0,0,37.934,0,0,0,12.967,4.58,0,0,5.606,0,0,12.002,0,6.163,0,7.029,14.741,0,0,6.92,0,0,0,0,-0.609,-1.52,2.313,0,2.808,3.235,3.088,0,0.468,2.384,1.076,-1.578,-1.043,0.946,6.037,1.159,0.057,0.977,2.555,4.403,3.151,2.764,4.674,3.139,2.111,3.337,1.637,1.906,4.234,3.834,2.857,0,2.171,6.367,5.886,5.851,11.818,7.027,7.807,9.517,6.32,5.432,5.168,4.539,5.24,3.783,2.095,0,2.522,2.792,3.806,0,4.013,5.162,3.774,9.26,6.487,5.217,2.377,0,4.061,5.507,0.937,0,1.643,0,6.069,5.771,5.119,4.741,10.877,6.67,3.478,0,2.082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487345140019999097.sgf,æ¸…é£Žä¹Ÿè¯†å­—,æˆ?åº·,-0.001,0.053,0.12,0,0.21,0.383,0.45,0.772,0,0,0.497,4.515,3.011,0,1.368,0,0,0.238,0.556,0.077,0.163,0.452,0.344,0,0.501,0,0,0,2.318,0,0,2.499,0,0,2.366,0,3.252,0,0,6.017,1.834,0.468,0,2.661,0,0.204,0,3.314,2.795,1.131,1.141,1.061,1.085,1.699,0,3.571,2.188,9.165,6.289,2.052,8.09,13.1,1.588,1.984,2.54,3.94,1.936,2.571,2.611,4.144,6.369,4.019,6.033,5.576,9.848,3.692,1.325,1.347,3.438,1.591,-4.887,0,5.324,3.193,0,1.789,3.713,5.783,3.198,1.404,-0.885,-0.565,0.908,-0.376,-0.08,0.101,0.774,6.023,4.31,3.632,2.311,4.174,2.6,3.308,1.476,3.743,3.732,2.489,2.423,0,0,4.396,1.161,0.234,0,2.228,5.369,5.501,3.416,3.748,2.251,4.15,1.546,0.633,0,1.364,4.371,3.711,6.781,4.693,0,0.128,1.429,3.536,5.055,4.698,4.34,4.175,2.575,0.722,3.901,4.962,4.1,3.498,4.564,5.035,2.462,3.477,4.469,3.744,5.325,5.569,5.193,6.666,0,0,0,0,2.375,1.915,1.952,2.37,3.861,4.821,3.722,3.725,5.963,8.9,1.565,2.775,1.941,0,7.501,8.414,0.706,2.237,1.895,1.132,0.619,0.909,0,0.875,3.004,1.308,1.009,0.162,0,0.884,0.462,0.376,0,2.781,1.262,2.708,2.499,0,0,0.936,0.719,2.958,2.892,0.696,0,0.58,1.298,0,0.561,0.571,0.142,0.787,1.914,1.152,1.241,1.133,1.42,0.698,0,0.869,0.845,2.09,0.271,0.243,3.021,0.49,0,1.845,0,0.269,0.392,0.19,0.352,0,0.406,1.051,0.17,0,0,0.205,0,0.462,0.638,0.548,0,0,0.239,0.499,0.142,23.823,23.486,0,0,0,0,-0.028,0.93,0.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488266981019999008.sgf,æ¢¦å®¢817,å­?é£Ž,0.003,0.049,0.152,0.67,0.605,1.698,1.495,1.578,1.127,0.526,0,0.491,0.892,1.044,0.536,0,1.073,0,0.147,0,0.547,0,0,0,0.177,0,0.52,0,0.456,1.304,0,1.007,0.915,0.599,0.502,2.571,5.049,2.061,0,0,0.339,2.602,1.707,2.827,3.464,1.343,0,0.936,0,1.153,2.215,4.355,0,1.129,0.489,0,0,0,2.575,0,1.702,1.133,1.435,0,3.899,4.356,4.929,2.954,0.036,3.188,6.632,5.2,0,0,0,0.286,0,0.027,0,3.859,2.406,0,6.258,4.739,0.828,4.148,1.855,2.604,3.146,4.466,5.133,4.439,5.999,3.124,0.931,2.16,3.286,2.871,1.139,0.635,-0.082,2.09,1.945,5.95,3.599,3.422,2.853,4.123,5.349,1.248,0,4.289,0,7.501,6.613,9.683,0,0.749,0,3.368,1.272,3.332,6.699,0,2.029,4.172,0.869,0,8.212,0,-0.416,4.381,0,0.549,4.056,9.762,1.623,29.968,0,14.142,1.955,7.391,0,0,2.945,0,0.793,18.482,3.199,20.443,0,8.947,0,2.529,0,3.283,0,1.632,0,5.904,0,1.623,0,0.572,0,7.602,0,16.102,3.668,6.483,5.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488351135019999394.sgf,æµªé‡Œæ ¼éƒŽ,æœˆäº®çš‡å?Ž,0,0.041,0.116,0,0.175,0.376,0,0.153,0,0,1.158,0,0.463,0,0,0.32,0,0,-0.007,0,0,0,7.333,0,2.664,0,0,0,3.356,0,0,0,0,9.818,0,0,-0.028,0,1.074,1.545,2.888,1.761,5.51,1.174,4.673,0.263,-1.533,-1.883,0,0,24.84,0,9.26,0,5.052,0,10.027,2.398,1.211,0,13.953,4.413,1.09,0,2.944,0,2.696,4.715,0.698,2.513,0.753,0.816,1.46,2.117,1.343,0.095,2.528,0,0.778,3.35,5.51,3.614,2.848,0,0,0,0,2.601,5.14,0,14.63,0,0,0,2.145,0,2.401,0,8.291,0,1.902,0,2.074,0,0.351,0,0.245,0,9.219,2.908,1.546,0,9.598,6.121,9.119,8.667,18.656,19.657,20.66,17.681,18.173,7.547,4.076,10.136,12.53,1.89,5.33,8.354,16.696,2.542,6.545,6.323,13.194,14.498,14.946,11.77,1.207,0,13.228,12.66,12.764,13.874,14.677,2.017,0.471,3.195,11.679,15.535,14.383,13.408,1.721,3.86,2.326,0,8.806,6.372,3.226,3.319,5.155,1.478,4.839,0,4.023,0,0,3.573,2.897,1.351,2.863,0.353,6.931,5.899,10.481,14.121,2.159,0,0,2.015,2.438,0,2.731,0,6.421,11.049,11.168,10.925,15.159,16.28,15.395,8.185,11.369,7.818,12.48,11.688,16.221,15.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488423210019999287.sgf,å¤©ç‹¼æ˜Ÿ119,é›²æ?²é›²èˆ’,0.126,0.174,0.064,0,0.155,0.201,0.252,0.332,0,0,0,0.318,0,0,0.566,0,0.958,0.574,0,0.148,1.877,1.697,1.975,0.254,0,1.317,0,0.876,1.351,0.12,0,1.123,0.609,0.527,1.014,0.833,0.588,2.206,0,5.183,0,0.421,0,2.261,2.14,0.482,0.125,1.874,0,0.389,0,0.879,0,3.246,1.559,0.779,0,6.742,4.216,4.471,4.743,7.789,8.081,5.945,8.798,9.296,11.706,3.305,0.988,1.177,0,0,0,5.186,0,3.413,0,3.065,0,0,1.712,2.971,1.826,7.424,7.516,0,0,0,0,0.431,0,0,0,1.377,0,0.993,0.437,5.378,0,2.527,0,1.15,5.966,7.041,7.037,10.878,0,0,15.457,15.487,14.54,15.777,0,0,0,0,4.11,6.513,7.144,0,4.119,0,0,0,5.77,12.33,0,4.074,0,6.64,0,0.722,0,1.421,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489306116029024310.sgf,é£Ž,æ?’é?“(è?¶é£žæ?¥),0,0.157,0.12,0,0.067,0,0,0,0,0.082,0.167,0,0.225,0.122,0,0.346,0.634,0.723,0,1.004,0,1.899,0,2.112,1.911,1.242,0,0.946,1.625,6.336,0,4.029,6.365,2.749,0,2.741,0,2.32,0,0.583,0,3.364,3.419,0,1.983,1.085,0,0,0,10.446,0,0,2.59,4.994,0,0,-0.072,0,-2.102,0,0,0,5.997,0,0,0,4.638,-0.342,0.588,0,27.655,0,-0.048,0,0,2.923,11.944,0,0.853,0,0.364,1.331,1.422,4.536,5.127,0,-0.123,0.251,0.867,0.91,1.046,0.839,2.252,5.716,0,0.946,1.979,1.265,2.041,4.079,3.791,-0.517,5.97,0,8.492,6.74,9.827,10.407,6.999,10.32,8.339,7.937,0,0,0.885,0,0,0.512,0,0.82,0,2.566,3.038,2.005,0,0,0,1.079,1.673,0,2.591,1.776,0.195,3.549,0,0,0,0,2.213,0,1.094,1.995,5.495,8.051,0,0,0,5.689,0,0,0,0,0,0,0,2.027,1.472,3.735,1.242,2.435,4.276,0,0,3.474,4.646,6.061,6.331,9.153,0,0,0,-0.092,0,0.178,1.86,1.382,2.16,7.988,1.3,4.22,0,3.444,4.467,6.415,35.615,0,1.445,0,13.851,18.833,4.309,6.882,6.548,0,0,6.053,0,4.043,0,1.316,0,0.921,0,2.933,5.292,3.377,4.979,4.508,0,4.77,-1.269,3.047,3.571,6.114,3.74,4.648,4.95,4.578,1.7,1.277,1.954,0,2.304,4.077,4.462,3.021,2.472,3.081,5.871,5.432,3.895,5.569,6.687,3.039,18.144,19.29,0,0.114,0.558,0,0.784,2.89,1.357,-0.099,0,0.097,0,0.728,0,0,0.808,0,0,1.085,0.472,0.339,0,0.113,0,0.428,0.548,1.49,1.254,0,0.318,0,1.202,0.724,0.677,0,0,0.562,1.03,0,0.135,0,-0.05,-0.099,0,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489306162019999465.sgf,å’Œæˆ?,huigee,0,0.046,0,0.128,0.481,0.403,0,0,1.013,0,0.085,0,0.086,0.637,0.807,0.914,0.251,0.418,0.311,0.213,0.472,0.371,0,0,0.903,1.384,4.248,4.792,0,1.464,0.359,1.133,0,3.013,0,0.747,3.161,0,3.001,1.551,0,2.061,0.727,1.168,2.231,1.697,2.796,0,3.4,0,-0.068,18.72,0,2.576,8.084,0,0,0,0.649,0,3.313,0.537,-0.05,1.344,1.685,0.039,29.468,0,2.414,0,6.053,11.321,0,11.96,0,0,2.831,4.301,18.951,0,-0.233,15.187,15.937,-0.202,0,0,0,29.712,31.536,-0.008,0,-0.111,1.065,0,0,0,-0.218,0,0,0,6.238,2.112,7.597,0,3.302,3.012,3.702,2.692,1.64,3.103,5.331,5.777,3.579,5.147,1.227,0,2.055,2.095,0,3.455,2.66,1.772,8.232,1.445,4.415,5.833,2.002,8.144,0.348,1.689,1.611,0,2.72,4.618,4.572,5.578,3.278,4.095,0,0,0.788,0,8.397,7.355,5.913,6.39,2.018,0,3.562,-0.308,0,0,14.674,0,26.984,4.672,5.976,16.233,17.708,0,3.681,2.267,30.636,0,8.927,0,2.396,0,0,0.711,8.835,0,8.745,0,3.749,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489391258019999670.sgf,æ¶ˆç‚Žç‰‡,å°?é£ž418,0.13,0.106,0.088,0,0.23,0.359,0.292,0.287,0.213,0.158,0.534,0.721,1.592,0,0.556,0,-0.037,0.888,0,3.404,0,0.309,1.062,0,1.466,0,0.071,0.473,1.889,0,2.902,0,2.199,0,0.188,1.068,5.904,0,1.784,2.475,1.384,0.546,1.701,4.114,0,0.77,2.679,3.662,1.929,0,0,0,2.282,0,2.608,5.92,7.231,2.995,2.892,1.801,0,0,4.651,0,0,1.607,2.313,1.207,0.299,2.705,6.086,6.751,7.167,12.573,0,1.292,0.46,0,0,0,0,0.777,0,4.693,2.769,7.179,0,1.854,22.276,0.664,3.741,1.474,1.675,1.508,0,0,0.604,0,5.887,5.241,7.698,3.897,4.351,4.293,3.539,4.641,2.059,0,0.802,3.112,1.676,0.742,0,0,7.502,0,2.129,5.035,5.708,1.539,1.785,0,2.482,1.856,0,0,5.634,6.658,1.57,0,0,0,1.543,0,0,0,4.695,1.604,3.808,2.821,0,4.133,15.336,0,1.38,16.929,3.909,5.827,1.287,0.245,8.46,1.444,4.627,0,5.087,0,0,4.107,0,0,7.744,12.679,11.668,10.672,0,0,1.676,0,1.565,1.029,2.66,1.101,2.38,2.511,3.884,0,1.075,2.134,2.888,2.105,2.323,3.208,4.815,0,7.946,0,2.419,1.444,3.265,0,0.311,2.513,0,1.987,9.116,5.879,9.208,9.168,9.179,10.267,16.613,10.258,6.491,9.31,1.865,8.359,1.947,1.842,0,0.942,2.497,0.399,-0.833,6.005,0,4.862,7.532,6.005,11.563,9.426,6.934,0,6.096,0,11.231,10.556,0,2.636,0,19.72,8.764,13.367,13.722,19.685,0,0,0,1.109,0.445,3.92,19.829,1.542,14.007,9.949,64.936,71.119,0,3.24,9.434,3.499,6.077,5.895,4.858,0.928,3.368,6.236,3.727,3.66,3.792,4.365,2.574,2.203,4.568,4.757,4.948,0,5.067,5.952,2.189,3.755,5.168,0,0.998,0,1.803,4.795,4.084,5.168,4.457,-0.36,77.114,82.087,0,0,80.354,0,0.366,0,0.407,0,-0.225,0,-0.082,0,0.221,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489914390019999086.sgf,ä¹?æ—¥å¤©,æ˜Žæ˜¾èƒ–èƒ–,0.007,0.043,0,0,0.802,0.364,0.074,0.2,0.378,0.313,0,0.376,0,0,0.132,0.201,0.728,2.341,0,3.079,0,0,1.508,2.96,0,1.479,2.453,1.378,0,0,0,0,0,0,2.802,0,0.85,4.117,0,0.529,0,1.503,3.628,3.738,7.471,0,0.99,0.272,1.736,0.048,0.628,0,2.491,1.397,1.409,3.035,2.677,4.531,0.336,0,0,2.239,0.845,1.34,4.326,4.835,3.901,8.042,7.285,6.449,4.807,2.365,5.471,4.082,3.927,-0.136,7.744,0,3.552,0,3.136,5.963,1.595,3.034,2.527,0,7.027,0.43,2.684,6.402,3.824,2.879,0,0,0,2.016,0,1.561,0.134,0.916,1.061,0,2.019,0,10.066,0,0.746,1.361,2.632,1.197,2.423,2.959,4.755,4.819,1.836,4.806,4.819,4.252,1.548,0,3.539,9.095,0,6.315,5.616,6.442,0.54,2.875,3.216,6.111,0.5,4.929,8.329,5.075,4.958,13.176,0.443,1.821,13.38,2.247,3.186,13.505,11.985,0,0,20.386,0,5.743,2.654,4.518,5.55,4.025,12.702,14.762,0,1.852,0,3.413,3.059,4.359,0,-0.04,0,1.096,8.538,8.642,0,2.224,4.537,0.114,0,0.67,0,2.697,0,1.88,1.322,8.016,7.813,1.121,0,1.903,3.762,3.545,3.995,3.928,0,2.625,0,5.243,5.186,0.379,0,5.604,6.721,-0.052,0,1.766,2.148,0,1.858,3.396,3.796,4.719,2.618,0.666,0,0,2.071,3.535,4.717,2.211,0,0.371,0.414,6.958,4.166,0.765,0,4.636,4.451,5.645,0.267,4.873,4.918,1.411,0,9.463,9.663,9.544,0.84,0,1.154,0.805,0,5.21,5.889,0.802,0.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489923085019999990.sgf,64678,é—ªç”µçš„éž­å­?,0,0.061,0.117,0.159,0,0.137,0,0.078,0.254,0.341,0.775,0.684,0.395,0.887,1.222,0.626,0,1.829,2.028,1.121,1.189,1.657,1.195,0,0,0,0.692,0,0,0.593,0,0.949,0,2.004,2.607,2.517,2.708,2.241,1.878,3.375,0.793,2.374,0,0,0,6.776,0,0,1.147,1.649,0,2.615,5.039,5.676,8.179,1.321,2.248,0,0,0.264,0,1.105,1.457,2.091,1.372,1.025,1.835,1.372,0.99,0.032,0.215,1.729,2.779,2.295,1.825,0,0.256,0.95,0.406,1.866,1.224,1.231,0,3.227,4.228,3.216,2.991,1.819,0.584,4.378,4.434,1.701,3.16,0,1.337,0,1.545,0.41,0,2.041,1.798,2.114,0,3.058,5.299,0.318,0,11.218,2.948,7.988,1.895,15.131,15.512,0,1.187,2.324,6.33,0,0,0,1.24,1.765,4.269,5.015,12.408,4.566,5.406,15.182,2.015,0,0,2.139,0,4.12,6.491,2.618,16.484,11.322,3.673,6.771,3.344,12.378,16.894,17.778,25.69,0,0.593,2.259,0,6.575,10.516,10.516,11.828,8.281,7.847,6.07,3.957,4.706,10.096,7.808,10.166,12.059,12.182,29.52,43.014,62.031,69.796,19.554,22.928,29.481,0,0,6.444,0,0,7.457,4.39,-0.479,0.934,6.215,3.409,8.018,9.222,7.732,7.555,5.601,8.211,5.33,6.878,4.835,2.538,1.457,5.632,8.602,9.161,6.92,5.677,8.781,5.533,8.992,6.622,33.329,32.684,0,0,0,0,-0.017,2.023,-0.559,0,-0.185,0,0,70.109,65.856,-1.47,0,0,3.3,56.701,62.863,58.444,37.566,0,2.573,0,33.933,0,6.725,48.527,51.645,54.072,56.028,1.733,2.218,1.338,0,6.541,0,74.274,75.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
