ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1490002962019999787.sgf,æ?¶ç‹—,é¢†ç”²ä¹™,0,0.536,0.211,0.61,0.53,1.725,0.885,1.224,1.069,0,0,0,0.583,0.307,0,0.052,0,0.538,0.597,1.576,1.303,0,0.252,1.017,0.985,1.095,1.533,1.633,1.227,0.572,1.318,1.295,0,0.517,0,1.941,0.9,0.404,0.665,1.61,0,0.487,1.076,0,0.102,1.334,0.483,0,1.566,0.267,2.804,0,1.375,0,0.22,0,0.278,0,0,0,0.236,1.957,1.17,0.272,1.808,0.348,0.559,0.84,0.761,0.39,0,0.844,0,2.075,0,0.173,1.299,1.196,0,0,1.673,2.036,0,1.24,0,0.645,0,0,0,0.656,0.982,0.929,0.956,2.166,0.977,0.468,0.561,2.382,0,0.492,0,0.419,0,0,1.713,0.045,11.466,7.222,4.895,7.384,0,0,0.988,2.318,0.69,0.496,0.871,0,0,2.782,0,0,5.3,3.268,0.416,0,0,0,2.35,0,3.348,0,3.791,2.745,0.999,0.135,0,2.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489112962019999001.sgf,å…µé©¬ä¿‘61,å¥¥é£žå¨±ä¹?,0.01,0.163,0,0,0.129,0,0.758,0.418,0.345,0.322,0,0.167,0,0.721,0.63,0.599,0.693,0.519,0.885,0.61,1.182,0.549,0,0.596,0.189,0.705,0,3.989,0,0.641,1.828,1.655,0,1.213,0,3.382,1.716,2.116,0,0.467,0,4.668,3.201,0,0.954,1.827,0.951,1.407,0.758,0.242,0.727,0,1.441,1.966,2.037,1.692,2.449,3.737,0.884,1.427,1.168,0,0.852,2.085,0.908,1.864,0.591,2.199,1.917,0,0,0,0,0,2.505,0.766,1.649,1.068,2.561,2.478,1.585,0.942,2.112,2.448,1.562,2.258,4.074,0,2.681,1.764,0,0,0,6.951,6.718,0,1.706,0.78,4.018,1.925,0,0,0,6.099,8.006,4.268,0,0,0,2.186,3.19,0,2.938,12.057,11.005,3.393,3.754,7.11,8.266,1.349,0.284,7.928,3.331,2.853,0.071,0.652,0,2.191,4.187,2.096,1.783,1.408,0,1.149,0.437,2.761,0,1.555,0,1.536,4.239,0.503,0,1.412,0,6.07,2.969,4,14.225,18.03,0,24.988,0,0,29.37,1.251,0,3.107,0,8.961,9.957,0,0,0,7.782,5.997,5.925,10.152,1.122,0.209,1.073,0.476,0,3.596,3.043,13.654,0,4.828,6.496,130.969,13.979,0.225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488359878019999244.sgf,å¤©é™…äº‘éœž,è¥¿åŸŸç™½ç‹?,0,0.049,0.107,0,0.197,0.299,0.227,0.012,0.356,0,0.032,0.572,0.251,0.685,1.113,0,1.414,2.305,0.757,0.362,0.373,3.324,0,0.43,0,1.22,0,3.257,3.181,2.942,5.467,0,0.086,3.416,1.71,0,0,0.055,0.623,1.824,0,0.607,0,0.149,0.46,0,0,0,0,1.787,2.018,1.904,0,2.358,0,0.036,2.67,0,2.512,0,4.617,1.665,2.722,2.173,3.146,1.332,3.387,4.004,0.421,0.258,2.538,0,1.375,0.473,0.554,0.955,1.129,0,1.821,1.901,1.996,3.064,1.099,0,1.637,0,2.237,2.825,1.256,1.207,0.776,0,0.806,0,3.903,3.539,0.769,1.251,1.11,2.947,2.285,0,0.226,1.937,0.586,0,2.528,3.018,0,0,4.441,0,0,6.302,0,2.239,11.524,20.532,1.8,4.13,3.107,1.309,0,0,0,1.141,0.776,0,1.61,8.202,0.373,0,7.008,0.109,0,0,0,0,3.485,0.789,2.441,0,2.736,0,4.299,2.355,1.569,0,0,0.274,0.286,0.268,0.111,0.195,0.146,0.324,3.488,0,0,3.986,3.43,4.971,0,0,0,0,0.723,0,2.454,2.201,1.466,0,0.198,0.298,2.826,0.208,0,2.804,3.021,1.212,1.815,0,0.356,4.527,2.803,1.517,1.57,2.558,2.933,1.055,0,0.452,0,1.474,0.284,0,0.387,0,0.35,0.457,0.884,0.249,0.521,0.604,0.404,0.983,0.196,0.511,0,0.114,0.359,0,0.364,0,0.621,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505178573019999993.sgf,è€?æ„šå„¿,1111ä¸€,0.014,0,0.153,0.104,0.107,0.045,0.334,0.554,0.107,0,0.251,0,0.405,0.635,0,0.278,0.108,0.39,0.563,0.17,0.35,0.728,1.351,0.822,1.997,0.322,1.491,1.455,1.311,1.007,1.484,0,0,0,0,4.033,0.348,0.787,0.565,0,0,3.447,0,5.708,0,0,0,0,1.695,0,0.415,0,0,1.307,0,0,1.55,3.622,6.457,7.328,8.589,0,0,0,0,0.866,1.788,2.034,2.858,4.545,3.078,0.885,0.168,0.465,0,3.428,3.148,0,4.599,3.982,2.851,4.159,0.738,0.831,0.643,0,0.011,0,0.114,0,0,0,0,0.632,2.212,2.307,3.107,0.521,0.549,1.951,3.132,0.376,0,3.194,0,0,0,2.381,0.374,0,4.111,0,0,4.389,2.995,3.555,9.95,0,2.752,1.597,2.653,3.375,3.964,0.54,0.273,0,1.103,1.236,0.38,0,1.596,0,0,1.989,0,1.112,0.438,1.649,0,1.082,0.801,1.768,3.162,2.943,5.079,4.945,3.743,0,4.454,1.161,7.752,17.174,19.088,17.965,0,0,4.22,0,0,0,0,0.242,0,0,0.654,5.355,0,7.963,0,0,2.681,1.168,0,2.431,1.001,0,0,0,0.714,5.679,4.049,7.026,0,0.823,0.289,1.916,6.236,7.195,5.963,0,0,0.241,2.322,0.051,0,0.407,0,0.052,0.104,0,0.732,0.694,0.57,0.592,0.603,0.217,1.297,0,0,6.445,0,4.858,0,7.051,8.115,0.614,5.827,0.514,1.505,0.559,0.392,0.489,1.285,0,0,0,0.106,0.344,0.312,0.216,0.282,0,0,1.027,1.948,0,29.636,0.864,0.653,0,0,0,2.724,0,0,0.228,0,0,0,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516613075022100320.sgf,æ?¨ç»§è?£,å?Žä¸½æ•°ç ?,0.004,0,0.093,0,0.195,0.598,0.037,0,1.291,0,2.798,3.169,0.995,0,0.09,0.234,0,0.404,0,0.131,0.66,0.987,0,0.893,0,0.742,0,0.188,0,0.159,0,0.232,0,0.348,0,0.649,0.469,1.484,0.27,0.313,2.419,3.255,0,0.615,0,2.853,3.033,3.053,4.376,0,0.631,4.894,0.476,0,3.146,4.132,5.334,0,0,0,0,1.405,0,5.657,0,2.822,0,0,0,0,4.031,3.296,2.751,3.784,2.288,1.541,0,2.789,2.012,2.08,0,1.118,0,1.85,2.173,3.251,2.468,2.846,4.343,3.17,0,0,1.573,4.828,4.677,6.24,0,2.251,5.164,0,0.895,1.131,9.338,0.392,0,0,1.139,5.595,0,6.135,0,1.36,4.027,7.604,2.088,0,0,3.525,3.081,3.3,0,4.003,2.551,5.588,4.497,8.64,9.323,6.47,8.52,6.067,3.294,4.945,2.232,9.265,0,3.738,2.852,1.519,0,8.198,8.855,3.64,0,13.845,7.866,1.768,0,2.767,0,6.324,4.478,0,1.628,1.084,4.108,0,9.269,5.926,0,6.097,0,27.667,28.096,22.569,22.339,10.721,29.763,26.383,29.913,42.393,0,0,24.533,28.198,27.598,33.997,34.29,0,0,4.354,0,34.37,38.043,37.384,34.023,32.516,21.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490079011019999312.sgf,hmfæž?å“?å?Ž,é»‘ç™½ä¹‹æƒ‘,0,0.052,0,0.129,0.188,0,0,0,0.294,0.601,0.614,0.185,0.619,0.151,0.535,0,0,0.404,0,0,0,1.425,1.375,3.966,0.042,0.767,0,0.047,0.122,0,0.143,0,1.907,2.782,0,0,5.014,0,0,5.552,4.397,0,3.84,3.135,5.443,5.579,0,0,0.742,0,0,6.359,0,0,0,8.077,0,6.045,0,7.289,0,0,0,0.621,0,0.113,0,0.458,0,0.476,0,2.403,1.095,1.713,2.993,2.349,0.402,3.256,0,1.321,0,0.433,1.626,0,0.762,0,0.39,0,1.545,0,4.51,0,1.485,0,1.418,1.249,2.421,0,0,1.103,2.827,1.922,0,3.24,0,7.451,0,3.056,0,7.538,2.669,0.432,0,2.392,0,4.208,1.269,11.39,1.095,0,5.251,0,2.979,6.408,8.187,5.753,7.736,5.528,0,0,6.858,13.724,5.161,6.834,4.517,2.873,3.947,3.349,4.636,3.514,1.512,5.734,3.009,0,4.129,0,4.644,6.306,0,0,7.75,5.957,2.727,2.146,0,6.013,3.95,0,0,2.903,0,6.174,5.188,3.118,0,4.68,1.648,3.884,11.97,0,1.022,7.03,13.687,8.071,10.965,0,3.763,0,3.99,4.321,5.483,9.254,11.007,5.193,5.142,0,10.443,1.209,8.765,0,0,3.626,0,0.934,4.708,0,0,0,0,3.758,4.638,0,0.942,0,0,0.109,0.024,0,0.578,0.226,0,0.159,0,0,1.759,0,0,0.975,0.324,0,1.049,1.91,0,0.329,0,0,0,0,0,0,0,0,3.677,4.143,4.519,0,1.169,1.516,0.116,0.48,0,0.583,0,1.22,0,1.073,4.879,0,0,1.718,1.476,0.657,1.493,0,0,1.482,1.029,0,0.691,1.451,1.204,0,1.765,1.503,1.323,1.048,2.638,2.844,1.312,0,0.967,0,0.779,0,1.601,0,0.097,0,0,2.365,2.696,3.032,3.013,2.554,1.34,0,0.382,0,0.524,0,0,0,0,1.351,0.886,0.825,0.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517142973010001960.sgf,äºšåŽ†å±±å¤§21,ç»?è‰ºç¥žäºº,0.011,0.05,0,0.108,0.337,0,0.497,0.311,0.321,0,0.384,0.689,0.428,0,0.25,0,0,0,0.123,0,0,0,1.581,3.178,0,0.255,0,0,0.056,0,0,0,0,1.508,1.981,0,0.423,0,0,0.283,0,0.516,0.477,1.209,1.888,0,1.744,0,3.944,0,0,0,1.144,0.227,1.982,0,0.048,0.251,0.932,0,0,2.944,3.311,0,0,0,0,0,3.817,1.707,2.487,0,1.338,0,0.447,0,1.081,0,3.686,1.297,0,0,3.782,0,6.729,0,1.014,4.007,2.454,0,1.473,0,1.921,1.708,1.257,0,0,3.401,0,0,0,0,0.242,0,3.006,0.993,2.405,3.102,0,0.063,1.33,0.839,0,3.554,1.321,2.49,1.822,4.028,0.926,0,1.473,2.29,4.463,4.689,3.608,4.726,1.013,2.481,0,0.026,0,0,0,0.322,0.79,0,0,5.259,0,1.503,0,1.443,3.232,2.002,0,3.294,1.128,1.533,1.181,2.49,2.539,0,2.296,0.868,0,0,1.436,0.525,0,0,0,2.621,2.177,2.222,1.568,3.126,0.752,0.495,0.339,0.838,3.303,0.514,0,1.274,2.586,1.621,1.577,0.906,0.301,0.575,2.529,1.298,0.787,1.157,2.255,1.641,0.015,0,0,0,4.59,4.033,5.114,4.234,10.938,11.282,1.239,0,24.614,25.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489162282019999421.sgf,é˜¿å?‘çŒ«çŒ«,nan0102035,0,0.032,0.138,0.106,0.098,0.297,0.166,0.577,0.766,1.082,0,0.771,1.102,0.219,0,0,0.709,0,1.554,0,0.556,0,0.165,0.96,1.866,0,0,2.215,1.779,0.201,0.767,0,0,0,4.999,0,1.237,0,0.117,2.987,0.112,0,3.06,2.557,0.216,0.631,0.059,0,9.245,7.757,2.686,1.566,7.675,7.204,0,0,1.649,0,0.46,0.122,1.762,1.807,1.115,0.01,0,0.878,0,0,2.343,0,0,0,0.602,2.031,4.61,0,2.029,0,0.186,0.37,1.824,3.203,1.234,0.103,1.879,0.955,1.001,1.856,2.499,3.705,1.211,2.073,0.938,0.852,0.912,0.558,1.203,2.799,2.481,1.736,1.545,1.867,2.494,2.12,1.935,0,1.23,1.062,2.433,5.078,0.376,1.173,5.505,0,0.565,0,1.875,0,0.543,1.844,1.557,0.819,0,7.123,0,1.381,0,4.022,3.367,3.374,0,0,0.542,0,1.893,0,0,0.495,3.581,0,0,0,0,0.034,0.866,1.922,0.415,2.369,0.302,0,1.132,1.807,0.677,0,1.291,0.993,1.3,0.542,0.296,0.819,0,0.822,0.002,0.455,0.877,0.448,1.455,2.075,0.054,0,3.525,1.832,1.814,0,1.65,0.459,0.773,1.023,0,1.114,0.755,0,18.85,17.791,16.824,12.821,12.148,22.031,20.154,19.555,0.903,2.05,2.884,1.814,2.798,0.407,0.448,0.45,0.802,0,0,3.896,0,0,0,1.389,3.278,3.661,0,1.164,2.347,4.043,4.295,3.801,2.291,0.944,3.204,0.505,0,4.733,1.817,1.357,0.147,0,2.239,2.457,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506350076029024031.sgf,å¤©æ˜Ž,æœ¨é‡Žç‹?,0.014,0.027,0.089,0,0.206,0,0,0.31,0.721,0.458,0,0.22,0.143,0.5,0,0,0.618,0,0.552,0,0.828,0,0,0.248,0.273,0.606,0.652,1.519,1.21,0.937,0.253,1.279,0,0.647,0,0.529,0.778,1.113,0,0.635,0,1.185,0.885,1.321,1.234,1.222,1.831,1.67,0.795,0.707,1.466,0,0.278,0,0.872,0.645,2.448,0.389,0,0.104,0,1.154,0.449,2.361,0.308,1.862,0,0,0,0,0,0,0,0.366,1.749,0.057,0,2.232,0,1.898,0.67,0,3.918,2.846,2.659,0,3.631,8.085,11.021,0,2.271,0,8.416,12.674,2.594,0.323,0.494,3.391,1.549,0,0.223,0.552,1.095,2.118,0,0.72,1.859,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497155173019999960.sgf,åŒ—æž?ç†Š07,mtt4,0.001,0.048,0.168,0,0.172,0.715,0.6,0.398,0.113,0.369,0.4,1.16,0.953,0.555,0.619,0.149,0.184,5.48,5.603,3.818,4.087,4.38,4.086,3.75,3.941,0.071,0,1.18,1.73,1.851,1.887,0.583,4.15,0.534,0,2.733,6.776,4.345,0,6.007,4.115,1.255,0,0,1.813,1.029,0,0.484,0.329,0,1.484,1.747,3.262,2.64,0.532,4.313,0,1.741,1.345,2.381,0,1.039,0,3.587,0.736,0,0,2.057,0,0.286,0.221,1.963,0,0,1.908,0,1.278,1.899,2.519,0,1.658,3.552,0,0,0.503,3.24,6.59,3.068,3.663,0,2.435,0,3.316,0,2.021,2.792,2.378,0,0.679,1.722,2.29,0,0,1.058,0,2.235,0,0,4.247,0.872,0,0,0,7.333,10.678,11.861,5.874,16.903,0,5.91,0,0,8.036,0.085,1.177,0.717,4.477,4.798,0,0,0,0,0,0.606,0,0,0.77,0,0.615,0.666,0,2.03,3.273,0.671,2.849,2.263,0,0.282,0,0,0,5.419,6.97,1.465,0.684,0.227,0,1.377,0.489,1.148,4.496,0,2.142,0,1.933,0.219,0,0,0.399,0,0.869,0,1.128,1.269,0.385,0,0.619,0.161,0,0,0.527,0.471,0.629,1.669,2.517,0,0.723,0,0.632,0,2.741,2.214,0.865,0,2.256,1.117,2.348,0.613,0,0.521,0,3.706,3.569,3.014,4.189,0.83,0,0,0,0,0.275,0,0.934,1.374,0.508,0.126,0,0.325,0,1.366,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511274985010001742.sgf,å?Žæ‚”456,å¯’å¤œçœ‹é›ªé£˜,0.123,0.172,0.169,0,0,0.114,0,0,0,0,1.108,0.98,0.302,0,0,0,0,0,0,1.461,2.381,0.455,0.531,0,2.141,0.863,0.129,2.837,0,0,0,0,0,0,0.902,0,4.443,2.84,0.659,0,0,1.403,0,9.772,0,3.921,0,8.217,0,1.629,0,2.867,1.065,0,2.793,0,6.819,1.659,0,3.323,0,0,0,0,0,1.512,0,1.075,1.647,0,3.655,1.527,12.897,10.392,4.731,3.445,4.948,4.197,13.824,11.426,21.588,20.354,0.29,1.13,2.972,2.539,3.031,3.354,1.684,3.312,2.121,2.004,0.124,1.424,2.421,5.642,0,0,0,0.117,0,0,0.776,0.86,0,0.549,2.559,0,0,0.971,0,0.081,0,0.733,3.025,3.721,3.364,0,0,2.543,3.649,0.728,0,2.637,6.589,2.38,0,5.084,5.503,0,6.134,4.481,6.342,8.444,4.687,2.738,9.033,10.759,2.731,2.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515242589010001347.sgf,æ£‹ä¹?æ— ç©·20,èƒŽè?Š,0.137,0.181,0.185,0,0,0.013,0,0,0,0.344,0.216,0.086,0,0,0,0,0,0.224,0.745,0,3.482,0.421,1.074,0.497,0.346,0.257,1.524,1.388,2.03,0,1.312,0,0,0.932,1.798,0,1.051,0,0,0,0,1.204,1.13,0,0.352,0.434,2.36,1.112,5.33,2.547,3.859,2.378,2.394,0,1.175,0,4.328,0,2.745,3.337,0,0,6.63,2.018,2.248,2.075,0.967,0,3.263,1.007,1.18,11.527,0,3.98,1.604,1.55,1.687,0,14.188,0,5.615,5.707,6.874,11.59,6.921,0,3.674,0,5.346,0.726,4.452,0,4.284,3.804,3.587,5.686,3.395,0,3.549,3.319,9.707,0,8.182,2.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516698040010001963.sgf,ä¸Šå–„è‹¥æ°´Mo,æœªæœ‰æ‰?,0,0.166,0,0.452,0.214,0.115,0,0,0.687,1.253,1.014,0.796,0.864,1.063,0.912,0.467,0.362,2.259,1.451,0.598,0.847,1.888,0,1.458,2.561,1.072,0.955,1.294,0.536,0.81,0,0,1.106,1.835,0.481,1.545,3.31,0,0.183,0,1.036,0.915,0.915,0.54,0.335,1.657,1.191,1.014,1.337,0.714,0.702,1.345,0.588,0,1.471,6.125,0,0.284,0,0,2.509,0,0,0,3.532,0,0,2.706,0,8.257,13.975,2.687,1.294,0.839,6.174,0,1.747,0,12.602,0.994,0,0,6.276,36.143,2.215,2.13,0,0.878,0,0,1.594,2.659,1.964,3.694,0.621,1.339,0.105,0.266,0,0,1.933,1.992,4.315,2.749,3.587,0.045,3.178,2.32,4.673,1.875,6.549,0,0,0,3.716,0,2.014,9.644,0,2.005,5.723,1.14,1.992,3.038,0,0,5.15,0,1.472,0,0,1.877,3.998,7.431,2.849,0,0.873,0.524,0,0,0,0,0,0,0,0.063,0,0,6.563,0,2.312,1.232,0.497,8.657,2.206,0,3.228,0,1.503,0,0,0,0,5.647,0,0,9.256,4.281,0,11.111,0,3.52,0,20.853,0,2.591,0,1.996,0,3.826,0,1.901,0,0,2.205,0,0,1.163,1.559,3.169,0,15.882,19.057,11.721,13.087,21.499,17.166,10.207,11.227,18.147,11.999,9.754,0,10.025,8.838,1.085,0,2.333,0,7.835,8.418,7.987,1.794,1.193,1.184,1.513,0,0,5.138,0.062,0,4.007,2.892,1.187,0,0.674,0,0.93,0,0.523,0,0.046,0,1.361,2.976,0.82,0.071,3.073,2.536,0.022,0,0,5.885,0,0,3.755,0,0,0,2.328,0,0.948,0,2.784,31.61,0,9.026,0,6.8,0,0,0,2.817,0,0,1.209,2.497,0,0,0.352,0.101,0,2.005,2.193,0.324,0,0,0.084,0,0.519,0,0,0,0,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500270618019999587.sgf,é»„é¹¤å?¤è‚†,ç?¦ç?¦xq,0.118,0.589,0.246,0.458,1.02,0,0.615,0.475,0,0,0,0.296,0.97,1.14,0.929,0.485,0.119,0.628,0,0,0.98,3.389,0,0.394,1.081,2.466,0.536,2.68,1.3,0.791,0,0,1.847,0.979,0.67,0,1.973,0.28,1.34,2.34,0.426,0,1.848,1.029,0,0.319,0,1.033,0,0.648,2.226,2.005,2.298,2.122,0.91,2.587,2.193,1.603,0.9,0,0.067,1.988,0,0.037,0,2.845,0,0.125,0,0.871,0,0.055,0,0.827,4.055,0.207,0,0,0,0,0,2.394,0,0,1.363,4.315,0,0.737,0,1.079,0.648,0,0.818,2.624,3.146,1.383,0.686,0,0.62,0.609,1.511,5.642,0,0,0,3.459,0,0,0,0,1.685,0,0,1.884,0,0,2.456,30.218,0,0.05,0,0.724,11.321,1.533,1.81,1.607,0,3.024,4.027,21.512,0,5.849,27.094,13.688,10.841,29.406,5.183,11.026,40.489,9.439,13.37,0,2.764,0,2.306,0.423,1.207,2.438,7.53,0,2.089,1.258,1.324,5.023,2.812,1.648,1.891,1.9,4.647,0,2.282,0,5.309,0,14.758,6.611,10.897,8.231,10.846,9.037,1.123,0,0.807,0,7.188,0,0,1.294,1.398,0,5.063,3.49,9.461,10.365,12.361,5.678,1.271,0,12.613,13.748,10.185,1.514,0.815,0,3.041,0.973,4.098,0,4.844,4.218,6.193,8.146,1.269,0,0,0,0,2.679,11.116,0,0.412,16.871,0,3.238,2.756,0.964,0,0,2.055,1.193,3.529,6.426,1.596,1.802,0.198,0.323,0.796,0.33,0,0.51,0,0,5.721,6.128,0,0,0.343,1.098,0,0,0,3.385,3.766,4.116,0,0.069,0.039,0,0,0.39,0,2.989,0,0,0.063,0.424,2.904,3.103,0.42,0,1,0,3.173,3.133,3.146,2.178,2.434,3.445,0,0.893,0.648,0.682,0.534,0.866,0,0.196,0.254,0,0,0.261,0,0.468,0.728,0.035,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
