ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1517175329022109670.sgf,开心果85,过山岗722,-0.002,0.044,0.024,0,0.147,0.347,0.58,0,0,1.835,1.29,0,0.058,0,0.256,0,6.379,6.467,2.451,0,0.8,0,0.934,4.004,0.113,4.571,3.226,0.539,0.829,3.257,1.919,7.358,0,3.143,1.792,2.075,2.956,3.395,1.01,4.664,5.384,3.298,4.923,2.219,1.544,0,4.113,2.933,1.031,0,0,3.629,2.711,2.59,2.458,0.656,0,0,2.033,0,0,0,0,5.541,0,1.201,1.938,5.818,4.471,11.869,1.231,1.098,1.366,3.481,10.09,7.715,8.28,8.867,8.264,7.758,6.992,6.956,3.795,6.456,5.547,5.331,7.866,3.253,8.117,5.23,10.138,3.986,2.594,4.527,0,10.044,6.237,5.877,3.437,0,0,1.678,3.843,0,0,5.161,6.944,6.218,8.401,6.461,8.598,5.788,5.611,9.286,0,0.688,3.508,8.155,0,0,5.9,2.207,2.432,6.431,6.99,4.541,5.722,8.508,11.219,11.194,9.726,12.914,8.47,9.797,9.15,11.618,10.206,15.193,11.199,9.47,9.821,4.79,2.677,4.707,5.084,5.63,17.095,5.084,4.055,13.604,10.561,10.747,8.539,8.149,8.973,11.061,11.728,4.408,2.606,5.132,4.119,0,3.586,0,7.103,13.903,1.357,0,0,-0.498,2.432,17.606,0,0,7.541,10.615,0,16.83,0,9.612,4.078,0,0,12.45,3.635,6.651,0,1.305,5.354,1.858,47.69,0,7.276,0,5.636,0,8.656,8.763,9.438,0.887,0,12.322,6.298,19.297,0,18.291,7.845,6.648,9.975,10.815,0,6.113,5.909,2.282,6.237,2.044,22.304,0,3.177,0,0,12.993,0,1.231,0,0.084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517221315010001741.sgf,qjp1957100,哈哈哈fff,-0.011,0.18,0,0.013,0.088,0.145,0,0,0.157,0.367,0.239,0.993,0.407,6.195,0,1.244,0,2.536,3.493,0,3.902,1.38,0,3.106,1.796,0.789,1.187,1.674,0,1.666,1.222,0,1.513,2.534,1.347,0.324,1.334,2.542,1.671,2.054,3.611,3.597,1.6,2.624,1.798,3.314,1.647,2.716,4.487,0.31,0,0,16.704,0,1.728,2.914,0.72,0,0,0,0.348,2.786,2.025,5.456,1.325,3.303,1.514,2.12,27.047,0,0,0,0,0,2.127,3.059,0.863,1.558,0,3.239,0.976,2.63,1.116,5.406,-0.432,3.192,3.728,0,0,0,3.216,2.095,1.615,5.033,20.986,20.032,16.029,19.443,0.407,0,0,0,3.437,5.828,8.223,7.013,0,0.563,1.076,0,0.134,0,0.444,0,1.277,1.081,0.468,0.865,2.336,2.645,1.594,3.425,3.089,5.308,0,0,0.118,0.798,0,1.279,0,0.587,1.178,0,0.871,1.92,0,3.406,0,6.459,0,0.759,0,0.27,0,7.349,6.162,0.735,0,1.919,2.021,2.836,2.553,6.378,4.028,4.513,6.394,0,0.13,0,1.943,2.177,2.003,3.181,4.197,4.231,3.409,1.695,3.672,3.743,4.01,5.009,3.951,1.038,1.425,4.519,4.145,3.299,1.816,-0.345,4.36,0,28.996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517289791022100421.sgf,hedc,bibbit,-0.011,0.155,0,0,-0.016,0,0.656,0,0,0.472,1.681,0,7.816,12.472,14.173,4.109,3.424,2.326,1.116,2.675,1.731,0.586,1.182,1.031,0.578,0,2.558,0,0.685,2.294,1.191,11.045,0,0.916,0,1.788,1.701,0.457,1.72,5.37,0,4.403,0,2.382,0,6.112,0,6.125,1.466,6.764,4.623,2.891,0,1.872,0,2.326,2.864,0.841,0,1.862,0,0,0,1.429,2.841,7.321,7.653,12.215,14.701,5.627,0,2.074,11.728,0,7.335,0,8.078,11.831,0,0.158,0,9.885,0,8.966,0,2.92,25.611,4.548,0,20.698,0,2.899,0.779,1.292,0,0.244,1.163,1.176,14.562,14.791,1.9,0.678,4.556,0,14.506,0,0.55,0,11.113,1.211,0.863,0,0.993,0,4.033,4.004,4.515,0,0,0,0,2.211,3.87,0.747,0,0.864,7.049,0,0,0.258,0,0.857,0.888,0,1.65,5.103,3.36,3.228,1.897,1.576,1.634,1.151,0.18,4.01,7.578,0,16.169,0,4.449,0,-0.818,-2.768,-1.648,0,0,0,1.283,0,11.078,5.004,3.931,0,1.631,0,4.02,1.006,10.252,0,3.894,3.742,0,0,0,11.499,0,0,4.84,3.974,3.022,6.396,10.755,10.77,0,29.51,20.796,6.158,1.752,10.387,2.736,33.607,0,9.96,0,-0.111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517304460010001412.sgf,一生平淡01,棋迷陆,-0.014,0.055,0,0.133,0.526,0.064,0,0,0.429,3.756,3.577,0,0,0,5.25,0,0.644,0,0.21,0.731,0.584,2.8,6.408,8.137,6.807,3.024,6.295,2.005,2.918,2.789,1.131,4.7,1.223,9.507,1.472,3.1,0,1.875,0,1.966,0,2.544,3.722,8.813,0,0,6.921,7.181,11.873,11.144,10.921,6.46,6.988,5.98,10.2,10.788,3.9,3.151,7.762,15.544,1.921,6.968,2.563,7.381,8.713,7.403,5.747,0.973,0.8,5.873,0,2.203,2.483,6.061,1.455,0,1.384,7.731,0,0.081,0,2.393,3.526,3.578,10.758,8.111,4.922,6.912,3.251,0,1.208,0,0,1.045,0,0,0.8,15.472,0,2.116,0,3.646,0,9.231,6.815,5.578,0,4.966,0,5.699,0,0.682,4.529,1.447,0,7.317,20.581,0,4.517,3.797,0,20.883,25.938,25.312,20.638,21.354,2.873,3.486,0,17.172,17.656,0,0,3.81,0,1.703,3.01,0.602,0,17.774,18.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517331645010001955.sgf,凤凰之声1,weiing,0,0.184,0.052,0.068,-0.004,0,0,0,0,0,0.604,0.773,1.159,0.543,0.548,1.828,1.149,0,2.619,0,3.415,0,7.502,0,0.992,0,0.367,0,1.378,3.72,4.558,9.448,5.52,2.504,2.958,4.92,2.816,2.052,1.086,0,2.618,0,0.205,0,14.134,4.698,2.221,4.582,2.554,2.316,1.892,5.161,4.794,2.864,5.358,1.642,2.576,4.752,6.109,6.8,4.433,4.789,4.899,0.929,0,4.912,3.907,3.913,3.207,4.259,2.699,4.233,2.627,2.575,2.516,2.822,2.609,3.814,6.313,5.652,3.95,5.024,5.032,4.333,3.213,2.957,5.088,1.915,1.08,6.178,3.356,6.383,6.69,3.871,4.695,0.969,1.039,1.462,5.55,10.193,0,1.332,6.148,5.021,4.578,2.331,0,3.586,0,1.817,10.49,-0.148,0,15.583,1.362,0.515,8.936,-1.001,0,0,4.13,0,4.026,1.33,10.848,22.159,1.966,6.342,6.228,2.181,7.453,10.693,4.033,6.663,14.407,13.56,1.356,0,3.696,0,0,5.487,4.446,0,-0.544,0,0,12.638,3.405,4.901,0.857,5.201,0,3.016,8.824,7.67,0,1.97,0,3.704,5.342,0,0,0,0,0,0,0,-0.002,7.646,12.793,0,10.067,0,0,3.032,0,0,0,1.147,-0.178,0.113,0.343,12.718,0,0.119,0,5.006,8.424,7.419,6.799,9.541,10.612,10.153,10.609,10.086,0.948,2.468,0,8.21,5.32,4.333,6.547,5.463,4.674,4.126,0.237,3.036,0,0.603,0,3.82,1.516,2.719,2.696,1.098,0,5.161,4.022,3.72,1.89,1.302,0,10.462,4.363,6.061,7.955,9.315,9.972,5.571,3.708,8.255,7.793,9.261,10.706,15.23,0,16.302,24.816,9.638,0,1.826,0,0.949,0,0,0,0,7.735,6.973,7.037,1.022,0,6.957,6.917,7.858,4.007,5.361,0,0,2.234,0,0.301,0,0.334,0.523,0,1.367,1.239,1.965,1.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486288585019999226.sgf,æœˆç¾žèŠ±,å°?æ±¤åœ†å°?,0.001,0.567,0.219,0,0.651,0.162,0.364,0.827,0,0.117,0.858,0,0.248,0,1.052,1.363,6.506,2.113,0.179,1.744,0,1.066,3.356,5.366,0.699,2.136,1.449,0.611,0.525,2.539,0,0.265,1.384,0,0,1.678,0.923,8.394,0,0,1.487,3.502,4.287,1.874,3.212,6.991,3.196,0,0.508,12.366,10.797,0,4.802,3.565,4.311,6.795,0.294,1.801,2.375,0,0,3.638,6.202,11.812,0,1.961,0,0,0,1.876,0,3.495,0,4.074,0,1.212,0,6.209,4.405,3.043,5.015,0,0,6.518,0,1.414,0,0,4.817,0,6.782,2.307,0.333,2.383,3.93,0,3.323,2.823,0,15.428,2.774,2.863,0,11.237,0,7.192,0,-0.156,10.729,-0.512,0,0,0,10.4,3.974,2.728,3.978,0,2.122,6.809,3.456,4.84,4.883,6.457,3.993,0.843,0,1.777,0,5.369,0,3.788,0,0.903,0,5.827,1.131,-0.595,-2.075,13.392,7.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486366707019999194.sgf,Vikisty,å?•å¤§ç±³2008,0,0,0,0,0.143,0.358,0.566,0,0,1.315,0,6.745,5.245,7.775,0,3.196,0,3.91,3.051,1.459,1.126,1.169,1.394,5.228,1.172,9.132,7.903,6.529,2.011,4.673,1.666,7.473,1.453,2.257,5.022,11.068,0,5.481,14.464,19.398,17.667,13.99,0,0,0,8.423,5.407,3.46,2.274,2.114,0,6.327,0,5.401,7.761,4.568,0,2.286,16.337,3.191,4.034,0,6.687,7.949,0,0,0,8.38,11.289,6.97,12.088,0,0,2.154,0,0.804,2.27,2.13,1.264,5.563,11.107,0,6.014,6.772,6.053,5.847,3.155,9.885,1.857,5.208,3.421,4.272,1.318,3.958,2.859,0,4.818,0.714,4.354,-0.057,16.342,6.232,7.27,10.505,12.164,0.744,0,0,6.281,14.092,8.409,8.163,8.193,7.872,7.633,2.371,3.123,0,0,2.854,1.285,3.38,9.645,1.119,0,1.395,4.161,1.351,6.102,0,1.518,0,0,7.381,0,0,4.352,5.306,2.715,5.749,4.854,1.621,2.563,0.855,9.494,0,0,0,0,1.739,0,1.547,10.11,0,5.414,3.259,4.787,3.186,2.88,5.217,3.806,7.199,4.717,6.23,5.497,3.167,6.397,7.647,6.432,5.266,2.708,3.901,5.3,6.919,7.749,3.88,5.086,5.07,5.619,2.712,2.915,6.993,0,0,3.903,5.253,6.205,2.389,0,0,0,0,1.351,0,0,0,17.466,15.806,13.929,2.78,1.985,19.893,0,0,4.005,3.146,4.667,21.114,21.481,25.176,23.047,0.781,3.912,10.049,0,24.358,10.349,2.179,0,0,0,0,0,4.515,4.642,19.789,21.592,3.399,0,3.57,0,16.381,17.444,7.262,3.633,2.766,8.427,0,3.327,0,0,3.05,8.569,2.343,0,4.181,5.124,18.788,0,4.287,0,3.458,1.091,12.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486987005019999107.sgf,çœŸç”·ä¸œä¸œ,å°?æ¬¢æ¬¢0104,0.269,0,0.567,0.225,1.487,0.719,1.508,1.547,0,0.145,0,0,0.265,0.389,0,0,0.83,1.164,0.427,0.587,0.476,2.391,0,0.611,0,0.198,1.277,1.845,2.346,0,1.414,3.49,1.842,2.468,8.533,5.163,5.473,4.793,6.846,0,2.18,0,9.175,4.245,0.929,1.976,1.136,0,8.918,0,3.573,0,0.689,0,3.119,3.732,0,2.561,0.948,0,5.028,0,5.302,0.691,0,9.598,4.49,9.287,11.84,8.803,0,7.515,10.447,1.502,2.642,5.179,0,4.286,4.705,5.28,7.592,2.754,3.954,1.532,2.803,0,3.672,0,5.178,4.017,1.105,0,1.083,2.301,5.352,6.55,1.014,9.21,4.292,3.936,1.541,3.786,1.724,0,2.857,3.188,1.908,2.587,6.213,8.863,4.999,2.493,2.177,5.049,7.112,6.469,1.935,5.071,0.62,7.955,8.515,6.932,6.311,6.946,5.754,3.785,0.344,5.332,4.725,0,0.828,0,-0.156,0,0,8.711,8.009,10.046,6.221,5.765,0.412,0.602,0,0.469,0.962,0,0,1.155,11.602,11.09,6.485,9.747,5.231,5.585,9.173,8.128,8.313,9.511,7.451,5.52,8.883,8.694,2.959,2.595,7.321,4.546,5.568,7.119,4.826,4.975,1.521,5.008,9.009,1.598,0,1.918,2.5,4.391,0,19.684,13.657,2.351,5.92,28.701,0,9.338,3.237,-0.272,0,7.852,12.078,9.011,0,1.552,20.345,5.782,4.727,4.228,0,4.439,20.842,26.343,0,8.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486992971019999920.sgf,å°?æ¬¢æ¬¢0104,ä¼ è¯´çš„ç¥žé¹°,-0.004,0.043,0.111,0.56,0.309,0.093,1.121,-0.428,0.317,1.18,0,0.074,0.581,0.698,0,0,5.004,5.534,2.797,0,1.36,0,0,1.291,0,0,0,0,0,2.896,0,0,0,0,2.823,0,0,0,0,2.274,0,0.587,0,0,5.607,7.05,3.073,2.845,1.209,2.767,1.852,0,1.407,5.058,2.252,7.734,0,2.268,0.73,10.276,6.343,0,2.137,5.049,0,0,0.671,8.472,0,3.928,0,0,1.192,2.333,11.956,0.76,0,23.012,0,0,3.999,3.886,0,9.706,10.194,3.166,0,5.358,0,1.618,2.823,3.32,0,4.412,0,1.205,1.376,10.582,-0.887,0,4.961,1.925,2.366,7.196,4.756,3.787,2.034,1.491,1.044,2.288,0,8.072,8.008,5.788,4.339,10.477,4.048,1.817,7.182,4.531,4.917,5.015,5.589,4.625,5.279,7.149,4.878,1.731,5.199,6.922,3.835,1.311,5.089,9.171,1.712,0,0,7.445,5.768,9.916,8.867,9.147,6.15,6.491,5.362,6.766,8.531,10.171,10.465,4.9,0,2.317,2.507,8.42,2.214,0,4.521,16.356,21.426,2.848,0,0,0,0.57,4.636,5.293,3.718,10.663,0,10.158,8.086,11.884,1.015,2.632,14.892,10.911,0,2.72,16.237,2.7,1.861,0,7.507,4.275,6.199,4.043,4.655,2.989,2.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487383737019999987.sgf,å‡¤å‡°æ¹¾ä¸€å?·,å°‘ä¸°,0.123,0.084,0.068,0.055,0.078,0.373,0,2.499,0,0,1.054,1.445,0.409,0,1.622,0.907,0,1.175,0,3.572,5.483,3.618,0.939,1.213,1.614,0.575,0.796,3.372,3.611,2.948,1.616,1.118,0.766,3.253,0.196,1.631,0.844,0.362,1.119,3.19,7.544,0,3.042,0,1.135,0,0,2.685,3.193,1.821,0.338,1.804,2.393,3.634,3.575,2.198,2.528,3.108,1.828,2.632,1.11,3.363,4.134,4.334,3.632,1.794,0,3.569,2.868,3.061,1.732,3.325,2.007,1.837,1.076,2.205,2.094,0.84,0,4.876,0,2.696,0,6.832,6.027,6.349,0,1.324,3.289,0,3.439,0,2.16,2.216,1.83,8.254,2.909,6.289,2.452,9.815,7.729,0,3.695,3.873,0,0,0.675,0,0,3.492,1.163,5.223,2.125,3.878,4.161,3.007,0,7.946,0,12.532,13.246,20.923,20.828,19.97,19.957,22.996,21.201,19.89,20.315,21.66,18.002,19.982,15.276,19.296,20.586,22.127,21.32,24.299,20.589,18.453,16.077,24.053,26.228,27.791,24.893,28.687,26.123,27.445,26.274,15.74,15.329,15.217,12.876,29.164,30.11,0.599,0.963,29.757,28.691,29.25,30.183,8.224,5.843,7.093,4.765,1.086,0,1.837,0,28.622,27.837,29.439,0,5.148,5.981,4.894,0.749,5.732,0,5.412,3.73,8.323,0,9.468,7.469,5.781,5.647,9.225,8.882,9.059,2.334,7.319,8.603,13.699,0,1.721,-1.022,-0.173,0,0.794,-1.591,41.115,35.428,0,0,36.441,0,1.172,1.123,1.379,0,11.1,10.566,0.27,0,3.032,2.934,8.927,8.117,10.645,0,8.795,8.815,9.032,9.406,8.841,9.15,8.758,9.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488125417019999225.sgf,è?œé¸Ÿè€?å…«,wsywjr,0.131,0,0.048,0.417,0.134,0.724,0.331,0,0.523,0,0.255,1.203,0,0,0,1.326,0,0,0,0,0,0.836,1.589,3.189,0,2.455,2.857,3.463,2.926,1.285,1.612,0,0,1.149,0,4.859,6.547,4.46,1.579,2.068,0,2.753,3.815,2.458,1.699,1.207,3.697,4.738,2.922,3.557,3.681,3.519,3.355,3.503,2.805,0.555,0,0,0,0,0,3.417,5.856,3.999,0,1.237,2.188,0,0,1.886,2.255,2.536,0.753,0.268,1.145,3.343,1.483,0.813,4.307,3.762,0.533,1.433,2.98,1.666,2.02,2.257,2.412,7.722,0,2.412,7.475,3.876,3.86,4.486,1.833,0,0,0,-2.566,1.424,0,0.969,2.134,3.431,2.625,1.569,9.031,6.543,6.728,6.391,5.596,3.224,3.587,3.764,7.435,4.217,3.822,3.338,1.708,2.446,1.312,2.545,2.481,0.659,4.806,4.503,4.151,0.249,1.875,0,0,-0.994,0,1.909,3.327,4.791,-0.087,2.418,0,0.611,1.578,1.639,2.122,0,1.054,2.136,2.371,0.038,3.254,4.915,1.586,3.448,0,0,0.689,2.193,2.841,24.457,24.697,0.56,0,28.134,29.375,3.251,0,1.021,2.268,13.126,12.656,19.709,19.993,18.296,22.96,22.941,22.735,24.402,28.6,5.581,5.141,5.711,4.905,3.44,3.875,4.142,4.056,28.926,28.763,30.289,31.293,30.625,28.531,27.629,28.396,29.102,30.815,0.287,9.351,0,-1.066,2.275,2.717,0,1.675,2.079,-0.777,0.691,0,0,-0.073,0,0,4.389,4.96,0,-0.072,0,0,0.131,0,0,8.957,8.491,-0.261,0,0,0,0,0,0,22.724,23.157,18.336,17.418,0,0.126,0,0,0.103,0.041,0,2.14,2.026,0.071,0,0,0,0.121,0,0.132,0,20.24,0,1.598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488247371019999058.sgf,å°?å¤©é¹…0117,ì·¨ë¯¸ìƒ?í™œ,0.138,0.128,0.458,0.591,0.901,0.464,1.443,1.158,0.235,0,0,1.426,2.336,0,0.635,1.524,0,0.566,0,0.542,0.223,3.327,0,0.432,0.609,1.486,3.376,0,0.092,7.02,0,1.449,0,-1.08,-1.273,0,0,4.629,5.327,0,0,3.229,0,0,0,-0.189,0,0,8.095,0,1.426,0.765,0,0,-0.741,0,0,0,2.163,0,0,0,0,0,0,1.335,1.049,1.937,1.918,1.465,1.358,2.16,0,0,1.584,0,0.805,1.296,2.615,3.495,0,3.806,0.822,0.759,1.221,0.772,1.765,-0.262,-0.188,0,0,-0.049,0.13,1.624,2.903,0,1.404,2.892,0.811,0.579,1.931,2.876,2.786,2.051,2.835,3.487,1.271,4.321,3.928,0,0,1.468,5.142,4.329,0,2.651,8.678,0,0.053,0,3.365,4.84,0,2.507,7.09,0.388,4.739,5.883,0,-0.216,5.136,0,0,1.377,0,0,0,1.753,2.857,5.648,0,0.883,0,0,0,1.239,4.639,4.98,0,1.765,15.18,15.329,15.321,12.064,7.409,13.135,6.06,12.472,12.727,0,0.925,2.19,5.295,9.805,0,2.611,5.768,-0.202,0.892,10.722,-0.637,-1.398,13.22,8.878,2.707,4.186,8.399,7.476,7.671,8.944,5.945,6.138,12.817,10.701,10.172,0,6.128,4.536,1.278,0.81,2.125,1.301,0,0.687,4.034,0,1.476,0,0,0,0,3.393,3.923,0,1.536,1.595,1.804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488409020019999091.sgf,è€?èŠ‹å¤´01,å?‹å¥½010224,0,0.178,0,0.084,0.752,0.864,0.548,0.496,0.704,0.573,0,1.501,0,0.352,2.805,1.108,0.526,0,0,0.229,1.197,0,0,1.612,0,1.134,2.423,4.11,0,0.875,2.504,2.753,2.518,0.436,4.202,6.725,5.053,3.934,3.472,3.333,3.37,2.85,2.945,4.685,5.81,0,4.856,6.283,3.711,3.156,2.665,3.833,5.18,3.082,2.41,4.093,2.096,5.154,2.13,0,3.413,1.689,8.587,4.573,0,0,2.796,22.412,0,0,6.554,0,0,0,10.335,17.918,8.335,0,0.958,14.804,4.903,4.314,3.587,3.226,2.666,0,0.46,0,1.982,3.272,0,7.117,5.791,21.88,0,3.187,0,-0.274,2.828,0.535,0,0,1.958,5.818,4.419,9.146,0,1.689,1.794,-0.039,3.232,2.828,1.72,2.063,4.09,1.734,3.839,8.999,6.782,5.167,5.106,12.661,13.732,0,7.862,6.046,2.849,0.619,1.936,0.934,1.441,7.272,0,3.923,4.987,3.291,0,1.208,1.061,1.445,0,0,0.716,0.811,5.361,12.404,6.217,9.51,0,9.312,9.487,14.59,4.22,4.421,2.865,8.846,15.397,0,0,0.241,0,3.813,0,2.764,0,0.533,1.424,-0.549,0,4.319,13.34,0,0.433,9.532,11.132,9.706,3.843,1.828,0,7.944,7.42,5.989,7.174,4.393,0,4.222,5.99,7.384,7.25,3.621,0,0,0,0,9.53,0,8.658,2.883,0.548,0,0,2.711,3.223,3.232,1.271,0,6.901,9.595,1.139,2.53,1.839,3.191,1.986,2.557,4.181,4.575,4.454,0.908,0,0.472,0,2.838,2.838,1.506,14.504,14.895,15.298,0,5.437,17.918,16.999,14.609,16.281,17.124,21.575,19.811,17.595,0,1.925,1.401,2.023,2.187,2.916,-0.111,0,2.185,2.26,0.303,0,1.111,2.191,1.282,0,0.045,0.39,0.331,0,-0.428,0,0.617,0.565,0.996,0.96,1.023,1.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
