ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1517117991010001728.sgf,越战越勇27,兔兔010265,0,0.026,0.097,0,0.197,0.482,0.031,1.034,1.17,0.714,0.791,0,0,0.1,0.553,0.623,0.686,0.773,1.711,0.859,1.452,2.425,0,1.725,0,1.775,0,0,2.104,1.425,0.392,5.698,4.211,5.869,0,0,0.083,0,0.884,3.402,2.612,2.108,0,0.356,0.796,5.277,3.27,7.628,2.064,2.81,3.634,0,5.311,3.921,3.811,2.528,3.708,6.114,1.903,1.136,2.342,5.26,4.652,3.516,2.474,0.452,0,1.795,1.468,0.167,0,0.524,1.487,0.144,0,2.519,0.339,2.599,4.715,9.528,4.062,4.101,4.294,2.844,8.202,5.147,3.108,3.139,11.043,0,9.683,0,0.648,0,5.309,25.968,23.484,0.58,1.916,49.896,0.902,5.274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517118796010001199.sgf,兔兔010265,ghideeg,0,0.036,0,0.112,0.502,0.195,0.435,0.342,0,0.01,0,0.733,1.249,0,0,1.639,4.554,0,0,0,0.846,0,1.078,0,2.736,1.2,2.113,0.596,0.022,1.26,0.342,0,4.671,1.967,1.758,2.362,2.013,1.932,2.532,0,2.135,4.435,3.162,2.113,2.303,1.372,2.96,0,1.48,2.497,4.01,3.716,3.607,2.029,3.165,0,1.057,1.288,2.555,0.901,1.811,2.347,2.08,2.138,2.307,3.118,1.683,1.592,2.387,5.07,1.517,2.78,1.804,1.146,0,4.756,0,0.361,0.031,1.103,0,0,0,0,0,1.421,0,0,0,0.709,0,1.007,2.824,4.897,3.163,1.609,3.871,1.47,1.31,0,5.483,0.924,3.465,0.652,0.508,0,2.312,3.533,2.215,4.77,6.221,1.568,3.663,2.639,7.797,0,7.089,9.923,8.082,9.361,9.197,7.967,0,1.96,0,0.853,3.933,2.016,0,4.176,5.674,5.602,0,1.56,0,5.469,6.144,0.441,0,0,0,1.03,0,1.286,0,1.207,0,4.165,3.777,3.93,0.971,0,1.06,1.87,6.988,6.302,4.667,1.98,0,0,1.028,0,3.941,1.853,0,8.133,0,0.895,0,1.034,0,3.786,1.102,1.128,0,0,8.144,0,6.294,7.294,1.926,0,0.588,1.375,1.613,0.699,0.973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517191138010001086.sgf,xihaiha,形于外,0,0.039,0.072,0,0.051,0.136,0.203,0,0,0,0.381,0,0.306,0.385,0.979,1.055,0,0.536,1.246,2.196,1.254,2.653,1.652,0.6,0,0.292,2.162,0,0.519,1.232,0.904,6.24,4.296,2.366,2.032,1.139,0,2.516,2.545,4.033,1.602,2.816,1.955,2.921,0.676,3.319,0.403,3.154,0.546,0,4.353,3.024,7.879,0.833,0.926,0.962,3.994,2.975,2.238,3.435,7.245,0,0.237,3.415,3.899,6.087,5.25,0,3.162,2.032,3.356,0,1.57,1.883,0,0,1.257,0.343,4.323,2.812,2.743,2.21,0,0,0,2.078,1.535,1.975,0.472,1.626,0,2.516,2.562,0,1.339,2.1,1.864,0.79,6.279,4.119,4.777,1.307,0,5.824,1.214,7.194,0.306,0,0.784,0,1.15,0,0,6.167,4.892,4.437,6.096,1.882,11.925,11.456,0,0.724,0.388,0.468,2.146,3.898,2.9,3.301,3.954,2.95,5.727,2.607,1.292,2.477,1.016,4.386,2.64,2.94,4.074,4.717,3.849,1.406,0.809,0,6.381,11.306,0,0.972,0.219,0,3.573,0,0.027,0,0.089,0.307,1.238,0.236,0,1.459,1.383,0.731,1.52,2.293,1.072,7.099,0,1.574,0,0,0,0,0,1.387,1.885,1.738,1.287,6.226,5.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517192044010001180.sgf,xihaiha,形于外,0.039,0.025,0.061,0,0.032,0.154,0.168,0,1.375,1.4,1.33,0.235,0.645,0,0,1.223,4.729,2.8,2.124,1.044,0,0.271,2.975,0,3.068,0,0,3.295,2.901,3.433,4.573,3.463,4.717,2.737,2.897,4.067,2.296,3.336,6.132,3.543,3.792,0,1.835,0,0,4.222,3.241,2.389,3.761,2.195,2.63,1.507,0.211,0.66,0,4.078,2.345,3.474,1.961,1.675,1.261,1.85,3.115,0.912,1.408,0.349,0.119,0.606,2.6,0,1.173,0.856,0,1.09,0.932,3.293,0,4.228,0,0,9.302,0,1.319,15.908,0,0.687,3.36,6.567,3.58,1.669,1.811,1.73,1.215,0.551,1.321,1.118,3.106,3.988,5.55,2.345,2.662,1.765,3.888,3.122,6.288,7.446,8.207,5.744,7.043,4.266,5.347,4.528,1.146,0,3.92,2.485,5.685,5.662,2.589,0,3.134,2.289,3.098,3.61,3.318,3.358,1.284,1.839,5.318,8.842,8.13,9.737,8.903,11.084,5.922,6.064,9.346,8.392,6.349,6.093,7.805,8.343,3.534,3.686,0.417,0,0.609,0,3.31,4.572,1.971,7.827,2.366,7.832,7.378,7.08,5.288,1.861,2.708,0,0,4.495,1.631,1.967,4.345,10.877,0,0,10.792,0,1.89,0,0.676,0.568,5.203,4.949,4.594,4.542,5.565,0,0.079,0,2.683,2.728,0.548,0,0.281,0,0.391,0,0.885,1.858,0,0.165,0.182,0.384,0.375,1.162,0.829,0.622,0.565,0,0,0.136,0,1.17,0,0,0.038,0,0.104,0,1.667,0.29,0,1.105,1.112,1.656,0.502,0.516,0.272,0,0,0.19,0.196,0,0.3,0,0.452,0.184,0.208,0.833,0,0.104,0,0.063,0.093,0.039,0,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517203263010001722.sgf,形于外,zsjxn,0.011,0.039,0,1.766,0.249,0.513,0.535,0.636,0.671,2.544,1.722,0.328,0,0,2.225,1.914,1.951,3.398,2.791,3.516,2.342,0.926,0,0,5.384,5.14,1.812,3.485,2.638,2.676,0,4.104,4.781,2.608,1.665,0,1.918,5.476,2.648,10.803,9.107,10.369,6.838,5.815,1.71,0.316,2.156,2.362,0,3.701,4.883,0,3.49,0,3.212,0,1.985,2.993,2.455,4.842,1.536,1.515,3.932,1.417,0,0,0,0,6.468,9.593,0,1.949,1.88,2.249,1.867,1.139,0,1.584,0,5.129,0,9.625,11.173,2.987,5.376,0,14.377,22.589,8.221,11.163,5.539,5.454,7.851,11.862,8.196,11.198,9.174,6.432,7.907,7.525,9.801,6.547,6.073,4.633,2.931,7.513,3.065,7.257,0,5.005,0,2.119,13.496,9.316,11.488,0,2.511,0,13.384,21.732,21.678,2.556,0.633,1.249,7.988,4.197,0,5.29,3.165,8.572,4.167,0,1.068,0,1.957,5.188,7.04,2.532,0,4.792,0,1.485,5.574,0,2.159,1.563,0,2.757,4.293,17.006,17.399,14.648,16.246,15.824,21.686,16.25,20.332,17.733,2.094,0,26.187,14.419,14.253,22.898,0,1.142,0,0.739,0,1.011,2.849,2.571,2.968,1.428,0,1.116,2.227,2.57,3.566,2.998,2.201,0,1.42,1.145,1.996,0.065,2.072,0.56,0,0.358,0,3.094,0,0,0,0.675,4.332,0.278,3.16,0,0,0.555,2.943,2.772,3.505,2.581,3.084,0,2.901,2.677,2.866,0.792,0,1.615,3.57,2.037,1.927,4.015,1.459,1.421,0.051,0,0.563,0,0.34,0.454,0.858,0,28.612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517206384010001944.sgf,trr5tsygrt,形于外,0.135,0.08,0.089,0,0.106,0.151,0,0.291,0.207,0.347,0.116,0.028,0,0,0.503,0.751,0.46,1.632,0.868,4.02,2.914,0,0.767,0.8,0.513,0.788,1.12,0.565,0,0,5.688,0,0,0,2.987,2.214,2.255,0,3.536,4.943,2.639,0.009,3.787,0,0,0,0,5.453,7.402,0,0.986,0,0,1.369,5.126,1.578,0.856,3.371,0,0,6.135,4.667,6.693,0,4.886,0,5.371,2.018,11.121,6.432,5.43,1.903,8.637,4.289,4.835,3.126,5.897,5.808,4.723,2.032,2.719,3.19,1.652,3.698,3.526,6.379,0,17.517,10.099,9.155,0,2.469,3.563,0,0,4.706,0,0,5.589,5.689,2.952,0.942,0.569,5.164,3.598,2.38,3.67,1.266,0,0,0,3.52,5.261,0,3.886,12.481,0,0.477,1.048,0.871,2.017,0,9.131,0,0.57,0,2.086,17.778,0,10.389,3.621,8.809,21.074,0,0.301,0,24.005,4.4,0,0,0,0.393,0,8.533,0,17.7,14.627,8.839,0,12.248,0,2.73,16.034,10.009,9.77,4.789,0,0.232,1.077,3.384,3.634,8.717,2.345,12.113,11.026,9.175,14.551,9.94,12.855,11.613,9.17,0,1.6,6.262,4.801,4.915,4.373,0,4.694,6.864,22.866,15.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517208253010001643.sgf,形于外,茲爪邦,0.011,0.041,0.061,0,0.05,0.206,0.131,0.232,0.629,0.218,0.126,0.175,0,2.401,0,0.392,1.912,1.479,0,0,1.29,0,0.461,0.533,1.936,0.459,1.029,0,1.39,0,0.99,4.782,2.09,1.64,0,0,2.547,1.708,0.174,1.114,0,0.45,0,0.16,0,0,0.769,0.609,2.602,3.445,2.255,3.99,4.153,1.605,2.109,1.456,0.698,1.244,0,0.445,0,0.289,0,1.188,0,4.123,0,2.16,0,4.8,5.415,5.282,2.898,0.769,6.74,0,1.091,0,4.437,0,0,0,0,1.397,0.593,0.003,0,0.191,1.87,3.01,2.725,0.775,1.981,4.754,0.955,0.72,1.145,1.005,1.699,1.159,0,0.846,0,0,0,1.839,0,0.113,0,0,0,2.065,6.22,2.338,4.266,3.045,3.178,2.789,2.463,0,0,0.81,0,7.725,5.965,5.514,4.488,6.109,3.375,0,0,6.927,0,7.076,4.364,2.689,0,6.299,5.917,6.114,6.382,14.128,11.313,9.427,9.34,3.933,6.362,7.474,7.817,2.773,5.024,2.955,3.224,2.8,0,5.651,1.91,2.081,0,2.113,4.533,0.605,0.155,0,0,1.914,0,5.195,0.468,1.626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517215246010001676.sgf,laolin0109,形于外,0.02,0.048,0.073,0,1.009,0.803,0.343,0.336,0.389,0,0,0,0.086,0,0.54,0.583,0,0,0,3.591,4.01,0,0,0,0.346,2.474,3.57,5.757,0,0,0,2.512,1.978,0,10.241,6.345,0,0,5.063,22.575,0,3.717,12.822,11.656,6.716,11.831,3.009,0,10.341,9.499,8.719,8.85,7.311,2.395,12.201,3.406,12.861,4.364,3.751,0,0.889,0,5.314,1.996,12.103,3.181,4.42,0,6.028,1.677,3.818,0,0.913,0,0,0,0,0,4.554,0,1.227,3.507,0.745,4.025,9.488,0.823,0,11.654,0,1.001,5.087,1.35,0,0.671,0,1.7,8.431,0,4.593,2.439,21.393,0,6.087,0,6.91,3.432,5.275,0.562,5.919,5.568,4.752,2.887,4.216,4.933,0,1.812,2.834,0,2.275,0,1.205,9.213,8.985,1.604,6.039,10.932,11.82,10.269,0.655,0,1.101,0,0.833,0,13.176,14.322,6.908,3.724,0.238,0,6.818,1.928,0.633,1.892,2.199,0,2.396,6.476,4.547,0,1.779,0,3.363,6.131,0.836,0,1.011,0,3.378,6.774,12.681,9.901,11.111,9.493,1.788,10.564,15.534,15.196,1.061,0.755,0,2.679,2.14,4.213,0,1.005,0,0.738,0,0,0,0,1.432,0,3.589,0,0.601,0,0,4.443,0.959,0.905,0.176,0,4.458,4.184,8.095,6.94,18.099,0,0.111,2.817,0,10.821,1.875,11.651,0.355,0.43,1.668,0,9.826,4.388,4.575,1.612,1.907,1.003,1.745,3.607,2.965,3.015,2.327,2.248,0,0.742,6.661,0.585,1.143,0,1.558,2.227,2.488,0.557,0,0,0,0.905,0,0.907,0,1.274,2.901,0.273,0.405,0,0.313,1.415,0.409,0.707,2.046,0.315,0.38,0.962,0,0,1.344,1.656,1.121,0.566,0.639,0.353,0.158,0.218,0.259,0.469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517216399010001223.sgf,形于外,laolin0109,0.009,0.049,0.02,0,0.136,0.333,0.205,0.026,0.406,0.14,1.484,1.076,0,2.001,0,0.945,0.659,0,0.786,3.661,1.252,3.179,4.675,0,0.828,4.296,4.203,3.954,3.441,2.421,0.214,4.194,4.523,0.088,0,7.023,2.249,0,0,0,1.007,0,0,0.563,0,1.914,0,1.324,0,2.323,1.755,1.795,0,13.007,12.33,14.755,13.796,12.704,12.597,0,1.8,1.948,0,2.49,2.298,0.454,0,2.829,0,1.75,1.884,0.762,1.452,0.058,0,0,0,0,1.586,0,0,4.885,3.949,10.9,0,16.916,18.156,19.93,16.413,14.441,15.947,16.166,14.455,10.016,5.018,5.338,7.355,7.4,7.37,5.725,5.262,7.292,0,9.367,18.363,7.045,6.256,21.245,17.418,18.729,19.215,17.089,17.2,18.023,19.028,17.644,19.061,17.508,11.831,23.242,18.756,18.203,18.808,21.297,22.667,21.72,20.249,22.068,20.692,19.017,19.601,0,9.124,11.471,11.606,15.322,12.311,20.583,26.606,22.407,22.903,20.413,20.074,17.777,20.309,21.406,23.26,26.76,27.164,15.906,16.608,13.712,13.971,8.813,8.873,29.552,29.434,24.241,25.169,4.194,0,17.051,17.615,24.175,23.272,27.249,28.496,28.213,28.347,23.098,26.706,3.383,0,25.41,27.878,3.183,2.572,31.813,31.39,6.308,6.026,2.24,0,23.339,22.811,22.006,24.882,24.193,22.033,24.96,25.624,2.071,15.26,0,5.852,20.363,5.366,3.605,0,7.331,0,7.847,21.777,13.35,14.825,13.177,0,21.198,29.795,1.282,0,35.325,34.448,0,1.336,1.9,2.117,3.136,1.924,1.929,0,0,1.373,0.55,2.006,3.775,3.623,0.508,0.275,3.343,3.412,3.442,3.421,0.477,0,4.164,3.809,3.508,0.392,1.747,2.082,17.334,17.923,0,1.608,0,0.079,0,0.063,0,0,0,0.297,0.646,1.33,0,0,0,0,0.28,0.277,1.115,0,0,0.351,0,0.715,1.33,0.538,0,0.601,0,0,0,0.189,0,0.039,0,0.069,0,0.126,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516498452010001973.sgf,pingyi,形于外,0.013,0,0.056,0,0.078,0.145,0.177,0,1.002,1.095,2.409,1.337,2.184,1.977,0,1.253,0,1.044,2.829,6.635,10.228,0,0,0.18,3.284,0,1.319,1.922,2.683,0.8,0.895,2.984,2.216,1.739,0,0,0.715,7.869,0,3.113,2.162,2.107,1.555,0.301,0,0.295,0,2.037,2.851,7.808,4.027,8.931,6.525,12.529,9.92,12.799,0,4.126,0,2.643,2.096,14.679,7.044,8.865,15.674,2.268,7.644,23.042,28.928,29.139,0,6.631,0,16.133,6.081,0,4.036,4.937,3.444,2.259,2.301,0.305,4.603,1.749,2.405,1.332,2.431,5.299,2.083,8.565,5.631,4.811,8.6,5.903,3.301,1.269,5.039,4.208,4.517,4.147,4.184,9.003,6.254,5.834,0,0,3.52,0,2.406,3.453,1.923,3.323,0,3.713,9.999,2.04,3.19,1.325,0,1.914,3.158,9.529,12.348,1.945,2.106,3.338,2.8,11.382,0,1.584,0,1.145,0,14.667,10.414,9.236,0,3.439,4.966,4.791,0,8.466,14.386,10.906,12.658,9.603,5.794,9.779,0,6.924,0,0,4.873,16.54,42.754,2.643,8.633,0,0,0.695,0,0.955,0,1.049,0,0.537,6.289,0,0,8.215,7.224,7.301,7.394,7.447,2.129,2,3.699,8.914,14.958,11.23,10.691,8.446,10.658,5.455,1.759,13.213,16.546,14.998,10.174,11.623,18.207,0,0.702,0,2.767,0.389,4.083,2.204,0,2.806,3.467,3.186,1.595,0,0,0,4.049,0,2.65,0,3.283,5.469,2.272,0,27.421,23.323,17.604,16.05,4.881,7.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516499700010001290.sgf,月光010206,形于外,0.002,0.048,0.117,0,0.54,0.701,0.364,0,0,0,0.39,0,0,0,1.122,1.045,0.098,0,7.066,0,0,2.763,0.13,1.752,0.893,0,7.108,0,1.554,0.81,1.807,0.768,0,0.801,0,0.489,0,0.031,0.176,2.22,0.139,3.126,0.949,1.119,1.524,2.213,0,0,0,0,0,1.692,5.012,2.675,2.586,1.507,0.989,4.86,1.803,5.689,0,0.512,2.45,3.463,2.426,2.929,0.853,0,1.271,0,0,0,0,0,6.474,6.265,0,0.295,0,0,0,0,0,1.9,0.463,3.07,0,4.471,6.707,1.026,1.699,0.737,0.299,0.539,2.822,2.528,1.049,0.599,0.415,4.392,3.765,3.295,7.97,1.408,3.044,0,0.654,3.708,0.031,1.558,3.397,1.858,5.659,0,3.683,0,0,0,5.024,0,3.032,2.377,3.271,0,0,4.946,0,0,0,6.065,0,0.288,5.881,0,0.497,0,7.313,1.478,8.587,2.919,5.103,0,3.173,7.318,0.571,0,4.676,2.336,6.784,4.623,3.487,0,1.23,1.253,0.831,0,1.338,0,3.113,5.065,4.463,1.559,10.94,9.576,1.328,0,2.088,0,7.894,0,0.002,0,2.13,1.931,1.571,1.073,1.24,0,0.717,0,0.902,0,4.807,6.845,1.256,0,7.841,7.916,6.707,6.234,5.908,0,2.765,2.419,1.935,1.559,4.391,3.701,1.955,4.024,3.454,4.291,1.336,2.972,1.485,0,3.426,4.617,4.014,3.776,4.456,2.071,2.02,0.701,1.815,8.194,2.032,4.073,5.373,6.085,3.584,4.098,2.293,0.977,6.012,6.584,5.116,6.258,5.343,5.808,4.809,0,0.42,0,0.456,0,9.081,10.226,10.035,9.833,9.528,8.823,9.307,9.884,9.74,9.286,8.924,9.521,9.265,9.187,8.912,9.154,9.338,2.798,2.294,8.369,0.86,0,10.253,9.927,0.297,0,4.15,6.421,7.721,7.158,8.751,9.971,9.58,10.665,10.821,9.58,10.06,10.615,11.469,1.558,0,12.257,11.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487249818019999770.sgf,SZL654123,.ç¦?å·žé¼Žç”³,0.015,0.034,0.021,0.101,0.173,0.249,0,0.084,0.347,0.557,0.658,0.374,0.224,0,0,0.748,0,0.051,0,0.976,1.296,0.772,0.963,0.574,1.025,0.517,1.792,1.086,2.623,0,0.594,1.353,0,0,0.632,0,1.084,0.46,0.654,2.098,2.619,2.362,0,0,3.426,0,2.227,2.32,4.405,4.441,4.421,2.801,1.961,3.914,3.502,0,7.149,0,2.137,0,1.024,5.903,0.047,0,7.706,8.289,7.298,7.824,6.616,4.235,6.325,4.585,3.456,5.114,4.329,8.868,6.984,6.736,6.035,5.802,7.906,10.181,7.797,8.638,7.586,0.898,1.032,8.879,11.507,3.823,5.927,5.216,2.19,3.01,3.026,5.026,1.997,2.973,0.982,1.561,7.095,0.348,0.624,2.852,0,0.808,0,4.698,5.348,7.048,3.927,0,0,2.17,1.151,6.654,5.889,5.594,5.091,2.314,1.443,3.519,2.625,7.139,0,0.594,0,1.282,0,15.275,15.785,0.88,0,15.819,14.948,14.117,14.933,15.933,15.097,15.672,15.59,13.382,14.423,8.67,8.437,11.034,10.98,12.362,11.343,11.901,14.275,9.672,8.835,10.077,8.918,0,0.482,0,6.029,7.52,7.43,12.949,0,0,0,0,3.507,0,0,3.568,6.975,0,14.744,0,0.453,0,2.834,0.05,0.573,0,0,1.213,0.38,0,0.882,1.451,0.361,3.574,2.28,4.754,5.713,4.141,1.723,0,1.362,0,0.156,0,0.092,0.042,0.332,1.814,2.47,1.979,2.409,3.58,5.17,1.491,1.74,0.62,1.803,0.874,0,0.136,0,0,2.318,2.69,3.389,2.462,3.525,3.927,0,0,2.965,1.06,0.15,0.383,0.177,0,0,0,0.51,0.293,0.162,0.064,0.121,0,0,0,0.055,0.088,0.8,0.761,0.986,0.952,0.788,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487331379019999475.sgf,.ç¦?å·žé¼Žç”³,ã?•ã?¨ã‚Šã‚“,0.005,0.044,0.109,0,0.609,0.296,0.107,0.232,0.148,0.463,0.374,2.267,0,2.551,0,0.365,0,0.035,0,6.908,3.355,8.907,0,4.417,2.473,2.532,0,1.421,0,1.22,2.452,1.073,3.124,2.835,3.071,2.154,2.68,2.013,6.518,9.869,0,0,0.66,15.497,0,0.254,9.593,3.706,2.841,2.193,1.232,0.995,1.955,2.13,1.992,3.366,0,0,2.637,3.987,6.11,0,0.253,2.914,0,0,3.884,5.464,4.728,5.228,9.493,7.353,1.818,3.695,3.324,7.888,4.308,5.435,5.114,3.883,3.096,9.278,2.409,8.337,4.993,6.823,5.668,6.84,3.792,5.619,5.627,0,0.202,1.608,0,5.893,0,2.459,12.514,14.899,0,2.354,0,7.231,6.955,3.709,13.987,20.753,22.679,6.629,2.334,0,8.2,5.557,0,5.756,0,5.648,2.44,3.896,8.516,11.288,7.188,6.697,4.395,1.577,2.47,1.457,1.31,16.166,0,6.259,9.677,8.122,8.608,4.964,0.205,9.052,9.704,0,4.872,0,6.208,2.973,16.011,0,10.753,0,22.596,0,8.582,6.001,1.503,0,2.097,0,1.739,0,10.946,8.339,6.271,4.344,5.251,3.817,3.702,4.569,8.639,1.266,1.247,0,0.703,0,2.563,3.087,0,0,1.928,1.729,3.885,3.479,2.683,0,10.67,7.496,4.574,4.725,4.919,1.155,1.148,7.254,2.314,1.409,2.307,3.778,6.789,0.186,0,1.834,4.684,4.671,4.689,3.362,3.405,0.329,2.206,0.523,0.179,0,1.211,1.592,0,2.124,5.407,6.059,5.982,5.605,5.364,0,0,3.656,0.047,0,4.029,2.486,2.443,0.041,0,0,0.852,0,0,0.338,0,1.258,2.114,3.036,0.286,0,0.418,0.741,0,0.162,0.245,0,1.229,0,0.085,0,0.321,0.441,0,0,0.164,0.156,0.065,0.042,0,0.987,0.009,1.003,0.014,0,0.669,0,49.949,48.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
