ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1498366315019999592.sgf,倚清风,爱下棋0123,0.016,0,0.116,0,0.155,0.587,1.857,2.816,1.883,3.167,2.914,0,0.774,2.11,0,0.115,0,0.554,1.628,0,8.567,10.283,1.086,0.408,0.393,4.7,1.612,10.424,9.322,3.166,0,1.988,0.12,8.286,0,0.003,0,6.743,0,0.137,0,4.199,2.621,4.838,3.317,0,2.28,4.282,2.314,0.968,0,1.809,0,0,3.057,1.043,3.266,0.878,2.935,0,1.582,0,0.878,0,0,9.467,0,2.577,2.183,0.845,3.977,2.703,3.213,3.284,3.323,0,5.656,1.708,1.144,1.32,2.368,1.828,3.054,4.081,2.991,2,3.636,4.897,1.671,1.271,0,1.668,0,1.052,0.486,3.65,1.969,2.461,1.959,0.811,1.616,4.499,0,1.492,0,4.907,4.487,2.48,9.299,4.16,1.392,4.779,2.476,8.518,14.848,20.145,0,5.468,0,7.156,4.849,4.392,1.155,1.504,0.1,4.053,2.844,2.171,0,7.464,0,5.036,3.076,3.034,0,0,0.671,0.759,0,2.437,10.265,9.148,15.056,1.156,0,26.473,0,6.289,0,13.616,14.533,6.819,0,0.659,8.508,14.383,9.132,11.123,6.571,1.907,0,4.387,4.117,0,0,12.164,3.772,6.51,0,0.223,11.715,5.1,7.543,1.525,10.526,0.302,0,0.718,0,2.581,26.177,0,0,2.304,0,0,20.817,5.638,9.731,3.863,6.619,4.38,5.339,6.08,6.171,3.983,7.327,32.797,0,1.028,1.01,7.839,6.786,6.765,7.128,0,1.402,1.645,0,5.112,2.095,6.312,0,8.846,0,5.877,4.406,7.202,9.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498368104019999979.sgf,guyuner,爱下棋0123,0.008,0,0.094,0,0.238,0.238,0.357,0.275,0.252,0.924,0,0.061,0.406,0.406,0.468,0.158,1.162,0.142,0.317,0.546,0.159,0,0,0.215,0,0.191,0.186,1.025,2.852,3.865,5.612,0,5.843,1.202,1.421,0,1.459,0,3.026,0,4.85,4.835,3.712,1.107,0.477,2.079,0,0,3.688,0,1.913,2.487,0.847,2.032,1.361,1.816,3.747,0,1.799,4.355,0,1.737,3.449,1.987,2.608,0,0.663,0,3.872,0,4.426,9.895,16.411,18.368,22.756,22.466,19.219,19.855,23.125,18.943,7.388,4.03,21.806,27.029,24.47,27.684,23.369,23.31,23.533,28.06,22.795,22.101,25.322,24.103,17.877,16.588,18.283,18.147,18.372,16.379,12.803,13.027,6.74,7.586,9.756,13.345,14.279,14.769,14.926,11.784,6.567,1.363,0.374,6.519,14.016,20.34,22.415,24.84,16.746,16.25,13.904,16.041,14.138,9.904,8.129,1.645,0,12.184,11.938,7.619,9.092,10.393,3.649,2.053,10.422,0,18.905,15.033,6.156,0,0,0,14.241,12.374,8.538,25.53,24.188,28.344,24.675,24.503,28.909,23.606,23.305,19.587,22.166,13.717,11.17,4.306,8.072,11.735,24.72,0,2.82,0,2.935,0,2.823,24.516,5.439,23.186,22.273,25.317,25.244,22.86,20.935,37.243,32.157,32.789,30.597,30.588,28.389,29.281,0,1.301,0,1.421,2.511,2.773,1.062,0.855,5.914,2.657,11.805,0,0,10.68,0,0,10.836,3.173,17.624,18.038,3.278,12.038,31.244,40.612,0,7.453,0,18.328,0,4.653,0,0,0,9.379,48.924,0,0,3.848,3.381,2.994,20.038,24.196,28.568,19.131,42.408,41.4,42.016,31.069,29.096,32.612,32.425,0,0.28,0,2.913,0,6.037,1.871,0,0.361,0,28.278,8.341,0,22.497,18.022,19.543,29.287,1.212,0,0,13.988,23.184,17.641,0,0,46.738,0,3.945,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496328032029040383.sgf,野猪骑士,大民,0.138,0.094,0.113,0,0.206,0.407,0.025,0,0,0.956,0,0.613,0,2.886,3.388,0.026,0,4.236,0,4.129,0,2.675,0,0.363,0.857,0.98,1.001,2.218,0,0,3.667,1.66,2.116,0,0.299,2.081,0.67,1.094,0.199,2.161,0,0,0,0,1.341,0,2.827,0,1.403,1.069,1.132,1.633,0.73,0.301,0.295,3.063,0,0,1.11,0.078,0,2.975,0,0,0.486,0,0,0,0,0.369,0,13.557,8.421,7.887,12.268,12.14,6.524,3.558,10.788,6.993,9.184,10.415,14.449,0.415,0.659,4.663,0,1.759,0,1.602,0,1.964,0,7.436,13.593,8.786,0,8.466,3.394,4.057,6.224,0,1.294,14.609,6.872,4.639,0,14.402,3.198,5.91,4.761,6.008,0,1.543,11.121,14.341,9.021,10.373,2.611,3.692,5.267,5.89,0,0,1.23,7.521,13.438,18.336,12.491,1.335,0,0,15.003,0,0,0,3.669,8.627,5.789,0,3.71,5.602,25.132,17.784,18.461,24.991,28.78,22.816,24.563,30.609,27.599,30.508,13.919,0,7.105,18.026,23.901,22.027,17.682,14.422,32.701,43.097,51.803,51.499,42.48,40.195,39.302,34.69,52.076,49.783,41.143,42.056,42.35,23.004,24.242,38.304,32.885,5.618,4.94,44.273,46.263,47.579,0,1.56,5.433,4.227,5.653,2.671,0,0.105,0,2.93,0,8.61,12.916,11.635,7.33,1.753,88.549,85.885,2.924,11.801,10.949,8.718,10.633,9.909,6.29,6.517,5.695,3.429,6.639,3.786,8.36,2.926,0,0.622,1.058,4.968,0,1.159,0,0.858,3.193,0,1.875,3.706,0.707,0.768,3.302,0,0,0.073,0,0,1.385,1.452,3.734,3.632,9.223,6.182,6.342,1.153,1.336,1.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498372808019999539.sgf,789563,爱下棋0123,0.013,0.049,0.119,0,0.498,0.406,0,0,0.111,0,0.171,0.405,0.46,0,0.621,0,0.109,0.368,1.125,1.936,0.285,0.303,1.096,1.439,0.522,2.411,1.691,0,1.101,0.749,0.986,2.894,0.436,1.078,1.988,2.856,2.245,0,0.415,0,2.148,0.718,2.949,1.755,0,2.216,0,0.477,0,0.088,1.016,0,5.109,0,1.031,5.376,1.235,0,0,1.542,0,0,1.568,1.321,0.827,0,0.036,0.653,3.577,0,11.898,7.273,13.723,16.604,25.387,0,7.759,6.819,6.867,4.897,0,0,5.371,16.19,14.93,12.107,0,0,2.923,2.597,0,0,0.718,0,24.681,27.293,0,4.027,0,6.748,6.647,7.058,4.22,0,2.488,0,0.629,8.651,0,0,0,0,3.128,0,2.353,0,5.698,2.789,3.501,0,4.09,1.44,1.445,18.028,0,0,0.47,1.768,0,0.482,0,0.16,0,0.562,0,8.714,0,4.012,0,2.518,3.351,0,0.954,2.516,3.502,3.441,3.258,0,0.935,0,1.123,1.153,7.729,0,8.758,0,1.976,0,2.392,11.768,5.118,7.57,7.771,7.545,4.487,7.493,10.107,11.776,15.257,0,0,0,0,7.133,0,0,33.848,12.535,25.857,45.761,36.648,41.056,42.084,43.341,56.991,60.183,59.28,48.813,43.319,0.631,0,51.055,0,0,46.748,43.921,43.576,2.812,22.942,0,20.717,0,9.389,4.645,6.588,0,2.758,0,3.72,6.241,3.87,34.508,31.321,27.542,23.631,23.989,28.067,23.519,16.426,20.62,31.557,31.199,30.59,23.029,23.97,22.504,24.861,19.395,16.242,30.875,29.509,2.741,0.927,0.087,3.834,1.517,1.517,45.543,1.018,44.723,0,28.979,43.896,42.784,31.715,0,0,0,0.29,31.713,0,3.241,34.686,0,0,0,3.219,0,2.492,2.767,29.253,0,8.992,0,1.66,0,0,0,0,0,0,0.679,0.529,0.285,0.531,0.78,0.889,0.478,0.941,0.815,1.944,2.102,0.27,0,1.324,7.271,5.537,0,0,0.275,0.16,0.309,0,0,0.105,0.063,0.034,0.17,0.243,0,0,0,0,0.008,0.162,0,0.022,0,0,0,0,0,0.115,0,0,0.111,0,0.069,0,0,0,0.14,0,0,0,0,0,1.004,0.828,0.071,0,0,0,0.846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498374905019999434.sgf,旧事已过,爱下棋0123,0.002,0.061,0.097,0,0.285,0,0.724,0.527,1.379,0,0.58,0,1.209,1.371,0,0,2.239,1.231,0.732,0.718,0,0,0,0,0.035,0,0,0.348,0.558,0,3.53,2.541,0,0.376,0,0.898,0,0.417,2.901,0,0.052,0,0.212,3.663,0.002,0.063,2.229,0,0,0,1.485,0,0.63,0.069,5.638,0,2.151,3.692,0.246,0.75,0.241,1.463,0,1.218,1.433,3.529,2.022,1.222,0,1.222,0,0,0,0,0,1.683,0,0.846,2.673,4.669,10.382,3.866,1.976,12.736,12.914,11.929,10.397,5.761,5.169,0,3.065,0,0.995,6.489,0,3.085,0,3.547,4.269,4.679,2.32,2.248,0,2.275,0.722,0.416,0,1.972,3.871,1.132,5.56,0,3.117,0,0,0,5.575,6.269,0,0.426,0,1.129,0,11.894,4.217,8.938,9.644,1.455,0,0.149,0,2.18,0,3.898,2.429,0,0,2.514,0,4.398,4.563,3.29,0,4.607,5.763,7.211,3.903,3.022,0.063,0.88,0.645,0.116,0.352,6.999,8.628,3.927,0,3.311,5.998,0.305,0.899,0.572,0,0,1.17,0,1.739,0.202,17.396,18.092,24.259,22.88,27.868,0,1.237,18.636,18.761,26.155,26.713,25.078,30.048,28.831,30.048,4.341,3.575,16.651,15.091,21.5,0,8.362,0,8.104,3.38,27.02,28.38,15.153,12.908,14.855,10.128,7.926,9.647,35.395,22.195,21.872,35.224,30.929,29.492,32.171,31.025,27.446,32.825,36.315,32.65,36.018,34.366,35.077,29.3,29.091,33.285,35.425,38.124,35.468,32.109,32.683,12.175,11.643,36.537,36.644,0.035,0,2.1,2.513,0.454,0,0.706,0,0.36,0.001,2.075,0.152,0,0,0,0.284,0,0.173,0,1.584,1.128,0.17,0,2.571,0,0,1.5,2.17,0.105,0.431,0.12,1.408,0,0,0,0.036,0.01,0.152,0,0,0.509,0.15,0.151,0,0.156,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498117240019999156.sgf,爱下棋0123,一万年忒久,0,0.168,0,0,0.073,0.463,0.706,1.173,0,0,1.389,0,0.296,1.017,0,0,0.076,0.641,0.727,1.975,0,3.36,4.666,1.74,0.557,0.883,0,0,0,0.492,0,0,3.339,0,1.843,1.121,0,1.332,2.922,0.931,0.663,1.131,1.048,0,0.036,0,1.309,0.707,0,2.566,0,5.616,0,0.056,2.848,3.091,0,3.509,0.385,6.314,4.878,3.707,0,0,0,0,0,0,0,0,0,2.506,1.121,0.516,0.109,0,1.897,6.758,4.015,2.302,0,11.126,7.317,9,4.344,7.077,0,2.315,1.382,3.613,4.392,5.139,5.3,8.051,9.568,10.144,8.557,11.412,10.466,10.629,5.623,9.728,7.203,9.375,4.55,0,7.081,10.118,4.366,0,0,8.695,3.527,0,3.792,1.671,7.835,1.757,4.139,4.09,2.439,3.449,5.039,4.492,6.568,4.428,1.295,0,8.49,6.971,5.712,6.152,7.97,12.347,3.367,3.481,0,0,0.753,13.91,12.382,1.991,0,6.952,4.52,5.128,0,0,2.548,2.866,6.266,7.154,9.426,9.707,1.912,6.221,2.288,16.59,14.193,2.526,0,15.385,14.14,14.687,13.234,9.233,6.665,11.565,12.73,11.691,0,3.252,0,5.967,7.34,13.609,2.723,8.464,2.97,0,2.949,2.199,0,0.735,0,0,1.45,16.276,14.058,16.844,22.33,19.734,0,15.711,20.921,20.241,17.193,21.391,4.709,9.183,17.724,12.205,0,1.244,6.585,8.281,2.832,0,0,9.228,10.411,14.191,54.188,57.596,57.985,58.965,60.175,3.562,14.133,0.225,6.044,5.541,0.315,12.387,15.536,9.208,9.862,0,5.693,5.905,7.527,0,26.421,26.162,27.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510200133010001921.sgf,533493,smz01,0,0.048,0,0.121,0.165,0,0.344,0,0,0,2.148,4.903,0,0,0,1.107,0,0.714,1.116,0.495,0.324,0.532,0.945,0,0,0,0.618,0,0,0,0,0.032,0,0,0,0.185,3.529,0,0.714,0.383,0,0,2.156,0,0,5.729,0,2.853,2.779,3.905,5.415,2.513,3.871,6.112,1.725,0,6.501,5.23,1.859,1.004,1.017,0.618,6.458,0,0,0,0,3.874,0.488,1.429,1.096,0.509,1.468,0.322,1.184,2.411,0,0,3.09,0,9.719,0,5.42,0,2.185,0,3.811,2.439,1.995,2.208,3.993,1.06,4.75,4.636,3.075,1.541,6.442,5.891,5.467,5.163,6.027,5.744,5.723,5.045,0,3.863,3.286,0,5.466,0,4.632,1.736,0.223,0.483,0,1.362,5.971,10.95,10.641,12.378,12.502,1.519,11.699,0,0,1.491,7.003,3.431,2.77,0,4.64,10.236,1.692,2.629,3.226,8.783,5.64,13.08,6.633,0,3.324,0,0,0,15.743,20.587,23.415,2.323,2.076,0,3.923,9.282,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510412358010001365.sgf,smz01,superbliu,0,0.046,0.029,0.147,0.505,0.163,0.348,0.663,0,0.938,0,0,0,2.879,0,1.816,2.367,0,6.183,0,3.619,0,2.495,2.117,1.3,1.479,0,0.37,0,0.454,0,0,0.533,0.817,0,2.311,1.492,0,0.253,0.719,0,4.547,0,0.158,0,0,0.716,0.838,0.866,0.617,0.291,1.692,0.244,1.59,0.317,0.042,2.03,0,2.381,0.592,0,0.695,3.72,4.973,2.074,0,0.226,0,1.775,0.34,0,2.025,0.475,2.504,4.522,4.207,7.413,3.081,2.865,6.282,11.853,0,9.804,12.082,7.652,11.218,13.093,2.819,5.321,0,0.86,0,0.58,0,2.841,1.042,0,3.509,0,1.487,0,1.696,3.68,0,1.807,0.751,2.207,0,0,2.503,1.871,0,8.213,0.895,0,0,1.751,0,3.118,2.08,5.558,5.021,0.101,5.534,1.627,0.95,0,0,0,0,0,0,1.407,6.518,2.984,1.66,3.333,3.215,2.899,4.192,0,5.219,5.437,5.593,0,4.605,9.814,0,0,2.537,0,2.912,0,6.616,7.153,3.221,2.931,3.733,1.893,6.098,3.569,0,0,2.66,0,10.332,0,2.422,1.038,1.63,0.559,1.612,4.644,5.544,4.033,3.937,6.182,3.152,2.426,7.55,6.064,6.653,4.912,5.583,7.391,6.55,6.432,7.299,5.585,1.412,2.32,0.799,0.702,0.134,0.046,1.278,3.22,2.652,0.839,0.223,2.85,2.963,4.655,1.238,5.876,4.469,2.085,0.486,5.357,4.605,0,0,2.858,0,3.403,4.731,3.499,0,0,1.243,0,1.93,0.89,0.381,0,0.554,1.722,0.641,0,1.021,1.467,1.199,0,0.824,3.408,4.815,2.811,0,0,0.279,0,2.924,3.657,3.561,3.818,0.764,0,4.327,2.257,0.467,0.448,2.132,2.07,0,0,0.278,0,0.87,0.973,1.109,0,0,0.763,0.221,0,2.743,0.92,0,0.231,0.789,0.485,0.468,0,0,0.581,0,1.334,1.273,1.267,0,0,0.077,0,0.142,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506340288029060070.sgf,大民,树进山,0.008,0.167,0,0.04,0.511,0.149,0.389,0.583,0.652,0.771,0,1.274,0,1.293,1.289,0.309,5.28,0,1.591,0,0,1.941,2.825,4.144,0,0,0,0,0,0.161,2.361,3.639,0,8.536,0,15.22,17.4,11.845,13.973,10.958,13.617,10.331,10.604,10.308,24.583,17.376,17.596,22.764,24.951,13.112,6.136,0,12.029,14.267,13.837,2.335,2.02,0,0,8.843,9.071,2.754,6.188,16.983,15.66,15.602,13.611,16.278,17.674,17.707,19.74,13.353,18.014,19.029,13.938,13.1,3.788,6.259,0.718,2.824,6.43,5.388,12.889,16.061,0,4.707,17.276,21.838,24.371,20.125,20.042,22.622,23.447,22.516,23.658,37.294,35.415,29.452,32.45,19.109,21.238,0,5.354,0,4.571,0,5.826,4.64,6.067,7.19,6.705,0,3.818,10.551,13.683,6.806,1.756,0,2.261,0,2.013,0,0.946,0.108,0.499,0,0,2.143,0,2.423,9.21,8.615,0,0.373,1.303,0,0.686,0,17.09,0,3.274,2.49,13.796,10.86,10.158,6.471,4.639,5.691,3.635,0,0,5.372,0,7.204,8.044,10.445,10.553,5.114,0,3.547,0,7.439,0,2.3,0,13.047,0,1.419,0.809,0.739,0,1.92,1.645,0.707,5.583,3.529,0,3.681,1.881,2.7,0.945,0,1.55,3.099,9.142,8.59,1.637,0,2.083,1.725,0,2.096,0,4.588,4.587,6.542,0,5.83,0,3.138,0,1.522,1.339,0,0.58,1.13,5.411,3.429,3.451,8.237,5.222,0,2.264,0,0.417,0,0.81,3.674,5.866,0,7.101,6.594,0.674,0.945,2.35,0,0,0,0,10.732,10.718,6.012,6.852,1.377,0,9.617,7.522,0.033,2.915,0.44,2.355,0,0,0,1.304,0,0.318,1.222,0.56,0.296,5.025,5.355,2.837,2.327,3.767,1.985,0,1.219,0,0.567,1.283,6.058,6.944,11.637,2.485,3.539,0,15.289,0,5.491,4.708,4.603,0,0.432,0.316,0.717,0.358,0.037,1.512,0.666,2.438,0,0.011,0,0.057,0,0,1.492,0.664,0,0.178,0.533,0.192,0,0.558,1.443,0.823,0.73,0.162,0.053,0,0.161,0.054,0,0.094,0.127,0.103,0.134,4.035,5.421,0.123,0.097,28.457,29.088,28.793,28.717,25.277,25.49,24.125,0.206,0,25.734,0.022,0,23.189,2.757,17.505,27.652,28.19,27.452,0.001,0,26.722,0,6.605,0.808,0,0,1.426,3.46,0,0,0.53,0,0,0,0.035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511180169010001813.sgf,qingfl111,安贵01,0.13,0.106,0.115,0,0.183,0.179,0,0.324,0.543,0.27,0.142,0.265,0,2.511,2.253,0.167,0.745,3.789,0,2.864,0,2.633,2.442,0.165,0,0.083,4.414,1.636,2.115,1.689,0,0,0,0,1.526,0,2.378,1.702,0.244,7.786,0,0.076,1.818,0.679,0.438,1.244,0,1.026,2.155,0,1.592,0.339,1.088,3.139,0,4.461,0.498,1.051,1.049,2.853,1.548,1.918,1.729,0,1.589,0.772,0,3.045,4.279,1.323,2.362,0.837,0,5.736,0,0.845,0,2.587,0,0.821,0,3.667,0,3.17,0.966,5.456,4.795,9.509,0,0,0.355,0,9.683,0,0,1.86,1.895,0,0.824,0,2.826,5.847,1.69,0,1.625,2.887,4.448,4.109,8.621,18.295,18.228,4.986,2.938,6.131,9.623,1.492,0,2.711,6.504,0,4.334,4.289,7.978,0,0.494,0,0.675,0,3.016,0,1.041,3.538,4.322,1.591,0.724,0,3.011,0,6.805,5.655,4.98,6.051,7.817,3.313,6.913,3.067,4.341,1.314,0,1.852,0.137,0,1.488,0.891,2.607,1.582,11.009,12.224,1.167,1.09,8.385,8.981,0,1.766,1.468,4.217,2.347,3.746,0.435,0.034,2.221,0.161,2.065,0,0.544,0,0.286,0,0.966,0.141,1.492,0.625,0.828,0.563,0.995,1.293,2.199,2.867,3.037,2.082,0,0,2.386,2.329,1.091,0,0.226,0,4.454,3.637,4.155,3.358,2.713,3.606,4.592,1.155,0,4.072,2.38,2.023,5.002,0.651,0,5.371,4.69,5.033,4.354,5.816,4.565,0.702,0.797,0.648,5.304,0,0,0,0.628,0.544,0,1.806,1.414,0,1.601,0.161,11.186,1.271,0,0,1.746,0,3.85,4.867,0.386,0,3.662,4.272,6.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511273695010001580.sgf,HUI0102004,安贵01,0,0.055,0.114,0.115,0.109,0.075,0,0.263,0.565,0.427,0.248,0,0,0.139,0.003,0,0.496,0,0.168,0.178,1.028,0,0.368,0.3,1.435,0,0,0,0.512,0.336,0,1.084,1.019,1.884,1.404,2.166,1.625,1.703,0,0.892,1.967,2.233,0.694,0.574,1.087,0.43,2.113,0.386,3.784,2.954,2.556,2.586,2.392,1.275,1.455,0,1.087,1.935,6.006,6.613,1.888,0.896,0.167,0.914,0.574,0,1.997,0.4,1.427,8.434,0,0,0.521,0.87,0.374,2.609,1.715,0,6.591,6.645,0,0,0,2.304,1.534,0,0.479,0,5.583,4.606,6.085,5.86,1.789,6.132,7.357,5.272,7.775,3.711,4.847,7.315,9.933,0,0.993,1.934,0,2.07,1.668,4.542,3.244,4.91,4.164,2.764,2.626,2.884,2.745,1.102,1.51,0.024,2.636,0,0,0,0,0,2.414,0,0.842,0,0,4.021,4.192,6.908,1.728,1.251,0.265,1.044,1.084,3.736,1.187,3.66,0,0.732,1.331,1.096,2.01,1.11,0,0.829,0,0.879,0.817,0.16,0.351,0.307,0,0.28,1.184,0.117,0,0.584,3.667,4.174,0.554,1.303,0.382,0.333,3.465,2.16,3.733,0.783,0,0.336,8.354,6.697,0.857,3.584,3.469,2.971,4.237,4.156,3.138,3.603,0,0,4.978,2.771,4.749,0.075,0,1.375,1.135,3.248,2.137,0,0.836,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507172453010001918.sgf,江湖01,lj00523,0.005,0.039,0.069,0.395,0.311,0,0.444,0.593,0.28,0.649,0.635,0.366,0.406,0,0.323,0.963,0.722,0.603,0.916,0,0,0.835,0,0.266,0,0.087,0,0.95,0,0,0.379,0.126,0.139,0,0,0.672,1.838,1.464,0.865,0,0,1.171,1.903,0.134,0,1.425,0.586,0,0,0.016,0.318,1.01,1.433,2.785,3.662,0,0,0.816,0.966,0.544,1.429,1.709,0,0,0.797,1.265,0.214,0.562,0.56,3.188,0,0.691,0,0.342,0,0,0,0.515,1.472,2.332,1.827,3.138,0.454,2.175,6.291,3.806,5.291,7.308,5.288,0.477,1.488,1.561,6.071,4.998,0,0.967,0,1.527,0,15.629,5.836,2.038,7.04,0,2.395,0,0,4.566,0,0,0,0.03,0,0,3.612,1.038,1.111,1.021,4.545,12.445,14.016,8.943,0,0.025,0,0,4.322,1.168,0,3.703,4.294,7.018,6.724,0,1.662,3.41,0.454,1.332,6.069,0.124,0.104,2.508,0,0,0,0,0,9.516,10.089,0,3.558,9.425,6.675,1.37,3.76,1.212,0.461,0,1.295,0.461,0.134,0,1.89,1.037,1.137,1.492,2.23,2.036,2.431,1.355,0.897,3.006,3.82,2.538,2.944,1.808,2.124,1.473,1.418,0.98,0.802,0,2.027,0,1.484,0.082,0.493,1.494,1.627,3.824,2.444,3.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
