ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1489235310019999157.sgf,å¤§é½?01,xzyy,0.272,0.194,0.075,0.165,0.308,0.296,0.594,0.916,0.593,0.246,0.754,0,1.602,2.477,0,1.136,1.125,0.533,0,0.018,0,0.734,0.852,0.616,0.526,0.366,0,0,0,4.045,1.76,3.346,2.499,3.995,2.663,0,1.412,0.547,0.41,3.927,1.871,2.207,1.349,4.484,0,1.109,2.727,8.247,0,1.447,2.532,1.073,2.249,3.029,1.719,2.205,2.757,1.162,2.605,3.086,4.825,1.31,0,1.063,2.45,4.019,2.156,3.983,3.196,3.808,5.995,0.504,0,1.084,1.789,3.504,3.024,1.142,4.669,2.346,6.039,5.907,3.185,1.604,2.823,2.658,8.948,1.675,0.685,1.108,2.04,3.036,1.997,0.5,0,1.012,1.594,1.655,2.919,0.574,0,1.712,0.106,0.437,0.903,0,0.207,0,0.168,0,1.896,1.487,4.18,1.881,2.303,4.9,2.245,0,4.295,0.105,7.621,8.431,22.916,1.057,5.332,0,3.909,11.644,18.818,26.383,26.205,5.377,0.889,3.177,8.702,11.539,17.782,6.195,12.357,13.992,4.208,0,4.084,5.254,0.301,2.621,1.092,5.396,0,4.162,5.301,6.406,3.707,4.067,0,0.925,2.468,3.338,5.64,4.531,4.514,8.73,9.861,9.101,8.651,9.826,9.913,8.255,8.052,8.569,10.965,12.033,11.842,9.613,8.888,10.01,11.119,11.337,6.278,8.386,4.614,9.224,2.443,0,8.738,9.93,8.902,11.011,10.544,10.391,12.923,10.698,9.259,12.601,10.1,0.182,0.087,7.431,5.186,6.617,8.743,12.057,9.429,9.39,9.096,9.891,13.031,12.128,12.5,11.573,10.592,4.671,4.706,11.256,12.971,12.53,0,2.191,0.081,40.817,0,0,0.124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490333439019999070.sgf,å’¸æ²™å??,总统010225,0.007,0.054,0,0.098,1.801,0,0.078,0.957,3.467,3.946,1.872,1.518,3.08,2.741,2.126,0,4.097,5.167,4.213,1.903,2.585,3.669,0.529,2.244,0.971,1.273,2.658,0.883,2.141,6.063,5.599,4.365,4.933,12.82,2.434,0.628,0,0.923,2.542,6.107,5.677,5.216,4.782,11.598,9.85,4.352,3.801,3.596,6.455,0,0.46,0.126,0,6.295,0,2.182,7.909,2.103,0,9.601,10.36,5.004,4.228,4.103,1.681,0.609,1.659,1.147,3.545,2.274,0.587,0.735,5.413,2.84,2.001,3.458,2.502,1.802,0.811,1.138,3.823,5.805,0.593,0.478,5.158,4.456,1.2,4.564,8.382,9.164,8.242,4.117,3.358,1.588,0,2.167,7.058,3.271,4.28,4.52,5.798,5.234,3.804,2.465,3.391,5.291,1.543,2.99,2.367,1.011,0.98,0.935,0.711,0.89,0.956,0,0,1.247,8.669,6.629,6.274,0,3.739,2.985,13.84,0.778,0,11.432,13.527,0,5.309,1.354,4.543,0.912,6.847,8.078,1.78,9.489,11.907,0,2.425,1.219,6.719,1.991,4.423,0,0.93,0,6.536,7.09,0.775,0,22.822,13.084,13.337,25.438,22.67,0,10.056,0,2.304,0,5.561,3.736,1.147,0,3.366,0,17,16.459,1.079,0,17.215,7.101,11.954,8.568,11.958,0,8.438,1.104,12.125,7.895,6.542,12.095,3.587,0,5.155,25.488,23.911,23.022,25.822,18.622,16.071,16.165,17.336,23.633,19.29,19.743,1.902,0,4.127,3.253,26.334,17.901,16.683,18.862,18.867,5.88,2.186,2.579,0,0.521,7.975,0,6.357,19.392,19.949,0,9.426,0,6.292,28.353,28.048,22.727,3.628,16.813,4.473,0,1.449,13.361,4.878,0.188,23.395,25.917,29.136,4.158,0,0,0.437,44.863,2.169,2.079,4.923,10.043,12.702,12.373,15.685,17.367,0,3.711,4.523,1.178,0,5.648,4.886,5.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490334768019999097.sgf,总统010225,å’¸æ²™å??,0,0.054,0.115,0.155,0.165,1.741,0,0.134,1.842,0.744,1.87,0.414,0.402,1.044,0,0.111,0,0.673,1.057,0,0,0,0,7.769,0,2.133,15.158,0.084,1.737,6.601,0,2.469,0,3.701,5.578,0,2.08,0,2.558,0,0,4.373,7.372,8.46,0.43,5.454,0,3.376,1.297,2.134,1.643,1.711,0.057,1.977,2.115,6.874,0,1.649,5.126,3.266,3.293,2.95,2.209,0,1.398,6.367,15.502,22.49,0,0.752,1.889,2.864,5.216,1.409,1.749,8.55,4.005,0,0,0,1.355,0.53,0,2.487,2.539,2.528,0.267,0,2.906,0,3.83,5.394,0,7.259,18.98,16.471,0.706,0,0,0,0,0,10.476,1.348,4.444,6.621,6.007,8.495,4.689,5.762,3.11,0,2.902,6.2,4.43,2.137,1.166,0,0,1.623,1.882,5.657,2.92,2.03,0,1.632,3.74,4.946,0.991,1.387,0,7.313,7.419,8.946,6.99,7.69,4.345,4.704,7.233,9.306,8.063,6.874,12.481,5.931,7.065,5.737,6.284,3.988,3.402,9.542,7.135,0,7.564,16.847,0,0.021,8.675,3.392,0,8.762,16.272,2.529,3.009,10.143,10.687,8.544,6.96,4.631,9.22,10.988,12.387,14.867,12.238,12.369,10.623,12.31,0,5.879,0,1.686,10.851,10.202,9.667,11.942,14.35,10.537,0,9.883,0,4.833,2.663,1.449,14.313,0,9.953,1.313,0.359,0,0,0,1.479,0,2.008,0,9.716,12.683,6.913,9.948,9.947,4.764,5.156,10.101,5.959,6.017,9.835,15.972,12.708,12.073,11.998,7.641,8.746,13.929,14.427,13.572,9.29,10.507,10.388,17.339,18.462,0,5.118,1.692,0,0,4.955,0.673,0.538,0,5.527,4.581,0,43.928,0,0.114,0.237,3.52,0.253,3.577,3.86,0,53.186,0,1.989,1.818,0.045,0,0.067,0,0,0,0.233,2.642,0,39.127,41.004,39.352,41.242,38.279,38.21,37.254,39.189,38.862,39.174,40.089,41.98,39.669,41.252,38.47,40.842,39.174,40.528,38.491,39.813,39.459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490335963019999055.sgf,å’¸æ²™å??,总统010225,0.019,0.046,0.121,0.168,0.186,0.181,0.566,0.629,0,0.242,0.74,1.027,0,1.398,0,5.817,6.213,0,0.639,1.152,0.399,1.613,3.027,3.092,2.104,0,2.58,0,0,0,1.126,1.206,0,3.122,0,6.755,0,1.988,1.925,0.484,5.459,0,1.368,2.918,2.31,0.36,0,28.478,0,0.816,14.647,0,5.78,8.202,0,2.062,14.71,0,0,29.609,0,1.403,0,1.61,0,0.771,0,1.031,0,0.318,0,0.769,0,5.777,5.098,3,3.464,7.66,8.961,4.433,6.772,6.944,5.966,4.277,0,3.041,2.824,0,1.989,3.509,1.233,4.111,0,1.93,0,1.901,1.991,0,2.546,6.879,3.273,2.707,2.904,3.739,3.665,3.042,0.751,2.888,15.678,4.375,2.934,3.551,4.217,4.395,0.767,0,0,0,0.685,0.47,2.39,3.625,8.447,7.659,8.3,5.97,0,2.893,3.507,0.761,1.047,1.143,2.593,0.966,1.811,1.182,1.728,0.685,4.205,3.113,0,2.085,4.64,3.661,1.347,2.26,0,8.236,5.266,8.31,2.543,2.886,4.61,2.777,2.498,4.182,2.106,1.404,2.812,3.299,1.987,0,1.891,4.368,5.222,0,0.258,0,5.409,1.003,2.201,1.844,2.647,2.642,0.736,3.91,1.317,10.173,4.347,4.16,1.515,4.55,6.674,0,0,0,8.338,3.327,0,3.026,0,0,2.786,0,0,6.21,13.796,0,0,0,0,4.069,3.182,5.844,0.054,0.392,0.428,0,3.042,0,7.707,0,8.822,49.241,58.038,0,1.266,0.66,0,1.919,1.665,4.873,0,2.535,15.492,0,0,0,5.155,3.321,5.454,1.22,17.199,29.117,12.61,0,0,11.938,0,3.908,0,3.147,0,0.492,0.075,7.023,4.422,13.433,19.629,0,2.032,2.049,10.845,0,51.458,0,0,1.558,0.605,10.794,0,39.958,0,0,0,6.169,7.327,30.545,0,0,2.055,0,0,3.174,0,0,0.372,59.57,0,10.065,0,31.486,29.969,21.967,21.668,27.85,29.695,21.084,22.588,30.566,29.737,39.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496122473019999275.sgf,下段的棋手,-,0,0.06,0.103,0,0.155,0.181,0.293,0.988,0.828,0.122,0,0,0.865,0,0,1.068,2.486,5.878,4.439,12.219,10.331,0.062,0,1.08,0,0.815,4.431,2.51,11.095,10.449,1.029,1.852,9.002,0,4.959,2.432,0,0.449,1.131,0.299,0,2.149,3.217,3.503,1.241,2.236,0,0,0,0.322,0,4.283,1.902,0.057,1.823,6.057,1.947,8.87,8.087,10.374,1.132,0,11.602,12.477,1.498,2.281,0.056,0,3.044,6.331,2.69,3.437,8.066,4.335,3.087,1.122,2.767,0,1.851,0.592,1.643,0.801,0.959,26.011,0,2.762,0,1.606,2.212,0,1.257,3.334,4.946,3.702,0,0,0,3.663,0,6.252,0,4.765,4.25,3.319,4.927,1.165,6.937,0,0,1.733,3.374,3.905,0.151,0,3.718,0,0.771,1.718,6.9,3.233,0,3.474,0,3.101,0,1.794,0,2.134,1.277,8.671,0,2.492,5.215,3.963,0,5.787,0,1.612,0,1.59,0.462,2.677,0,4.807,9.774,10.803,3.893,0,0,0,9.735,1.452,0,2.008,0,12.338,0.749,2.152,1.142,2.664,0.542,3.074,0.752,1.857,0,2.875,0.655,7.039,3.057,4.07,8.396,8.025,5.298,1.728,0,1.772,0,0,0,24.078,2.288,4.435,2.738,10.081,0,4.307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496130931019999506.sgf,下段的棋手,è€?å??010204,0,2.063,1.551,1.624,0.826,1.617,1.593,0.789,0.424,1.772,0,1.722,0.181,1.818,2.823,2.734,1.82,3.195,1.165,5.692,2.306,2.756,0,2.493,0,0.381,0.86,2.936,3.615,1.195,3.532,1.695,2.612,2.921,0.544,6.58,9.049,5.467,3.853,0.754,0,0,2.871,1.368,0.252,0,0,0.824,7.262,0,0,0,0,10.605,0,5.977,5.403,5.247,3.03,9.185,0,4.814,0,1.402,1.436,1.183,2.529,4.168,2.072,2.058,0,1.698,0,0.443,8.952,0,0.507,1.511,1.246,1.084,2.953,3.258,2.943,2.528,0,0.767,0.37,0,0,0,0,0,0,4.21,11.958,0,1.767,0,0,0.869,0,6.874,6.135,5.838,8.955,1.306,7.65,7.432,0,10.712,9.417,13,8.125,7.147,0,4.416,1.904,4.045,6.181,0,3.29,10.028,10.648,6.315,0.606,2.042,2.176,4.512,2.992,0.781,1.401,1.642,3.944,0,1.975,0,0,1.607,0,12.315,0,0,9.466,1.469,0,7.51,7.031,0,15.426,1.286,5.854,0,3.83,1.395,1.058,2.325,0,3.403,0,0,0,0,3.317,6.45,6.094,4.747,1.952,7.411,6.542,6.921,10.619,0,3.707,4.59,3.035,0.957,3.644,2.229,3.315,0,3.546,5.972,3.743,0,5.329,11.481,8.659,0,1.504,0,0,8.236,0,0,0.224,4.193,14.323,14.447,15.747,0.377,0.005,0,0,0,0.755,2.069,2.057,2.926,0.823,8.848,8.544,3.371,1.638,63.772,69.707,0,3.441,3.025,0.011,1.307,4.189,3.819,3.698,1.713,0,0.08,0,4.589,2.639,0.67,1.308,3.614,4.167,0.733,0,1.112,0,0.062,0.62,0.621,1.119,0.853,1.3,0.205,0,3.209,0.32,1.333,5.325,1.358,0,5.929,0.592,2.409,0,0.032,1.454,0,0,0,0.536,0.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496131741019999703.sgf,ä»?ä¸?èƒ½æ‰¿å?—,下段的棋手,0.003,0.134,0.029,0,0.469,0.643,0.396,0.078,0.535,0.823,1.034,1.53,2.554,0.537,1.71,0,3.813,0,0,3.384,0.986,2.246,0,0,1.235,0,6.784,0.932,1.771,3.894,4.267,2.789,3.368,0,0,1.025,0.077,0,0.343,0.565,1.863,0,1.532,0,6.217,2.836,0.829,0,2.457,4.328,1.544,1.624,0,4.61,8.146,0,10.607,0,3.005,3.952,0,0,5.544,3.49,4.934,5.137,3.478,2.472,7.813,0,0.577,0,3.687,6.57,1.622,0,2.772,0.749,6.649,10.94,4.527,7.759,0,4.983,8.215,1.623,21.162,0,0,0,2.066,1.849,1.449,2.034,13.904,0,3.144,0.785,1.131,0,5.416,8.22,7.762,5.358,9.889,2.992,4.074,0,6.086,5.543,3.921,5.759,2.713,2.997,2.429,7.352,0.699,0,5.342,5.454,6.015,7.458,5.909,4.494,2.743,2.536,2.437,4.946,7.49,6.47,7.868,7.037,6.12,5.887,9.278,9.482,8.292,6.373,7.48,5.757,3.29,10.381,12.936,5.44,0,6.11,3.406,0.44,5.838,5.891,0,0.333,5.112,5.008,6.265,0,22.595,8.969,11.108,19.407,18.996,1.476,1.33,3.956,8.202,4.861,9.568,6.183,4.87,8.568,12.562,0,1.837,0,10.958,10.017,10.335,12.178,9.593,8.708,10.508,7.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496157706019999421.sgf,æ‰?è®©,æ¬¢ä¹?æ— æ¯”å¤§,0,0.058,0.032,0,0.331,0.245,1.017,1.159,0.328,0.385,0.925,0.22,0,0,1.724,0,0,1.554,1.114,0.684,0,6.806,0,0,2.506,0,3.978,0,3.563,0,4.241,0,0.611,0,0,3.157,0.23,0,0,6.259,3.761,0,2.303,0,0,0,0,0,6.692,5.746,0,0,0,3.955,7.22,0,0.584,0.414,1.857,0.675,0,3.923,0.746,1.246,0,1.447,0,0.677,2.925,3.829,4.752,6.545,4.104,5.07,0,7.78,6.156,1.905,0,2.682,4.764,1.654,3.256,2.797,4.151,1.769,1.28,1.766,3.814,2.169,4.24,4.54,0,1.458,1.464,1.516,3.722,1.626,2.265,6.103,5.17,1.619,4.613,1.832,0.919,1.272,0.134,5.701,4.92,6.194,0,5.972,7.448,10.144,3.015,0,2.396,1.003,4.683,4.29,1.654,3.181,4.984,4.327,0,0.605,1.323,0.967,0,1.822,2.242,7.186,7.676,14.259,7.724,4.169,1.902,6.287,1.552,2.768,6.25,2.248,0,9.303,4.684,4.777,4.669,2.719,4.225,4.742,4.729,0.729,0.306,3.205,0,1.862,0,0.67,2.993,0,9.023,0,2.826,0.363,1.39,3.003,6.858,0,3.143,2.462,0.02,0,5.034,4.759,7.267,3.423,3.378,2.116,1.989,3.858,0,0.705,6.151,6.082,2.94,10.532,0,0.958,6.842,0.258,4.975,7.334,3.896,0,4.336,4.616,22.944,24.691,31.489,31.123,7.416,7.325,5.519,5.243,0,0,8.157,7.177,3.345,4.57,1.891,2.674,7.499,9.558,0,0.933,0,0.411,1.397,1.71,1.405,3.828,0,0.624,1.354,1.401,0,0,29.866,30.462,29.124,31.64,2.39,3.165,1.224,0,2.608,2.835,0,0.412,0,0.515,2.2,0.274,0,0.096,0.447,0,0.056,19.246,0,9.931,20.997,21.325,2.901,4.448,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496295039019999343.sgf,æ¬¢ä¹?æ— æ¯”å¤§,ylæ›‰é¢¨æ®˜,0,0.057,0.164,0,0.233,0.243,0.498,1.021,0.857,0.426,0.11,0.093,0.673,0.835,0.006,0,0.294,1.505,0,0.908,2.312,0,0.393,0.086,0,2.778,0.359,5.354,2.044,1.182,1.034,0,2.707,5.584,1.205,4.873,2.529,0,6.099,0,2.846,0,1.417,1.312,3.783,4.245,5.947,3.196,4.096,1.327,2.881,7.058,1.159,1.369,6,5.61,0,0,0,5.274,0,7.176,0,1.628,0,0,4.031,4.548,0,10.118,0,13.353,9.85,5.974,9.474,13.279,19.739,9.124,0,11.164,12.191,14.166,14.559,15.04,11.378,13.897,5.424,22.633,0,9.282,6.154,9.911,8.241,10.872,10.619,14.398,14.087,9.943,10.169,9.596,8.131,9.448,7.39,11.403,10.814,12.765,3.361,3.007,4.494,0,0,3.741,5.579,5.492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496406126019999986.sgf,æ½‡æ´’å°?ä»™,下段的棋手,0,0.048,0.103,0.062,0.122,0,0,0,0.103,0.541,0.721,0.319,0.634,0.404,0,0.131,0.792,0,0.583,0,0.846,1.367,0.509,0,2.075,2.212,1.052,1.43,0.799,0,0,0,0,1.12,2.486,0.36,1.329,1.854,5.395,0.741,4.164,1.169,3.403,4.469,7.104,2.687,4.478,0,2.919,2.695,8.2,7.624,3.804,3.716,0.604,0.551,0.963,1.392,1.441,0,0.524,0,0.022,0,3.518,3.194,0.735,6.87,0,5.113,3.444,0.938,1.282,0.368,0,0,0,1.417,1.059,2.09,0,0.857,1.679,1.512,0.267,1.517,1.528,0,1.05,4.465,0,0.443,2.907,0,0.806,0.303,0,3.298,0.932,0.584,1.726,3.967,0,1.285,0.309,0.037,2.194,0.558,0.691,1.548,0.004,2.528,0.309,1.588,0,0.237,0.049,2.404,0.058,0,1.226,9.431,6.61,8.136,2.212,5.081,9.07,9.497,9.685,9.64,9.814,3.74,1.112,4.332,4.003,3.021,2.016,1.242,4.245,6.353,2.178,1.74,0.2,0,1.069,0.692,2.052,1.944,6,5.393,6.984,6.61,5.364,3.665,4.195,5.087,11.896,7.873,7.324,7.905,0,2.049,0,0,4.282,0,6.295,0,1.452,0.111,3.845,0.999,1.05,3.9,3.429,1.915,0.251,0.027,2.674,0,2.456,3.195,2.234,1.298,1.656,5.103,4.226,0.58,0,0.648,0.88,0.412,0,0.265,2.414,2.183,2.118,2.248,2.607,2.424,1.526,1.009,0,0,0,0,0.381,0,3.047,2.976,2.047,0.694,0,1.167,3.345,3.694,0,0,0.31,0,2.141,0.924,1.366,2.037,4.041,1.582,0.939,1.372,0.772,0,2.466,0.334,0,2.718,2.817,1.782,2.194,1.906,0.674,0.542,0,2.347,0,0.301,1.452,1.526,0,0,0,0.628,2.927,2.725,0,1.74,1.299,1.286,1.34,0,0,0,1.319,2.726,5.701,5.191,3.319,2.861,1.117,0,2.951,2.374,3.717,0,1.043,0,0,3.439,6.1,0.43,6.386,0.476,0.781,0,0.504,0.795,1.569,0,0,0,0.961,0.944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499402484019999951.sgf,å°?å¤§å¤«01,罙蘫,0.121,0.07,0.097,0.202,0.131,0.267,1.793,1.36,0,1.012,1.131,1.283,2.599,2.276,2.422,2.404,1.677,1.58,2.738,0.538,1.42,1.087,1.959,1.493,2.496,0,0,0,0,0,3.308,0,0.415,10.389,4.201,0,2.779,0.699,0.293,1.009,1.145,2.81,4.323,0,1.247,4.009,0.421,5.178,7.902,0,5.346,11.284,12.002,0,0.264,1.752,1.362,2.599,3.391,5.016,0,0.13,1.345,1.48,0.753,0,0.792,1.247,6.144,0.491,0.453,0,0.424,2.847,0,0,1.481,4.487,4.28,0,2.117,2.378,0,0,4.78,5.685,0,0,0,0,4.037,1.553,0,0,2.572,4.963,14.596,14.782,14.276,14.006,17.769,0,0.103,6.473,6.218,5.218,4.227,3.37,0,1.3,0,0.903,0,0.666,4.758,5.514,0,1.286,0,5.156,2.143,3.297,3.531,1.9,6.406,3.145,7.428,0,3.87,4.599,9.879,4.44,14.221,10.357,11.355,3.363,2.629,10.119,11.885,0,1.036,0,3.079,4.296,6.746,3.817,5.835,11.679,8.858,7.344,6.725,5.124,4.545,6.438,4.923,0,10.83,7.257,13.215,9.073,1.439,0,18.652,9.552,27.102,0,0,22.593,0.466,0.89,55.658,55.118,32.65,0,22.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499409981019999767.sgf,å‚»è›‹ä¸€å?·,罙蘫,0.015,0.042,0,0.127,0.531,0.31,0.211,0.358,1.543,1.329,0.098,1.361,1.533,1.889,4.208,1.886,0.098,0.535,4.471,4.387,2.972,3.222,7.571,0,0.487,0,3.031,3.748,3.776,1.557,0,0.402,0.13,0.797,0,0.336,2.535,0,0.317,5.103,5.3,12.218,7.629,9.891,8.868,9.886,0.885,0.761,4.363,3.445,3.232,5.252,1.822,0,0.98,0.462,0.531,6.645,0,4.61,0,7.089,0,3.942,0,2.265,3.475,1.029,2.886,2.564,2.929,0,1.314,4.278,0,13.714,6.335,7.876,0,6.523,2.757,1.439,4.569,1.994,1.684,0,0,1.709,6.137,5.218,6.11,5.08,4.843,8.359,0,7.459,4.229,12.893,0,9.91,0,13.223,9.849,15.625,0,7.45,0,15.675,0,9.132,11.51,3.491,5.142,5.76,5.486,9.21,12.879,1.54,1.83,0.892,0,2.985,4.156,2.852,6.645,0,2.726,4.702,0,3.282,0,1.554,0,6.623,0,7.802,6.858,2.708,7.378,0,5.231,2.982,0,12.281,4.447,6.419,1.83,10.827,7.299,13.162,6.558,12.98,15.021,14.551,18.08,14.033,11.809,11.576,11.675,7.802,8.686,12.002,0,9.795,20.512,0,0,0,0,0,22.869,1.035,0.601,51.869,53.773,6.375,0,0.104,11.956,5.237,4.066,0.867,2.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499411092019999321.sgf,罙蘫,å‚»è›‹ä¸€å?·,0,0.034,0.127,0,0.257,0.417,1.191,1.067,1.265,1.54,0.48,0.357,0.14,0.149,0.802,1.243,2.931,3.524,2.134,0.764,0.687,1.276,0.873,0.209,0,2.594,2.791,2.353,2.627,1.961,1.741,1.252,1.555,4.579,3.026,5.857,0,3.109,3.527,0.91,3.001,0,0.621,2.355,0,1.876,0,2.617,0.259,2.587,4.68,8.084,0,1.027,0,0,0,2.257,4.021,5.055,4.749,4.798,6.366,0,0,0.167,5.347,2.12,0,6.284,0,1.444,11.998,0.076,0.049,1.908,0,11.503,6.258,2.377,8.341,0,0,4.129,0,6.258,5.703,5.392,8.093,5.379,4.699,2.589,0,3.592,2.392,7.628,5.356,5.997,6.537,4.124,6.133,5.867,9.301,7.028,10.25,10.091,9.847,11.093,8.984,9.065,13.289,13.265,14.025,8.599,6.023,4.485,1.511,6.956,3.886,0.703,1.112,3.701,0,34.216,24.662,32.539,31.105,29.456,37.204,37.75,40.148,37.748,53.723,53.371,35.201,25.047,32.255,0.111,0,35.755,16.155,22.569,34.351,26.65,51.968,0,0,2.804,4.244,4.63,6.417,7.42,1.599,1.66,3.229,6.154,4.618,3.869,6.755,12.09,0,1.008,1.895,0.982,0,0,11.374,0,0,0,0,3.925,4.652,4.233,2.638,1.908,3.992,5.713,3.265,1.339,0.918,4.412,3.287,4.773,1.778,1.265,4.755,4.654,5.453,2.056,0,7.317,6.278,4.652,2.369,5.405,4.645,5.313,5.24,0,4.559,5.17,1.908,0,0.982,2.221,3.139,1.924,1.909,1.733,3.466,4.809,3.708,6.282,0.122,0,3.836,1.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
