ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1492407742019999436.sgf,刀剑笑笑,è?©å ¤è€?ä¸»,0.013,0,0,0,0.268,0.668,0.535,0.102,0.078,0.673,0,0,0,0.495,0,0,2.423,3.097,3.642,0.949,0,0.562,0,0.2,0,0,0.716,1.175,0.266,0.769,0,2.519,0,0,0,0,2.277,1.831,0,0,1.783,0,0,6.13,0,0.446,3.438,4.581,4.272,2.796,2.325,3.147,0,2.409,5.448,2.779,0,0,0.138,1.748,3.803,6.632,0,0,5.101,2.137,0.957,1.92,0,0,1.578,1.727,4.796,8.567,4.555,0,4.894,4.1,4.555,0.956,0.93,0,0,0.814,0.965,0,1.586,0.323,0,0,0,0,2.265,0.529,0,0.521,5.392,0,0.7,0,0.178,2.887,3.238,0,0.918,0.03,0.778,0.9,0.634,0.824,0.536,0.619,1.08,0.996,2.8,0,0.128,2.777,0,15.163,10.839,11.077,0,16.837,0,0,0,3.443,0,5.923,0,6.754,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494272105019999886.sgf,19871016,å?‡å¦‚æ˜Žå¤©æ?¥,0,0.049,0,0.147,0.561,0.099,0.36,0.35,1.724,0,0.84,0,1.399,0,0,2.429,3.238,1.965,0.544,0.234,1.128,0,0.26,0,0,0.234,0,0,1.801,1.658,0.585,0.949,3.151,0,1.858,3.014,1.657,1.995,3.42,3.632,2.774,2.242,2.062,0,0.22,0,0,0,2.063,1.22,1.067,1.119,3.228,4.158,3.237,0,1.918,2.14,2.559,1.4,2.237,0,2.264,0,3.618,3.74,2.17,6.182,0,2.448,0,3.184,5.354,3.284,0.231,1.826,1.215,0,1.861,0,3.557,0,5.324,0,2.765,4.183,4.85,7.406,2.776,14.2,0,2.227,5.623,9.136,4.449,0,7.694,7.042,38.27,4.928,0,0,4.791,3.567,9.239,5.259,0.262,1.523,0,1.377,0,0.241,0.483,0.422,2.613,1.193,3.156,2.579,1.401,2.16,5.42,0,2.372,0,0.076,13.578,7.72,7.982,10.927,12.434,9.448,10.608,10.908,0,0.729,0,2.041,0.726,0,2.638,4.378,12.169,14.379,1.584,3.41,4.9,4.344,5.109,4.795,2.336,2.886,0,4.812,3.87,2.917,0,0.069,7.136,7.645,7.827,0.366,8.283,7.635,12.376,17.784,0,3.884,2.647,2.539,6.635,0,5.798,8.265,0,5.08,7.872,1.161,4.097,0,0,7.923,0,4.684,3.362,0.482,1.084,0.471,0,7.548,7.065,0.886,0,2.17,0,6.055,15.328,17.242,0,0,3.043,52.992,54.648,53.953,55.77,27.154,27.317,26.248,25.125,23.561,24.862,23.806,22.759,20.663,23.64,9.559,16.902,22.416,27.963,25.159,32.337,40.387,37.235,2.26,10.915,0,2.424,3.018,0,2.516,0,0,7.318,1.051,0,16.107,0,33.575,39.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494274026019999574.sgf,å?‡å¦‚æ˜Žå¤©æ?¥,19871016,0,0.17,0.098,0.056,0.149,0.825,0.346,0.19,0,0.688,1.348,1.365,1.567,0.477,0,1.118,1.513,1.264,2.047,1.68,0.393,0.962,1.709,1.744,0,0,0,0.945,2.126,4.656,5.242,0,0,1.356,1.535,4.819,0,0,0,3.467,5.893,5.558,5.306,4.215,4.105,5.082,5.61,2.553,2.761,2.42,3.856,0.872,3.145,3.447,1.853,3.976,0,0,3.906,4.231,5.188,1.303,3.119,2.278,3.139,3.358,0.474,0.779,0,0,0,0,0,0,1.258,0.265,0,5.443,0,0,3.498,1.166,6.119,10.847,15.276,11.53,8.386,13.756,15.679,14.489,10.393,10.272,9.417,8.755,7.141,14.237,2.846,3.037,2.719,0.924,0,2.01,0,0.961,0,4.056,0,0.971,3.526,4.526,0,1.656,3.974,5.048,4.762,4.475,4.523,2.06,2.854,0,11.447,7.935,11.515,10.29,14.491,15.907,19.26,26.332,4.148,5.542,31.503,31.289,35.845,34.733,28.692,22.002,16.371,22.442,27.309,21.231,9.1,20.384,11.795,39.1,0,1.016,0,4.79,7.473,0,13.004,27.649,44.32,31.559,0,21.899,37.916,23.466,23.274,0,7.083,1.706,0.063,0,0,0.089,2.452,2.396,2.467,1.178,2.039,3.161,2.357,0.679,0,0.497,0,2.061,0.415,0,0.618,0,0.093,0.36,0,0,0.186,0.83,1.448,1.051,0.793,0.669,2.447,0.72,0.368,0.868,0,2.186,1.999,0.373,0,0.672,1.044,3.223,0.578,7.091,4.066,0,0.201,0.338,0.389,1.706,0,1.592,1.423,1.069,0.912,2.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494307539019999419.sgf,å?·é—²11,19871016,0,0.161,0.141,0,0.47,0.08,0.106,0.238,0,0.386,0.257,0.259,0.198,0.795,0.209,0,0.384,1.063,0.94,0,1.065,0.379,0.607,2.752,1.949,0.425,0,0,0.852,0.52,0.285,0.357,1.209,1.122,0,0.481,0,0.397,0.028,0,0.712,1.361,0,0.454,0,0,3.515,0,0,0,0,5.494,2.483,0,2.484,2.666,0,2.136,0,2.606,0.518,2.414,5.049,1.428,2.287,4.004,4.456,5.656,3.57,0.678,0,8.778,2.029,6.074,0,4.733,4.499,2.612,0,1.096,0,0.849,0,0.042,0,0.827,1.666,0.363,4.06,0,5.338,1.008,2.972,0,1.027,0,0.892,11.659,0,0.412,2.243,1.678,0,3.816,3.03,0,7.197,0,1.89,5.867,2.08,5.941,0.425,1.791,5.392,7.844,0.306,1.126,2.082,9.379,2.986,7.117,11.833,11.541,18.145,2.667,0,10.323,0.967,1.951,0,2.778,0,4.364,11.105,12.101,3.26,12.447,0,6.049,5.08,10.449,0,12.191,0,0,0,0,2.05,0,0,0,6.218,6.262,8.834,8.889,7.877,8.576,8.93,4.279,3.659,6.015,0,8.131,0,21.519,14.396,13.114,0,0,0,7.071,0,12.816,9.563,4.492,3.61,22.781,21.59,1.905,14.957,0,0,0,1.454,0.901,22.051,0,6.983,0,0.007,20.254,24.621,0,8.258,8.415,0.828,5.408,0,0,28.5,0,0,3.057,2.657,19.197,12.137,11.413,13.895,14.351,6.934,15.54,13.816,6.759,8.14,11.119,12.421,11.39,19.556,10.726,12.65,6.596,7.157,9.602,11.59,21.073,21.191,16.802,0,9.13,2.285,2.86,26.22,7.033,10.528,7.504,11.557,16.847,17.183,0,1.569,0.131,0,4.49,0,6.709,5.865,0,0.345,0,2.049,3.339,1.75,1.545,2.104,0,0,0.16,2.128,0.891,3.156,0.43,0,2.229,1.934,3.826,1.959,0.211,0.872,0.373,0.545,0.765,0.85,0,0.991,0.83,0.88,1.178,0.767,0.173,0,1.756,1.285,0.334,0,1.439,3.167,0.228,0.12,0,0.293,0.348,0.406,0.361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494423073019999484.sgf,æ— è?Šdeå›´æ£‹,阳光和云,0.001,0.058,0.102,0.103,0.222,0,0,0,0,0.291,0.327,0.235,0.684,1.125,0.82,0.114,0,0.344,0.376,1.078,1.709,0,4.027,0,0,2.523,0,1.057,0.454,2.31,0,0,1.46,0,1.213,1.509,1.305,0.235,0.142,0.693,1.287,0.548,3.039,0,0,0,0,1.699,0.985,0.629,0.148,1.395,0,0.851,2.31,3.278,0,0.864,0.975,0.399,0,0,0.084,0.338,1.736,0,0.521,0.192,0.547,1.987,2.895,3.222,3.022,0,0,1.805,0,1.051,1.514,6.032,6.408,9.625,5.853,10.96,0.764,13.651,28.778,0,2.407,28.723,2.098,0.409,4.878,11.888,3.981,0,5.578,0,0,2.231,0,1.334,2.603,3.2,0.472,6.178,0,10.74,7.903,0.129,0,0,1.266,0.201,0.796,5.61,6.374,1.214,0,6.112,0,4.319,0,4.377,0,0.484,1.016,1.693,0,5.109,4.808,3.854,8.478,0,0,3.076,1.324,3.273,4.237,5.713,6.861,7.306,3.357,0,8.021,5.607,7.034,7.736,10.216,8.759,8.712,11.409,12.812,12.574,12.073,13.596,14.006,19.34,15.092,14.797,14.998,16.104,9.041,4.289,5.504,0,1.241,0.825,0,0,11.335,0,6.545,4.449,1.367,0.926,1.823,0,3.577,0.756,1.443,0,0,0,1.288,2.973,2.809,4.136,1.231,0,0.01,1.446,0.513,0.641,1.334,0,1.548,0.502,0,0,2.895,2.949,0.457,0.331,0.759,0.524,0.416,3.582,3.486,0.307,0,0,0.048,0.401,0.116,2.198,4.272,0,0.685,0.357,0,1.973,1.879,0,0,2.325,0.283,0,0,0.603,0,0,0,0.055,0,0.254,0.147,1.216,3.372,0,0,0.04,0,1.276,0.246,0,0.251,0,0,0,0,0.137,0,0.25,0,0,0.031,2.22,2.066,0.999,0,0.811,0.286,0,0.504,0.77,1.003,0.899,1.117,1.028,0,0.094,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496303280019999519.sgf,æ?¨ç»?å»º,rabbitfy,0.016,0.031,0.089,0,0.238,0.255,0.372,0.278,0.263,0.308,0.448,0.418,0.395,0,0,1.517,0,0.165,0,1.722,0,1.023,1.371,0,0.914,1.411,1.348,0.337,1.653,2.052,1.205,0,0,0,0,0,1.538,1.178,0,0.886,5.522,0,5.35,3.44,1.634,1.376,1.286,0.785,1.034,0.896,1.112,1.162,0.812,1.379,3.04,1.653,5.714,1.289,0,0,0,0,11.571,0,3.521,0,8.445,0,0.873,0,8.942,0,4.446,4.538,5.366,4.829,4.44,0,5.309,0,0.977,0,0.788,0,12.709,9.594,12.152,4.869,5.73,2.118,3.885,4.641,8.109,0,6.873,6.27,0,0,0,0,0,3.424,4.773,0,1.341,0.125,8.066,14.969,5.366,3.368,0,8.276,5.171,0,6.203,0,25.139,25.207,4.092,1.261,0,0,22.516,17.089,0,7.308,7.388,0,52.16,51.931,41.007,42.061,33.512,24.662,17.984,9.795,13.719,7.44,9.833,7.667,15.535,10.807,18.716,24.33,24.219,36.901,36.301,38.111,39.792,19.169,19.975,8.946,7.055,3.808,7.183,0.416,2.781,1.082,1.144,0,1.586,2.445,4.356,2.741,5.087,0,1.052,0.101,3.849,0,2.161,1.797,3.778,2.833,6.809,4.797,0.41,0.474,1.164,8.131,8.049,7.771,6.098,4.028,6.141,6.674,3.163,0,2.348,3.306,1.186,0.651,0.623,0,2.925,3.406,5.82,5.036,5.91,6.397,0.46,0,6.926,7.108,4.328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496329223019999316.sgf,阳光和云,é‡?åº†å·¥è´¸æ‹›,0.007,0,0.023,0.109,0.177,0.339,0.307,0,0.491,0,0,0,0,0,0,0.66,0,2.679,1.295,0,0.491,0,0,0.469,0,0,0.939,0,0,1.975,1.393,0.535,0.13,0.275,1.205,0,0,0.891,0.14,0.559,0,0.4,0,0,2.268,0,2.62,0,0.48,1.349,3.385,0.865,0.894,1.108,1.429,4.495,3.776,2.307,0,3.059,1.377,4.438,0,2.212,1.739,0,4.164,8.974,4.521,2.784,2.817,6.561,2.099,1.55,2.996,4.734,0,2.828,2.98,4.028,7.165,7.061,4.006,2.848,2.935,2.358,2.881,1.325,2.051,2.499,2.169,2.53,5.361,0,0.212,0.387,3.472,0,3.195,2.552,3.485,0.731,3.468,2.166,2.571,3.709,2.971,1.323,0.309,3.177,0.401,1.106,3.806,1.929,0,0.265,1.257,0,1.878,0.074,2.961,1.277,0.031,0,1.898,0.105,2.867,0.977,8.089,10.901,0.773,0,2.216,0,0,0.821,0.791,0.041,0,2.387,1.294,0,1.716,3.94,3.33,2.702,0.766,0,5.688,3.668,7.454,4.841,11.656,9.461,0,3.385,0,0.833,0,0,0.952,0,6.024,8.181,1.144,5.065,4.538,6.144,3.766,3.755,3.553,0.475,0,0.119,0,4.43,3.582,0.087,3.072,0,0.45,0,5.32,7.606,0.365,0,1.053,4.103,1.49,0,1.947,0.638,2.897,2.502,0.122,0,0.906,1.424,1.218,0.675,1.246,0,0.74,1.031,1.877,3.279,0.31,0,0.618,0.509,3.049,2.293,1.157,0.887,0,0.386,0.623,0.251,0.616,0.924,0,0.18,0,0.648,0.503,0.771,1.228,0,0.579,0,0.412,0.566,0.414,2.112,0.55,0.193,0,0.717,0.442,0,0,1.156,0.311,0.114,1.046,0.1,0,0.23,0,0,0.957,0.313,0.46,0,0,0,0,0,0,0.255,0.225,0.155,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496408733019999138.sgf,ä¹¾é¾™å½©å?°2,rabbitfy,0,0.046,0.096,0,0.17,0.15,0.181,0.064,0.268,0.458,0.508,0.985,0.296,0.298,0.368,0.27,0.486,0,0.501,0.682,0.817,4.819,0,0.628,1.262,0,0.335,3.395,0,0.406,2.65,2.714,0,0,0,0,4.592,2.607,0,5.15,0,5.905,3.233,1.675,2.792,7.952,0,4.686,0,0.885,2.038,0.982,1.325,6.164,1.569,0.386,6.331,0,0,0,0,0,1.274,0.895,0,3.592,0,0,2.078,3.853,0,2.947,0,1.195,1.772,0,0,0,1.042,3.026,2.602,1.814,3.175,0.445,0,4.038,0,1.294,0,2.983,2.028,4.776,0,4.653,1.601,13.8,10.008,10.641,11.423,9.703,11.172,0,2.448,7.222,0,9.305,0,4.12,0,2.113,7.344,8.733,21.121,8.708,8.641,0,7.729,13.61,0.764,7.341,3.825,5.461,0.071,1.882,3.042,1.359,0.975,1.173,51.421,4.63,22.413,19.42,0,0,0,0,7.717,12.348,7.6,2.877,12.589,0,0.702,0,0,0,3.029,17.659,15.983,11.24,12.413,10.036,4.541,2.809,5.716,0,6.364,9.219,13.142,12.201,11.826,15.77,11.135,10.024,10.647,16.85,23.87,27.252,0,6.948,1.108,1.648,4.278,0,1.034,4.951,2.84,0,1.159,0,0.757,7.146,6.712,9.915,8.657,8.05,1.576,5.82,2.649,5.94,6.046,0,6.175,8.527,11.843,14.398,9.642,15.587,8.606,6.236,4.096,3.147,1.43,2.67,0,25.286,18.409,3.962,5.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499093141019999644.sgf,è“?è‰²çš„é›¾,t33333,0,0.052,0,0.118,0.177,0.172,0.318,0.727,0,0,0.342,0,1.265,0,0,0.483,0.466,0,0.183,0,0.228,0.374,2.359,1.432,0.338,1.67,0.475,0,2.739,2.674,4.152,0,2.684,1.043,0,4.814,2.517,3.243,0.056,0,0.247,0.767,1.943,0.176,0.578,0,0.238,0,0.453,0,0,1.03,4.064,0,2.677,0,1.851,0,8.589,0,4.696,0,1.751,7.101,3.406,6.869,2.148,0,8.962,0,0,3.49,0,0,5.799,0.29,2.196,0,0,0,1.909,0,6.364,0,4.483,0,10.694,11.313,11.895,11.989,7.999,8.658,9.464,11.344,1.458,5.698,1.438,3.591,4.446,4.872,0,2.886,4.273,1.101,6.822,7.177,0,0,2.847,2.394,0,0.822,3.846,0.987,0.522,0,0,0,0,0,6.784,3.397,2.284,1.976,0,4.582,5.479,2.262,0.783,2.913,0,1.011,6.002,0,0.58,0.84,7.565,0,8.638,10.464,0,3.892,3.209,5.821,2.645,2.146,2.315,2.863,4,5.408,4.026,2.288,1.207,0,1.747,3.126,1.866,1.575,0,1.514,0.952,8.898,0,5.561,0,4.58,8.669,0,6.035,0,7.873,0,0,0,1.727,0,8.743,0,2.35,0,3.346,0.518,3.461,0.731,0.907,0,2.105,3.967,3.641,0,5.449,0.468,3.535,13.31,14.464,0,7.97,7.611,9.852,9.734,2.038,3.078,0.628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499237101019999544.sgf,t33333,å°?å¤§è?œé¸Ÿ,0.01,0,0.121,0.095,0.084,0.178,0.242,0.078,0.146,0,0.624,0.504,0.82,0,1.067,0.369,0.958,0.78,1.114,2.106,2.39,0.081,0.519,2.958,2.285,0.779,0.919,1.833,0.626,0.61,1.302,0.891,0,2.82,0,0.027,0.768,1.746,0,0,0.385,3.539,0,4.148,6.158,0,2.006,0,0,7.084,0,2.701,1,0,6.317,0,0,0,0.232,0,1.01,0.414,1.628,5.314,4.417,4.397,0.491,4.494,0,11.943,0,2.665,6.081,1.004,0,1.677,0,2.619,0,7.103,3.286,0,0.07,0,0,0,6.146,7.445,7.258,5.162,7.066,0,7.721,0,2.977,3.944,7.633,4.862,3.404,8.797,6.695,1.19,6.979,9.852,0,1.49,0,9.139,0,12.227,0,1.93,0,6.624,0,3.199,0,10.703,8.608,2.755,3.159,14.165,13.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497257494019999467.sgf,ã?¦ã‚‹ã?Ÿã‚“,é»‘ç™½æ˜ å¤©å±±,0,0.064,0.128,0.055,0.227,0.449,0,0,0.535,0.543,0.465,0,0.155,0.464,0.363,0.694,0,0.37,0.253,0,1.7,0,0,0.084,0.518,0.068,0.404,1.076,8.099,0,1.934,0,0.354,0.156,2.861,0,0.323,1.722,4.227,0.901,0,0,0.394,0,1.33,0,0,0,0.755,0.923,1.097,0,2.209,2.195,2.645,1.98,1.118,1.929,2.082,3.133,2.918,2.276,1.363,1.156,1.482,2.152,0.989,4.101,0,1.922,1.507,3.558,0,0.097,0,0,3.117,3.926,1.821,2.427,0,1.453,0,0,1.057,0,0,0,0.273,3.394,0,0,1.598,5.32,0,0.616,0,1.096,0,1.068,4.918,0,9.177,0,9.085,0,4.29,0,7.167,6.095,4.088,9.502,0,26.936,0,0,0,0.09,3.095,0,0,0,5.55,3.131,3.195,4.318,4.295,2.628,3.166,3.746,3.868,4.376,3.253,3.33,2.883,2.65,2.731,3.689,2.582,2.445,2.454,1.234,0,2.793,3.014,2.614,17.252,1.937,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500387120019999677.sgf,푸른들,æ›¹å®?æˆ?,0.008,0.045,0.132,0.055,2.106,1.554,1.045,0.668,0.842,0.647,0,0,0,1.526,0,0,0,0,0,2.329,0,1.726,0,4.004,1.196,0.082,0,2.795,0,1.042,0,3.09,3.278,0,1.519,0,0,0,2.891,0.83,0,3.425,3.216,2.608,0.198,0,0,0,0,0.958,1.423,4.794,9.271,0,0.419,0.842,1.969,0,0,0,0,0.98,0.249,0,0,0.228,0,0,1.23,0,0.32,1.008,0.077,0,0.033,0.618,0.642,5.169,2.009,0,5.13,0.473,0,1.047,1.744,0,0.865,0,0.546,0.396,2.654,3.749,2.475,3.232,4.094,3.054,4.82,5.253,5.743,7.555,1.007,1.472,0.353,0,0.024,3.764,0,2.233,4.367,8.53,0,2.337,17.27,1.185,3.514,3.163,4.183,9.715,9.872,14.491,15.503,2.53,3.067,5.247,4.923,3.455,6.283,7.651,2.591,0,9.617,6.978,0.146,0.183,3.25,0.972,0,0,0,8.315,0,2.37,3.638,7.173,1.33,1.697,0.241,1.319,7.053,0.43,0,4.085,0,0.395,0,3.1,2.845,1.308,3.738,0.406,0.439,0,1.857,0.427,0.471,1.069,0.16,0.739,0,0.855,0.202,1.108,0.416,0,1.048,2.391,0,1.461,1.828,1.222,0.398,0.159,0.301,0.853,0.963,1.309,1.172,2.385,1.158,0,1.757,0,0.186,0.48,2.131,0.109,0,0.15,0.447,0.195,0,0,0,2.435,1.894,2.848,0.976,0.252,0,0.052,0.641,1.655,1.152,1.435,0.385,0,0.504,0,0.301,0,0.424,0,0.119,0,0,0,0.629,0.219,0,0,1.849,0.857,0,0,1.148,0,0,0.118,0,0,0.167,0,0,0.289,0.112,0.503,0.102,0,0.652,1.183,0,0.213,0,0.214,0.15,0.156,0,0.969,0.129,0,0,0.171,0,0,0.272,0,0,0,0,0,0.119,0,0,0.408,0,0,0.095,0,0,1.166,1.073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501069419019999660.sgf,ã?¦ã‚‹ã?Ÿã‚“,cisanity,0,0.542,0.1,0.703,0.798,0.824,0.317,0,0,0.429,0.819,0.547,0.785,0.79,0,1.421,0,3.165,0,0.741,0.781,2.216,0,0.178,0.752,0,0,4.356,0,4.262,0,2.063,0,2.12,0,3.048,0,1.943,0,0,3.639,0.099,0,0.388,1.125,3.303,0,0.798,0.056,2.119,0,0,0,0,0,2.154,4.234,4.562,3.597,5.788,5.368,2.198,2.074,2.507,0,2.149,4.256,0.228,0,6.564,1.965,0.743,0,0,3.658,3.002,5.769,6.614,8.632,2.185,1.273,0,2.457,0,3.447,5.036,2.495,3.16,2.81,3.232,5.81,6.482,7.508,2.081,0,4.857,0.535,0,1.231,0.591,2.215,2.063,5.386,6.42,5.325,5.975,6.732,1.445,0,1.502,4.847,0,4.351,4.651,0,1.608,6.2,0,4.884,4.183,7.49,3.421,2.995,4.6,6.713,3.757,0,3.097,0,3.405,0,6.273,0,0,0,0.498,0,3.239,0,0.488,0,0.442,0,6.575,7.267,10.937,13.372,0,0,0,0,0.569,3.759,3.764,0.508,0,0.35,0,2.565,0.889,2.72,2.791,0.699,0.831,0.811,0,1.531,0.328,0.253,3.077,3.98,2.814,2.337,2.155,2.72,1.816,0.442,0,1.809,0,1.502,0,0.041,0,2.965,0,0.086,2.139,0,3.375,3.152,1.832,2.403,3.145,4.339,0.755,0,1.244,1.293,1.712,1.606,0.55,0.973,2.486,2.305,2.29,1.003,0,1.223,1.414,2.308,0.917,0.521,0,1.851,1.407,1.869,0.933,0.083,0.227,0.514,1.546,0,0.453,0,3.662,3.751,3.088,3.88,3.614,4.55,0,0,0,0,0,0,0,0.016,0.003,0.006,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
