ファイル名,黒,白,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
1514282543010001023.sgf,å?—æ–¹010267,太阳寒水,0,0.059,0.115,0.101,0.331,0.325,0.055,0.132,0,0,0,0.009,0,1.805,1.851,0.969,1.262,1.404,1.221,0.268,3.631,0,7.232,0,6.939,0.317,0.932,0,-0.146,0,1.757,3.136,2.75,1.71,0.882,0.535,0,1.689,0,0.656,3.36,0,2.681,3.212,0,2.968,7.249,3.322,8.51,0,2.142,1.982,2.951,6.262,4.787,1.572,4.576,6.889,0,0,4.292,0,5.282,3.196,3.946,0,2.056,0,6.582,17.675,5.327,0,0.778,5.416,3.566,3.692,2.27,0,9.33,9.035,2.709,3.284,0.531,0,0.335,0.927,0,1.94,1.381,0.126,1.839,0.759,2.816,1.647,1.781,0.842,1.734,6.283,4.68,4.952,4.822,5.238,0.628,0,0,0,0.73,0,1.707,0,6.631,0,1.253,0.817,1.713,1.41,1.325,1.208,2.872,3.58,2.824,0,0.578,32.317,0,7.068,5.876,3.992,6.083,3.163,5.984,4.088,10.261,2.312,0,0,0,0.784,3.516,10.093,13.031,2.686,0,3.501,6.384,0,0,0,0,1.49,0,0.737,3.909,4.159,4.854,13.527,9.359,1.638,10.493,1.385,0,16.033,0,0,4.473,0,1.562,0.896,12.068,6.249,4.733,5.077,8.809,8.981,8.412,12.929,13.189,7.069,6.34,9.153,6.571,6.997,2.304,1.477,5.557,16.492,18.547,5.758,2.471,3.082,0,0,6.936,0.832,2.427,2.287,2.347,3.976,2.271,10.468,0,4.845,6.605,4.517,0.376,0,0,0,0.396,15.328,0,0.782,0,0,0,0,1.896,0.408,1.233,0,0,0,-0.061,0,-0.011,0.001,0.09,0,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514288407022109022.sgf,張?平,æ¢“å·žä»™å‰‘,0.111,0.073,0.118,0.05,0.225,0.8,0.488,0.693,0.215,0.642,0.61,1.363,0,2.968,4.3,0.664,0.859,0.698,0,0,3.863,0,0,0,0,0,4.929,0,0,0,0,0,2.565,0.51,0,1.344,7.281,2.471,1.286,0,0,2.443,1.879,2.12,-0.142,4.104,5.113,5.216,7.55,3.826,5.059,0,2.973,1.973,0,6.525,0,0,0,5.337,8.788,3.063,8.966,0,4.058,3.44,4.282,0,2.213,0,5.857,6.247,5.89,2.301,8.311,3.949,6.085,7.518,0,18.784,16.656,22.066,27.176,4.634,0,19.875,21.171,24.005,17.746,16.34,11.648,0,6.254,2.286,14.075,13.789,21.21,38.198,38.263,-0.215,5.897,6.414,9.561,13.838,16.504,0,2.938,0,2.342,0,6.613,0,5.612,5.602,7.03,0,5.033,5.383,8.285,3.738,5.323,3.36,3.179,0,8.34,4.649,3.949,2.653,3.997,4.42,8.249,0,6.887,3.163,5.47,0,10.226,6.82,8.837,11.702,9.41,7.318,9.167,9.417,7.146,0,11.059,0,7.184,0,13.866,10.683,9.172,6.487,6.398,10.51,16.506,18.363,19.975,23.423,8.825,5.637,17.596,19.497,21.897,23.032,26.093,21.895,18.574,16.164,8.494,6.07,6.455,11.602,19.775,21.431,18.05,9.635,15.504,15.914,26.186,22.7,10.097,3.971,16.376,1.326,2.926,22.532,28.141,6.612,0,28.735,4.804,3.264,32.801,25.011,3.483,0,27.371,27.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515161261022109896.sgf,張?平,æ·±å‘¼å?¸10,0.116,0,0.076,0.012,0.28,0.944,0.178,-0.048,0,1.892,0,0.912,0,0.38,0,0,0.805,1.583,2.348,0.995,0,0,1.814,12.649,11.796,1.264,5.046,0,9.266,0,0,5.084,3.568,6.96,4.396,6.169,0.314,3.254,3.156,0.146,0,0,3.556,3.931,0.755,4.424,0,0,0,4.648,3.022,6.732,0,3.774,7.961,5.991,3.846,10.336,10.86,12.086,8.931,10.197,16.407,13.465,0,0.726,0,1.428,0,2.62,3.122,0.619,6.661,0,0,0,0,0,4.604,3.078,5.747,14.269,0,2.865,5.219,10.781,0,2.268,0,19.66,17.785,17.734,8.215,4.925,3.884,0.836,5.962,0.891,6.801,2.594,2.479,0,0,2.839,0,5.625,0,0,0,0.416,3.427,9.77,7.009,0,1.393,4.421,0.866,0,8.795,0.293,8.501,8.609,1.035,4.225,1.558,1.123,0,3.899,0,2.287,0,9.883,1.889,4.409,3.585,2.891,2.093,4.1,4.802,3.235,2.316,8.676,5.558,5.083,6.576,4.376,6.499,3.947,7.968,3.442,0.942,0,5.649,1.525,2.238,2.705,-0.322,0,0,7.969,0,8.496,0,4.724,2.883,5.032,4.722,27.406,21.823,18.747,25.947,35.885,24.109,28.712,27.321,8.129,7.029,18.221,17.36,20.812,23.227,29.057,27.815,28.104,34.393,36.599,38.357,35.822,36.588,32.625,30.098,31.777,27.147,23.675,27.889,27.992,13.678,6.008,18.905,16.634,14.955,18.224,10.493,24.605,4.946,10.628,17.253,9.65,11.68,14.324,38.113,29.202,26.012,31.401,34.995,46.859,46.922,42.924,39.266,40.032,2.744,14.997,14.46,3.759,0,11.554,64.767,66.952,65.424,69.744,9.427,6.536,7.748,9.844,8.234,0,8.696,0,80.752,15.805,0,0,-10.536,0,45.421,57.165,58.815,54.467,55.447,1.166,0,54.841,59.779,54.658,52.329,0,2.837,0,7.158,0,1.244,0,7.547,8.807,9.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517162780022109232.sgf,æ?Žå®‰å…´,張?平,-0.008,0.185,0.062,0.086,0.15,0.327,0,0,0.236,0.6,0.274,0,0.939,0.307,0.696,1.153,0.433,0.768,0.241,0,0.755,0.949,0,0,0,1.133,0,1.667,1.238,0.836,0.425,2.154,0,0.378,1.142,0.31,1.258,1.235,1.734,0.291,0.56,1.198,0,3.958,0,0,0,0.485,0,0.511,2.084,0.411,2.479,2.795,0,2.522,8.553,4.299,0,0,0,0,0,0,2.005,1.882,0,3.104,1.633,2.863,2.989,0,0,4.798,1.183,4.994,2.553,3.482,3.175,3.667,3.704,2.865,0,2.47,0,3.116,3.771,1.863,0.696,3.347,0,6.28,1.626,2.748,0,2.792,1.039,8.165,7.77,5.468,5.663,9.24,9.434,4.44,1.231,10.43,4.529,0,8.414,0,1.903,0,3.044,3.835,5.93,12.611,0,17.338,3.283,6.362,9.027,0,3.277,0,7.392,9.001,5.047,20.537,0,8.929,5.831,7.622,0,9.246,7.807,4.975,3.423,14.326,10.617,11.928,7.368,14.676,15.816,6.885,25.253,18.579,14.674,18.584,0,0.495,0,11.34,11.533,20.882,19.12,1.515,0,1.745,0,0,-6.42,-0.158,1.215,1.565,5.379,2.463,12.088,3.367,0,1.605,0,11.425,9.325,10.004,9.992,5.217,8.316,3.371,6.502,5.886,6.589,11.583,9.597,4.292,7.372,1.195,0,2.032,2.837,7.725,7.173,0,0,2.123,2.516,3.335,3.603,0.787,0,0.622,1.725,2.309,1.774,0,6.536,5.44,1.288,0,2.412,8.316,5.197,6.106,1.974,2.21,1.542,2.479,0.493,0,2.091,6.047,3.599,5.16,5.365,3.782,3.753,6.552,6.732,4.267,0.428,1.015,2.128,11.564,12.363,13.677,0,21.628,0,1.723,0,1.587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517487930010001932.sgf,太阳寒水,å‡Œå­?8å?·,0,2.033,0.179,0.198,1.522,0.225,0.413,0.564,0.863,0.267,0,0,1.938,1.544,0,0.053,0,0,0,0,0.073,0.089,1.611,6.926,0.932,0.289,0.287,0.855,0,0,1.862,1.753,0.473,1.506,0.572,0.564,0.51,0,1.226,2.534,1.381,0.313,0,1.33,2.001,2.299,1.541,3.58,2.665,6.548,6.721,0,2.349,0,3.382,0.284,0.669,9.618,9.422,6.774,7.504,3.05,6.974,10.324,0.012,0.511,7.262,8.847,5.928,6.068,7.33,7.363,4.938,2.897,9.629,9.854,4.013,0,6.452,3.435,2.62,0,2.312,4.353,4.437,0.12,1.134,0.701,0,1.507,10.726,16.383,0,3.527,0.58,5.209,0,2.39,0,8.28,6.953,0,0.646,12.498,4.203,5.538,8.753,1.151,6.063,0,6.239,0,5.594,9.678,10.094,13.454,11.982,4.113,0,0,4.403,0,1.735,0.223,1.205,3.039,3.937,2.557,0,0,4.172,0.168,0,11.289,0,4.729,0,14.756,3.605,2.359,24.251,24.602,2.382,3.12,-0.186,2.966,0.959,7.435,8.602,4.706,2.906,2.016,8.094,11,3.201,15.702,5.811,1.317,0,0,0,4.891,15.086,11.56,0,3.512,0,1.987,0,0.41,0,0.655,1.007,1.248,0,2.17,0,-1.47,0.149,-0.866,0,4.986,0.408,5.89,11.414,6.956,21.113,1.636,0,11.685,10.971,17.518,15.485,15.933,16.681,18.708,20.056,17.221,18.602,18.696,19.83,21.158,19.119,17.839,11.376,0,9.54,0,0,0.111,0,0,1.176,1.698,1.332,0.632,0,0,0.867,1.614,0,0,1.496,0.745,1.592,0.366,0.429,1.927,1.139,1.079,2.773,0.195,0.075,3.335,3.295,3.226,3.228,2.972,2.888,0.299,0,1.015,0,0.021,-0.019,0.939,1.011,0.161,-0.03,1.005,1.009,1.03,1.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507301808010001398.sgf,花园围棋,玻璃眼,0,0.16,0.153,0.146,0.107,0.285,0,0.345,0.642,1.362,1.196,3.832,1.881,0.674,0.137,1.177,3.114,4.131,1.155,1.99,2.868,3.385,2.519,0.703,3.764,0.9,1.639,2.231,1.569,3.267,1.14,2.67,0,2.717,0.262,1.537,1.076,1.867,0,0,-1.521,2.715,0,10.97,9.73,2.336,-0.758,0,18.986,0,0.297,0,2.801,2.927,1.843,2.245,1.747,3.667,3.151,4.509,5.143,4.773,0.795,1.869,2.378,0,0.458,0,0.874,6.114,0,0.911,0,0.159,2.203,0,0,0,0,17.692,5.439,2.985,8.121,7.747,6.464,0,9.857,1.353,0,1.537,0,8.306,3.708,4.277,7.426,1.859,2.543,4.632,3.054,4.794,7.777,3.231,3.789,4.797,0.653,2.013,4.898,5.435,5.658,4.09,2.753,3.96,0,3.273,4.189,0,0.129,1.178,3.017,4.123,5.27,3.651,5.944,6.899,9.028,8.135,15.603,19.996,19.881,15.689,0,8.411,0,7.01,10.521,1.929,5.44,-0.078,0.894,3.627,2.702,0.886,0,-0.997,5.917,5.692,6.024,9.888,5.273,5.523,2.274,4.283,0,0.982,0,2.345,0,14.506,15.89,11.372,9.984,15.319,11.503,14.389,14.374,16.851,17.431,13.915,16.161,11.213,11.214,10.53,11.792,11.938,12.543,12.335,14.819,16.028,12.385,7.044,11.32,2.583,3.288,5.958,3.556,14.256,11.247,6.966,11.601,4.207,13.528,6.366,8.907,16.975,11.447,16.321,15.648,15.788,14.926,9.482,11.257,13.047,13.67,14.512,13.305,13.22,12.392,16.984,17.37,14.164,9.569,4.308,0,3.381,1.23,2.57,3.973,4.068,3.226,3.125,7.204,9.422,7.26,7.897,1.558,10.046,0,1.662,2.002,1.792,1.419,1.541,0,20.637,21.186,25.577,27.184,26.919,28.693,4.929,0,24.275,4.692,1.515,0,0.499,0,2.378,3.851,5.634,5.06,5.256,8.988,1.122,13.752,8.759,23.751,23.731,25.373,28.83,30.563,30.606,29.82,31.999,30.148,30.998,27.442,27.879,31.665,22.398,21.962,16.009,16.058,0.963,0,30.062,32.197,31.074,31.072,1.492,0,-0.256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508335211010001515.sgf,人山1,太阳寒水,-0.018,0.043,0.32,0.079,0.282,0.127,0.566,0.701,0.956,0.685,1.047,0,0.275,0,0.872,1.009,1.636,0,3.913,1.489,0.853,2.13,0,2.213,2.991,3.203,0,1.189,3.527,0,0.203,0.795,0,1.251,0,1.892,0.879,2.603,0.693,0.994,0.364,2.546,0.163,0.19,2.473,0,0.696,1.184,0,1.112,2.265,0.748,2.137,1.409,2.75,0,4.776,0,1.623,3.48,4.654,2.381,4.656,1.455,1.968,1.06,3.23,0,3.04,0,3.241,3.253,12.644,6.143,5.106,6.322,5.386,4.117,4.217,4.902,0,0,0,1.101,6.548,0,3.156,1.196,0,11.544,13.198,4.125,6.411,2.372,11.066,13.203,18.625,14.204,15.805,7.258,7.26,6.55,8.574,2.701,5.999,0,7.349,6.893,2.071,1.741,4.172,7.711,6.51,5.399,1.092,1.636,0.8,0,2.38,0,6.781,9.448,0.666,0,2.079,3.362,7.602,7.792,0.34,1.721,5.84,5.044,8.057,10.97,10.033,11.23,13.86,4.538,1.771,3.17,1.345,4.803,2.037,0,3.201,0,2.656,0,3.455,0,0.785,0,3.818,46.326,0,18.256,12.426,6.011,2.381,0.56,8.781,9.242,9.444,9.679,5.079,4.3,10.027,8.369,8.299,0,5.424,4.332,4.41,0,0.033,2.139,1.389,0.733,3.966,0.159,0,-0.478,0,0,0,0,0,-1.095,-1.103,-1.085,-1.058,-1.05,-0.881,-1.106,-1.549,-1.075,0.985,-1.1,-1.353,-0.908,34.934,-1.023,-0.707,-0.981,38.889,-1.097,-1.101,-1.067,1.698,-1.065,0.738,-1.138,51.98,0,12.66,0,1.456,2.503,3.052,0,0,25.516,1.435,0,0,0,0,0,6.136,-0.376,0.7,3.181,0.897,-2.965,1.431,0,-1.034,0,-1.033,12.14,-1.021,11.891,-1.092,14.507,-1.078,7.555,-0.005,0,-1.097,23.771,-2.233,0,-1.115,-0.728,0,0,0,7.686,0,51.96,12.972,0,0,62.433,7.81,83.661,0,1.05,0,0,0,12.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510196135010001341.sgf,花园围棋,兔爷儿,0,0.044,0,0,0.312,0.28,0.203,0.092,0,1.526,0.86,0.873,0.98,2.076,0.776,-0.051,2.095,3.452,0,3.799,3.342,5.662,6.258,0,2.04,1.292,1.688,1.969,0,0.736,0.797,3.051,1.029,4.253,0,4.005,0,0,6.866,0,-0.12,12.296,8.126,4.762,25.78,27.108,4.307,2.911,0,0,2.808,0,0,1.429,0,-0.506,0,4.134,0,0.84,36.801,0,2.091,2.486,0,0,0,4.483,0,17.002,13.766,-1.847,4.282,0,8.508,0,4.738,8.056,18.798,0,12.638,12.257,10.996,9.245,9.64,7.152,7.987,14.903,12.819,11.525,6.125,10.015,8.792,6.731,0,3.532,6.913,29.452,0,2.145,0,0,0,11.093,0,1.611,0,0.74,0,4.15,0,3.448,0,3.297,1.341,2.244,1.793,-1.667,0,0.209,0,1.763,0,1.077,0,0.705,0,2.05,0,0,1.414,0,-0.113,6.912,4.687,3.369,6.476,0,2.958,0,10.544,9.37,43.994,48.151,49.463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510276050010001679.sgf,花园围棋,牛气冲天99,0,0.05,0,0,0.319,0.265,0.122,0.083,0,0,0.445,0.981,0.613,0.579,1.589,0,0,0,0.277,0,0,0,0,0,0,0.424,0,0,2.489,2.22,2.125,0.181,0,0.967,0,0.371,0,4.404,3.075,0,0,0.553,0.185,0,0,0,0.316,0,2.48,0,0,2.257,1.126,3.651,0.676,1.057,1.647,1.447,0,3.918,0,8.696,0,3.158,1.018,0,5.829,15.765,0,11.268,11.435,11.055,10.993,5.204,7.802,9.406,8.113,7.505,6.557,3.529,1.916,4.766,5.829,4.756,7.455,8.289,7.986,0,0,2.213,10.88,11.007,0,1.097,0.846,1.866,2.364,0.756,0.659,2.738,2.684,-0.042,0,13.575,0,4.967,5.418,10.747,2.961,0.754,6.726,21.946,4.845,6.467,7.934,2.186,0,4.163,29.76,2.76,0,4.34,3.337,31.339,33.771,25.768,32.666,0,4.357,6.319,1.795,5.24,3.271,1.923,0,0,3.576,6.341,5.9,3.118,0,5.93,3.147,0,4.01,2.161,0,1.087,0,3.685,0,0.574,0,5.839,5.697,1.176,3.045,8.048,0,5.144,2.5,5.085,1.396,2.008,0.86,2.263,4.927,4.445,1.736,6.725,3.564,2.482,1.547,4.302,2.6,5.244,2.652,1.932,6.281,7.144,7.141,5.421,8.951,7.835,8.952,8.107,6.732,0,6.55,6.401,7.075,7.332,4.711,2.551,0,10.279,0,2.941,2.266,0,2.042,0,3.465,1.891,7.539,7.023,2.008,5.407,0.97,0,3.069,2.106,0,0.733,0,1.971,1.577,0.389,0.955,0.169,1.707,0,1.301,0,0,0.928,1.12,2.984,3.395,3.423,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510363062010001053.sgf,wjwj1,快棋手1234,-0.002,0.054,0.01,0,0.569,0.204,0.326,0.292,0.259,0,0,0.902,0,2.27,1.507,0.262,2.098,0,0.555,1.696,1.604,0,0,0.71,-0.084,0.074,7.487,3.82,4.914,2.915,2.794,0,3.966,0,6.707,1.142,2.437,1.333,3.727,4.92,2.348,0,6.804,2.818,0,-1.05,0,0,0,0,3.061,0,0,0,1.911,0,1.824,0,9.789,-1.776,6.755,0,0,0,3.116,0,1.021,0,6.572,2.448,9.065,5.187,13.263,15.222,0.367,0,2.955,0,8.551,3.712,3.853,14.106,0,2.016,8.193,24.593,24.915,29.186,42.747,43.889,-0.441,2.38,3.417,1.708,1.66,0,3.877,2.785,16.345,6.349,0,0,7.802,13.145,11.998,10.209,18.804,27.84,-1.84,1.486,4.708,3.344,0,1.751,2.937,0,1.651,0,0,0,7.633,0,3.554,0,-0.273,0,2.28,1.461,0,0,0,1.567,0,1.52,26.421,0,24.649,28.024,30.566,-0.077,12.785,0,29.357,61.583,0,28.704,27.172,28.774,22.913,21.456,71.175,55.732,-4.546,0,0,-2.639,-3.437,15.189,0.339,0,10.259,5.226,0,33.482,36.093,40.354,55.884,7.425,-4.283,0.635,11.863,24.455,24.06,11.453,24.909,36.907,0,0,16.152,0,21.87,0,-7.167,0,1.377,14.24,13.086,0.343,2.833,-0.148,0,1.431,2.57,71.348,50.857,0,1.044,6.006,0,0,19.126,15.954,0,-0.661,0,0,2.082,0,0,1.477,0,0,-2.057,0.115,0,-0.717,0,0,-2.24,33.24,0,0,32.003,0,0.609,0,4.621,3.389,3.006,4.836,4.947,2.864,3.401,0,9.544,4.407,9.346,0,0,0.875,0,1.808,0,0,14.711,0,0,14.95,2.363,2.356,17.376,15.976,13.174,15.565,21.131,22.475,14.593,15.016,0,2.599,1.637,3.514,6.45,3.968,2.337,2.39,1.833,2.001,2.317,2.318,3.088,2.713,2.408,2.551,0,0.773,0.134,0,6.935,6.931,6.099,3.371,4.089,4.118,3.168,3.358,5.712,5.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514281393010001028.sgf,太阳寒水,超级宇少01,0,0,0.128,0.152,0.362,0.151,0.196,0.201,0.319,0.198,0,0.525,0.395,0.217,0.971,0.428,0.665,0,0.842,0,1.279,1.19,1.355,1.239,0,2.947,0,2.228,3.121,1.369,3.075,3.487,0,4.928,0,1.046,0,3.88,3.604,5.797,0,4.643,11.795,7.383,4.991,1.216,1.218,0,6.897,9.36,6.527,-1.389,0,8.708,12.378,12.859,8.186,3.005,0,-0.753,0.959,0.141,5.911,8.161,0,4.939,6.468,2.499,0,3.396,5.634,10.001,0,-0.598,0,0.55,0.841,0.727,21.982,0,0,0,4.97,12.748,8.728,9.304,5.501,6.98,3.318,3.857,13.371,7.215,11.237,10.199,6.064,6.814,4.352,5.53,8.483,6.396,11.839,2.723,0,0,8.041,0,4.4,0,17.269,0,8.35,5.612,5.663,5.218,3.21,0,4.144,17.644,0,6.284,0,0,4.482,8.057,0,0,1.054,0,0,4.044,35.367,0,2.346,0,1.454,0,1.366,0,12.037,12.617,13.35,13.301,15.064,14.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516706800010001521.sgf,scjws,太阳寒水,0.002,0.049,0.016,0.111,0.474,0,0.263,0,0,0,0.174,0.673,0.945,1.647,0.713,0.519,0.085,0,0.457,0,0.892,0.776,1.564,1.184,0,2.702,0,3.389,0.876,3.405,0.658,1.608,0,-0.577,0,0,0,4.526,3.077,3.966,0,0,0,7.384,7.141,0,5.715,0,0.592,0,0,5.938,0,3.21,4.889,6.272,7.301,2.712,1.64,1.929,1.394,3.338,1.369,5.26,0,3.43,4.232,7.776,6.707,2.846,5.229,3.608,7.885,6.425,6.155,2.94,3.802,2.988,4.19,3.14,1.867,2.082,0,2.225,0,1.868,0,4.246,4.596,1.127,4.788,-0.096,0,5.504,0.767,5.958,1.157,0.779,4.693,25.372,0,4.349,0,3.216,2.113,1.982,0,6.659,12.833,11.183,9.32,9.645,11.881,10.724,9.075,10.211,7.75,1.264,0,1.644,2.279,1.679,0,2.985,3.971,1.378,9.975,0,0,3.083,0,0,0,2.898,1.543,4.097,0,2.154,2.551,11.162,8.456,5.234,8.414,-0.152,1.223,5.209,1.97,0,2.716,0.796,6.187,4.493,8.981,8.824,6.731,3.732,2.773,7.38,0,1.775,0,3.126,1.547,4.217,0,6.081,5.322,4.724,1.755,5.196,0.101,2.454,0,5.664,10.791,2.739,0,2.686,0,13.213,7.53,1.257,0,1.531,6.809,5.518,0,4.739,0,0,6.022,8.085,12.48,13.963,10.282,2.136,5.986,3.38,1.369,0,9.391,5.084,2.912,0,8.557,7.763,2.492,0.449,4.258,0,2.377,2.082,4.791,6.923,0,10.336,0,0,0,1.692,0.798,1.589,0,1.93,0.944,0.173,0,2.749,0,1.765,1.206,0,0.349,0,2.34,2.114,0.164,0,3.648,0,0.456,0.651,-0.117,0,1.984,0,1.093,0.082,0,3.367,2.313,0,0.67,1.733,1.715,3.67,1.505,0,0.594,0,0.837,0,0.54,0,1.513,2.17,2.135,1.466,1.642,1.201,1.995,0,0.143,1.398,0.665,1.096,1.218,0.118,1.176,0.98,1.025,0.895,0,0.593,0,1.231,1.293,1.289,1.285,1.305,1.28,1.625,1.494,1.361,1.399,1.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517133149010001317.sgf,太阳寒水,x19,0,0.061,0.132,0,0.254,0.727,0.614,0.3,0,1.27,0.132,0,1.218,0,0,0,0,0,0.57,0,1.681,2.523,0.807,0.631,0.421,4.053,1.625,0.368,0,6.752,0,0.595,0.675,0,1.213,0,0,2.305,0,3.954,6.232,1.058,1.053,1.556,0.799,0.063,0.714,1.106,2.539,3.392,0.885,5.066,0,0,2.533,6.506,9.958,0,0.32,0,0.539,6.347,0,7.244,4.125,21.099,24.437,27.303,29.909,29.959,28.432,1.386,1.449,0,2.801,0,0,-1.517,0,43.031,0,7.761,5.391,6.049,18.538,0,0,0,0,0,11.831,22.551,20.175,16.76,0,7.919,0,5.271,0,3.443,22.988,24.077,0,0,0,15.473,0,6.735,0,13.366,9.343,1.724,0.604,0.811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
